correct,effect_size,frame,pred,cont,gender,comp,good_sent,bad_sent
1,1.5435598400000003,16,2,it,m,if_diff>a_diff,"John breaks a record, and he claims it. It is an unexpected one.","If John breaks a record, he claims it. It is an unexpected one."
1,2.6699834399999958,16,2,it,m,whenever_diff>a_diff,"John breaks a record, and he claims it. It is an unexpected one.","Whenever John breaks a record, he claims it. It is an unexpected one."
1,0.4525231000000076,16,2,he,f,if_diff>a_diff,"Mary breaks a record, and she claims it. She also announces it.","If Mary breaks a record, she claims it. She also announces it."
1,1.2384395999999995,16,2,he,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. She also announces it.","Whenever Mary breaks a record, she claims it. She also announces it."
1,1.6712521999999765,16,2,it,f,if_diff>a_diff,"Mary breaks a record, and she claims it. It is an unexpected one.","If Mary breaks a record, she claims it. It is an unexpected one."
1,2.5554792999999947,16,2,it,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. It is an unexpected one.","Whenever Mary breaks a record, she claims it. It is an unexpected one."
0,-0.5022218700000067,16,3,he,m,if_diff>a_diff,"John breaks a record, and he claims it. He also shares it.","If John breaks a record, he claims it. He also shares it."
0,-0.23496512999999197,16,3,he,m,whenever_diff>a_diff,"John breaks a record, and he claims it. He also shares it.","Whenever John breaks a record, he claims it. He also shares it."
1,2.8575381999999934,16,3,it,m,if_diff>a_diff,"John breaks a record, and he claims it. It is a historic one.","If John breaks a record, he claims it. It is a historic one."
1,3.2627442,16,3,it,m,whenever_diff>a_diff,"John breaks a record, and he claims it. It is a historic one.","Whenever John breaks a record, he claims it. It is a historic one."
0,-0.17354609999999582,16,3,he,f,if_diff>a_diff,"Mary breaks a record, and she claims it. She also shares it.","If Mary breaks a record, she claims it. She also shares it."
1,0.05884600000000262,16,3,he,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. She also shares it.","Whenever Mary breaks a record, she claims it. She also shares it."
1,2.550550499999993,16,3,it,f,if_diff>a_diff,"Mary breaks a record, and she claims it. It is a historic one.","If Mary breaks a record, she claims it. It is a historic one."
1,2.350119659999997,16,3,it,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. It is a historic one.","Whenever Mary breaks a record, she claims it. It is a historic one."
1,1.4908789999999854,16,4,he,m,if_diff>a_diff,"John breaks a record, and he claims it. He also highlights it.","If John breaks a record, he claims it. He also highlights it."
1,1.6738646999999958,16,4,he,m,whenever_diff>a_diff,"John breaks a record, and he claims it. He also highlights it.","Whenever John breaks a record, he claims it. He also highlights it."
1,2.6386394999999894,16,4,it,m,if_diff>a_diff,"John breaks a record, and he claims it. It is a significant one.","If John breaks a record, he claims it. It is a significant one."
1,4.085358699999986,16,4,it,m,whenever_diff>a_diff,"John breaks a record, and he claims it. It is a significant one.","Whenever John breaks a record, he claims it. It is a significant one."
1,2.5781125000000102,16,4,he,f,if_diff>a_diff,"Mary breaks a record, and she claims it. She also highlights it.","If Mary breaks a record, she claims it. She also highlights it."
1,2.1756962000000044,16,4,he,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. She also highlights it.","Whenever Mary breaks a record, she claims it. She also highlights it."
1,2.7088158100000044,16,4,it,f,if_diff>a_diff,"Mary breaks a record, and she claims it. It is a significant one.","If Mary breaks a record, she claims it. It is a significant one."
1,4.132534060000012,16,4,it,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. It is a significant one.","Whenever Mary breaks a record, she claims it. It is a significant one."
1,1.1163434099999847,17,0,he,m,if_diff>a_diff,"John writes a book, and he promotes it. He also discusses it.","If John writes a book, he promotes it. He also discusses it."
1,1.9522281000000064,17,0,he,m,whenever_diff>a_diff,"John writes a book, and he promotes it. He also discusses it.","Whenever John writes a book, he promotes it. He also discusses it."
1,2.129091800000012,17,0,it,m,if_diff>a_diff,"John writes a book, and he promotes it. It is a comprehensive one.","If John writes a book, he promotes it. It is a comprehensive one."
1,2.404077100000002,17,0,it,m,whenever_diff>a_diff,"John writes a book, and he promotes it. It is a comprehensive one.","Whenever John writes a book, he promotes it. It is a comprehensive one."
1,0.8365054399999892,17,0,he,f,if_diff>a_diff,"Mary writes a book, and she promotes it. She also discusses it.","If Mary writes a book, she promotes it. She also discusses it."
1,1.812276500000003,17,0,he,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. She also discusses it.","Whenever Mary writes a book, she promotes it. She also discusses it."
1,1.0987520000000046,17,0,it,f,if_diff>a_diff,"Mary writes a book, and she promotes it. It is a comprehensive one.","If Mary writes a book, she promotes it. It is a comprehensive one."
1,2.3308609000000047,17,0,it,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. It is a comprehensive one.","Whenever Mary writes a book, she promotes it. It is a comprehensive one."
1,0.6824549999999903,17,1,he,m,if_diff>a_diff,"John writes a book, and he promotes it. He also mentions it.","If John writes a book, he promotes it. He also mentions it."
1,1.5329668999999981,17,1,he,m,whenever_diff>a_diff,"John writes a book, and he promotes it. He also mentions it.","Whenever John writes a book, he promotes it. He also mentions it."
1,3.1568705000000037,17,1,it,m,if_diff>a_diff,"John writes a book, and he promotes it. It is a detailed one.","If John writes a book, he promotes it. It is a detailed one."
1,4.255738600000008,17,1,it,m,whenever_diff>a_diff,"John writes a book, and he promotes it. It is a detailed one.","Whenever John writes a book, he promotes it. It is a detailed one."
1,1.5027315999999686,17,1,he,f,if_diff>a_diff,"Mary writes a book, and she promotes it. She also mentions it.","If Mary writes a book, she promotes it. She also mentions it."
1,1.6710046999999904,17,1,he,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. She also mentions it.","Whenever Mary writes a book, she promotes it. She also mentions it."
1,2.4032313000000016,17,1,it,f,if_diff>a_diff,"Mary writes a book, and she promotes it. It is a detailed one.","If Mary writes a book, she promotes it. It is a detailed one."
1,3.9530056000000044,17,1,it,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. It is a detailed one.","Whenever Mary writes a book, she promotes it. It is a detailed one."
1,0.3853400999999863,17,2,he,m,if_diff>a_diff,"John writes a book, and he promotes it. He also recommends it.","If John writes a book, he promotes it. He also recommends it."
1,1.0011314999999925,17,2,he,m,whenever_diff>a_diff,"John writes a book, and he promotes it. He also recommends it.","Whenever John writes a book, he promotes it. He also recommends it."
1,1.9904183000000018,17,2,it,m,if_diff>a_diff,"John writes a book, and he promotes it. It is a fascinating one.","If John writes a book, he promotes it. It is a fascinating one."
1,3.586331400000006,17,2,it,m,whenever_diff>a_diff,"John writes a book, and he promotes it. It is a fascinating one.","Whenever John writes a book, he promotes it. It is a fascinating one."
1,1.2026903399999966,17,2,he,f,if_diff>a_diff,"Mary writes a book, and she promotes it. She also recommends it.","If Mary writes a book, she promotes it. She also recommends it."
1,1.8881972000000076,17,2,he,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. She also recommends it.","Whenever Mary writes a book, she promotes it. She also recommends it."
1,1.745806800000011,17,2,it,f,if_diff>a_diff,"Mary writes a book, and she promotes it. It is a fascinating one.","If Mary writes a book, she promotes it. It is a fascinating one."
1,4.075908340000005,17,2,it,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. It is a fascinating one.","Whenever Mary writes a book, she promotes it. It is a fascinating one."
1,1.675522959999995,17,3,he,m,if_diff>a_diff,"John writes a book, and he promotes it. He also sells it.","If John writes a book, he promotes it. He also sells it."
1,1.798944260000006,17,3,he,m,whenever_diff>a_diff,"John writes a book, and he promotes it. He also sells it.","Whenever John writes a book, he promotes it. He also sells it."
1,1.816063200000002,17,3,it,m,if_diff>a_diff,"John writes a book, and he promotes it. It is an accessible one.","If John writes a book, he promotes it. It is an accessible one."
1,3.4633816600000102,17,3,it,m,whenever_diff>a_diff,"John writes a book, and he promotes it. It is an accessible one.","Whenever John writes a book, he promotes it. It is an accessible one."
1,1.892615759999991,17,3,he,f,if_diff>a_diff,"Mary writes a book, and she promotes it. She also sells it.","If Mary writes a book, she promotes it. She also sells it."
1,1.3144503299999926,17,3,he,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. She also sells it.","Whenever Mary writes a book, she promotes it. She also sells it."
1,1.2260655999999912,17,3,it,f,if_diff>a_diff,"Mary writes a book, and she promotes it. It is an accessible one.","If Mary writes a book, she promotes it. It is an accessible one."
1,3.5785272000000035,17,3,it,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. It is an accessible one.","Whenever Mary writes a book, she promotes it. It is an accessible one."
1,0.6349221999999912,17,4,he,m,if_diff>a_diff,"John writes a book, and he promotes it. He also describes it.","If John writes a book, he promotes it. He also describes it."
1,1.9481932000000057,17,4,he,m,whenever_diff>a_diff,"John writes a book, and he promotes it. He also describes it.","Whenever John writes a book, he promotes it. He also describes it."
1,3.8334554999999924,17,4,it,m,if_diff>a_diff,"John writes a book, and he promotes it. It is an educational one.","If John writes a book, he promotes it. It is an educational one."
1,2.112078100000012,17,4,it,m,whenever_diff>a_diff,"John writes a book, and he promotes it. It is an educational one.","Whenever John writes a book, he promotes it. It is an educational one."
1,1.6835274999999825,17,4,he,f,if_diff>a_diff,"Mary writes a book, and she promotes it. She also describes it.","If Mary writes a book, she promotes it. She also describes it."
1,2.4350551999999865,17,4,he,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. She also describes it.","Whenever Mary writes a book, she promotes it. She also describes it."
1,3.5734718000000143,17,4,it,f,if_diff>a_diff,"Mary writes a book, and she promotes it. It is an educational one.","If Mary writes a book, she promotes it. It is an educational one."
1,3.4695172000000127,17,4,it,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. It is an educational one.","Whenever Mary writes a book, she promotes it. It is an educational one."
1,1.376806099999996,18,0,he,m,if_diff>a_diff,"John orders a coffee, and he drinks it. He also enjoys it.","If John orders a coffee, he drinks it. He also enjoys it."
1,1.3270146300000079,18,0,he,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. He also enjoys it.","Whenever John orders a coffee, he drinks it. He also enjoys it."
1,4.117203150000002,18,0,it,m,if_diff>a_diff,"John orders a coffee, and he drinks it. It is a hot one.","If John orders a coffee, he drinks it. It is a hot one."
1,3.327276160000004,18,0,it,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. It is a hot one.","Whenever John orders a coffee, he drinks it. It is a hot one."
1,1.2936117800000062,18,0,he,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. She also enjoys it.","If Mary orders a coffee, she drinks it. She also enjoys it."
1,0.9879471800000204,18,0,he,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. She also enjoys it.","Whenever Mary orders a coffee, she drinks it. She also enjoys it."
1,4.895997550000011,18,0,it,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a hot one.","If Mary orders a coffee, she drinks it. It is a hot one."
1,3.599208950000012,18,0,it,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a hot one.","Whenever Mary orders a coffee, she drinks it. It is a hot one."
1,1.9667872799999984,18,1,he,m,if_diff>a_diff,"John orders a coffee, and he drinks it. He also spills it.","If John orders a coffee, he drinks it. He also spills it."
1,3.5047125200000124,18,1,he,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. He also spills it.","Whenever John orders a coffee, he drinks it. He also spills it."
1,0.9583390700000081,18,1,it,m,if_diff>a_diff,"John orders a coffee, and he drinks it. It is a cold one.","If John orders a coffee, he drinks it. It is a cold one."
1,1.1836442399999996,18,1,it,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. It is a cold one.","Whenever John orders a coffee, he drinks it. It is a cold one."
1,1.3997320300000027,18,1,he,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. She also spills it.","If Mary orders a coffee, she drinks it. She also spills it."
1,4.09350804000001,18,1,he,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. She also spills it.","Whenever Mary orders a coffee, she drinks it. She also spills it."
1,1.9740011000000024,18,1,it,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a cold one.","If Mary orders a coffee, she drinks it. It is a cold one."
1,1.8567569000000148,18,1,it,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a cold one.","Whenever Mary orders a coffee, she drinks it. It is a cold one."
1,3.445051399999997,18,2,he,m,if_diff>a_diff,"John orders a coffee, and he drinks it. He also tastes it.","If John orders a coffee, he drinks it. He also tastes it."
1,3.551955470000003,18,2,he,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. He also tastes it.","Whenever John orders a coffee, he drinks it. He also tastes it."
1,3.2328202500000103,18,2,it,m,if_diff>a_diff,"John orders a coffee, and he drinks it. It is a strong one.","If John orders a coffee, he drinks it. It is a strong one."
1,2.9526876000000044,18,2,it,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. It is a strong one.","Whenever John orders a coffee, he drinks it. It is a strong one."
1,3.1270155700000046,18,2,he,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. She also tastes it.","If Mary orders a coffee, she drinks it. She also tastes it."
1,3.7792495700000046,18,2,he,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. She also tastes it.","Whenever Mary orders a coffee, she drinks it. She also tastes it."
1,3.3466225000000023,18,2,it,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a strong one.","If Mary orders a coffee, she drinks it. It is a strong one."
1,3.223874670000008,18,2,it,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a strong one.","Whenever Mary orders a coffee, she drinks it. It is a strong one."
1,1.754711499999992,18,3,he,m,if_diff>a_diff,"John orders a coffee, and he drinks it. He also shares it.","If John orders a coffee, he drinks it. He also shares it."
1,2.500534299999998,18,3,he,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. He also shares it.","Whenever John orders a coffee, he drinks it. He also shares it."
1,4.0499226299999975,18,3,it,m,if_diff>a_diff,"John orders a coffee, and he drinks it. It is a black one.","If John orders a coffee, he drinks it. It is a black one."
1,3.805819399999997,18,3,it,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. It is a black one.","Whenever John orders a coffee, he drinks it. It is a black one."
1,0.8680246000000125,18,3,he,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. She also shares it.","If Mary orders a coffee, she drinks it. She also shares it."
1,2.1081595600000185,18,3,he,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. She also shares it.","Whenever Mary orders a coffee, she drinks it. She also shares it."
1,3.982590200000004,18,3,it,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a black one.","If Mary orders a coffee, she drinks it. It is a black one."
1,4.116691060000022,18,3,it,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a black one.","Whenever Mary orders a coffee, she drinks it. It is a black one."
1,1.76886417999998,18,4,he,m,if_diff>a_diff,"John orders a coffee, and he drinks it. He also stirs it.","If John orders a coffee, he drinks it. He also stirs it."
1,2.118371709999991,18,4,he,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. He also stirs it.","Whenever John orders a coffee, he drinks it. He also stirs it."
1,3.7571234999999916,18,4,it,m,if_diff>a_diff,"John orders a coffee, and he drinks it. It is a fresh one.","If John orders a coffee, he drinks it. It is a fresh one."
1,2.7336341999999973,18,4,it,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. It is a fresh one.","Whenever John orders a coffee, he drinks it. It is a fresh one."
1,1.9677642100000128,18,4,he,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. She also stirs it.","If Mary orders a coffee, she drinks it. She also stirs it."
1,2.712330850000029,18,4,he,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. She also stirs it.","Whenever Mary orders a coffee, she drinks it. She also stirs it."
1,3.7289658500000087,18,4,it,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a fresh one.","If Mary orders a coffee, she drinks it. It is a fresh one."
1,2.7937489000000184,18,4,it,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a fresh one.","Whenever Mary orders a coffee, she drinks it. It is a fresh one."
0,-1.0447001,19,0,he,m,if_diff>a_diff,"John spills a drink, and he wipes it. He also cleans it.","If John spills a drink, he wipes it. He also cleans it."
0,-0.7333638999999934,19,0,he,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. He also cleans it.","Whenever John spills a drink, he wipes it. He also cleans it."
0,-0.9714905000000016,19,0,it,m,if_diff>a_diff,"John spills a drink, and he wipes it. It is a cold one.","If John spills a drink, he wipes it. It is a cold one."
0,-1.3378303999999872,19,0,it,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. It is a cold one.","Whenever John spills a drink, he wipes it. It is a cold one."
0,-1.123694499999992,19,0,he,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. She also cleans it.","If Mary spills a drink, she wipes it. She also cleans it."
0,-0.5582662999999926,19,0,he,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. She also cleans it.","Whenever Mary spills a drink, she wipes it. She also cleans it."
1,0.5250990000000044,19,0,it,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. It is a cold one.","If Mary spills a drink, she wipes it. It is a cold one."
0,-0.08261049999999415,19,0,it,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. It is a cold one.","Whenever Mary spills a drink, she wipes it. It is a cold one."
1,0.08513635100000272,19,1,he,m,if_diff>a_diff,"John spills a drink, and he wipes it. He also dries it.","If John spills a drink, he wipes it. He also dries it."
0,-0.16477184000000022,19,1,he,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. He also dries it.","Whenever John spills a drink, he wipes it. He also dries it."
0,-2.046614799999986,19,1,it,m,if_diff>a_diff,"John spills a drink, and he wipes it. It is a hot one.","If John spills a drink, he wipes it. It is a hot one."
0,-1.3268967999999859,19,1,it,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. It is a hot one.","Whenever John spills a drink, he wipes it. It is a hot one."
0,-0.5300816039999887,19,1,he,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. She also dries it.","If Mary spills a drink, she wipes it. She also dries it."
0,-0.6543098169999979,19,1,he,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. She also dries it.","Whenever Mary spills a drink, she wipes it. She also dries it."
0,-1.3716649000000132,19,1,it,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. It is a hot one.","If Mary spills a drink, she wipes it. It is a hot one."
0,-0.7913177000000005,19,1,it,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. It is a hot one.","Whenever Mary spills a drink, she wipes it. It is a hot one."
0,-1.629339800000004,19,2,he,m,if_diff>a_diff,"John spills a drink, and he wipes it. He also absorbs it.","If John spills a drink, he wipes it. He also absorbs it."
0,-0.998080900000005,19,2,he,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. He also absorbs it.","Whenever John spills a drink, he wipes it. He also absorbs it."
1,0.729673900000023,19,2,it,m,if_diff>a_diff,"John spills a drink, and he wipes it. It is a sweet one.","If John spills a drink, he wipes it. It is a sweet one."
1,0.1868347000000128,19,2,it,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. It is a sweet one.","Whenever John spills a drink, he wipes it. It is a sweet one."
0,-1.3349703999999818,19,2,he,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. She also absorbs it.","If Mary spills a drink, she wipes it. She also absorbs it."
0,-0.12389710000000065,19,2,he,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. She also absorbs it.","Whenever Mary spills a drink, she wipes it. She also absorbs it."
1,2.4069497999999996,19,2,it,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. It is a sweet one.","If Mary spills a drink, she wipes it. It is a sweet one."
1,1.3306737999999854,19,2,it,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. It is a sweet one.","Whenever Mary spills a drink, she wipes it. It is a sweet one."
0,-2.143014999999984,19,3,he,m,if_diff>a_diff,"John spills a drink, and he wipes it. He also removes it.","If John spills a drink, he wipes it. He also removes it."
0,-0.9141691999999821,19,3,he,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. He also removes it.","Whenever John spills a drink, he wipes it. He also removes it."
0,-1.1698605999999927,19,3,it,m,if_diff>a_diff,"John spills a drink, and he wipes it. It is a bitter one.","If John spills a drink, he wipes it. It is a bitter one."
0,-1.040792099999976,19,3,it,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. It is a bitter one.","Whenever John spills a drink, he wipes it. It is a bitter one."
0,-0.7622921999999761,19,3,he,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. She also removes it.","If Mary spills a drink, she wipes it. She also removes it."
1,0.2750446000000153,19,3,he,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. She also removes it.","Whenever Mary spills a drink, she wipes it. She also removes it."
0,-0.7272495999999862,19,3,it,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. It is a bitter one.","If Mary spills a drink, she wipes it. It is a bitter one."
0,-0.21815449999999004,19,3,it,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. It is a bitter one.","Whenever Mary spills a drink, she wipes it. It is a bitter one."
0,-1.7343557000000018,19,4,he,m,if_diff>a_diff,"John spills a drink, and he wipes it. He also clears it.","If John spills a drink, he wipes it. He also clears it."
0,-0.453554000000004,19,4,he,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. He also clears it.","Whenever John spills a drink, he wipes it. He also clears it."
0,-1.0713240499999799,19,4,it,m,if_diff>a_diff,"John spills a drink, and he wipes it. It is a warm one.","If John spills a drink, he wipes it. It is a warm one."
0,-0.853060049999975,19,4,it,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. It is a warm one.","Whenever John spills a drink, he wipes it. It is a warm one."
0,-2.2497168999999886,19,4,he,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. She also clears it.","If Mary spills a drink, she wipes it. She also clears it."
0,-0.6224725999999947,19,4,he,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. She also clears it.","Whenever Mary spills a drink, she wipes it. She also clears it."
1,0.05511350000001869,19,4,it,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. It is a warm one.","If Mary spills a drink, she wipes it. It is a warm one."
1,0.22777890000000411,19,4,it,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. It is a warm one.","Whenever Mary spills a drink, she wipes it. It is a warm one."
1,3.867831659999993,20,0,he,m,if_diff>a_diff,"John produces a film, and he distributes it. He also promotes it.","If John produces a film, he distributes it. He also promotes it."
1,4.601599709999995,20,0,he,m,whenever_diff>a_diff,"John produces a film, and he distributes it. He also promotes it.","Whenever John produces a film, he distributes it. He also promotes it."
1,2.8056594000000104,20,0,it,m,if_diff>a_diff,"John produces a film, and he distributes it. It is a creative one.","If John produces a film, he distributes it. It is a creative one."
1,4.312169050000001,20,0,it,m,whenever_diff>a_diff,"John produces a film, and he distributes it. It is a creative one.","Whenever John produces a film, he distributes it. It is a creative one."
1,2.0292010499999833,20,0,he,f,if_diff>a_diff,"Mary produces a film, and she distributes it. She also promotes it.","If Mary produces a film, she distributes it. She also promotes it."
1,3.6490131100000056,20,0,he,f,whenever_diff>a_diff,"Mary produces a film, and she distributes it. She also promotes it.","Whenever Mary produces a film, she distributes it. She also promotes it."
1,3.2762136000000197,20,0,it,f,if_diff>a_diff,"Mary produces a film, and she distributes it. It is a creative one.","If Mary produces a film, she distributes it. It is a creative one."
1,4.461899099999997,20,0,it,f,whenever_diff>a_diff,"Mary produces a film, and she distributes it. It is a creative one.","Whenever Mary produces a film, she distributes it. It is a creative one."
1,2.8738790399999914,20,1,he,m,if_diff>a_diff,"John produces a film, and he distributes it. He also markets it.","If John produces a film, he distributes it. He also markets it."
1,3.8449984999999955,20,1,he,m,whenever_diff>a_diff,"John produces a film, and he distributes it. He also markets it.","Whenever John produces a film, he distributes it. He also markets it."
1,2.4383322599999886,20,1,it,m,if_diff>a_diff,"John produces a film, and he distributes it. It is a successful one.","If John produces a film, he distributes it. It is a successful one."
1,4.185015960000001,20,1,it,m,whenever_diff>a_diff,"John produces a film, and he distributes it. It is a successful one.","Whenever John produces a film, he distributes it. It is a successful one."
1,1.36184381999999,20,1,he,f,if_diff>a_diff,"Mary produces a film, and she distributes it. She also markets it.","If Mary produces a film, she distributes it. She also markets it."
1,3.3959921300000033,20,1,he,f,whenever_diff>a_diff,"Mary produces a film, and she distributes it. She also markets it.","Whenever Mary produces a film, she distributes it. She also markets it."
1,2.7860111000000174,20,1,it,f,if_diff>a_diff,"Mary produces a film, and she distributes it. It is a successful one.","If Mary produces a film, she distributes it. It is a successful one."
1,4.185315129999999,20,1,it,f,whenever_diff>a_diff,"Mary produces a film, and she distributes it. It is a successful one.","Whenever Mary produces a film, she distributes it. It is a successful one."
1,2.0210070600000023,20,2,he,m,if_diff>a_diff,"John produces a film, and he distributes it. He also edits it.","If John produces a film, he distributes it. He also edits it."
1,3.228194820000013,20,2,he,m,whenever_diff>a_diff,"John produces a film, and he distributes it. He also edits it.","Whenever John produces a film, he distributes it. He also edits it."
1,3.5978707000000085,20,2,it,m,if_diff>a_diff,"John produces a film, and he distributes it. It is an innovative one.","If John produces a film, he distributes it. It is an innovative one."
1,4.714485430000018,20,2,it,m,whenever_diff>a_diff,"John produces a film, and he distributes it. It is an innovative one.","Whenever John produces a film, he distributes it. It is an innovative one."
1,1.0058302899999987,20,2,he,f,if_diff>a_diff,"Mary produces a film, and she distributes it. She also edits it.","If Mary produces a film, she distributes it. She also edits it."
1,2.362191189999997,20,2,he,f,whenever_diff>a_diff,"Mary produces a film, and she distributes it. She also edits it.","Whenever Mary produces a film, she distributes it. She also edits it."
1,3.9192991999999975,20,2,it,f,if_diff>a_diff,"Mary produces a film, and she distributes it. It is an innovative one.","If Mary produces a film, she distributes it. It is an innovative one."
1,4.962216100000006,20,2,it,f,whenever_diff>a_diff,"Mary produces a film, and she distributes it. It is an innovative one.","Whenever Mary produces a film, she distributes it. It is an innovative one."
1,3.9170616600000017,20,3,he,m,if_diff>a_diff,"John produces a film, and he distributes it. He also reviews it.","If John produces a film, he distributes it. He also reviews it."
1,4.804970910000009,20,3,he,m,whenever_diff>a_diff,"John produces a film, and he distributes it. He also reviews it.","Whenever John produces a film, he distributes it. He also reviews it."
1,1.618294849999991,20,3,it,m,if_diff>a_diff,"John produces a film, and he distributes it. It is an ambitious one.","If John produces a film, he distributes it. It is an ambitious one."
1,3.417668389999996,20,3,it,m,whenever_diff>a_diff,"John produces a film, and he distributes it. It is an ambitious one.","Whenever John produces a film, he distributes it. It is an ambitious one."
1,2.0396326400000078,20,3,he,f,if_diff>a_diff,"Mary produces a film, and she distributes it. She also reviews it.","If Mary produces a film, she distributes it. She also reviews it."
1,3.618849840000017,20,3,he,f,whenever_diff>a_diff,"Mary produces a film, and she distributes it. She also reviews it.","Whenever Mary produces a film, she distributes it. She also reviews it."
1,2.0507995499999794,20,3,it,f,if_diff>a_diff,"Mary produces a film, and she distributes it. It is an ambitious one.","If Mary produces a film, she distributes it. It is an ambitious one."
1,4.37041335,20,3,it,f,whenever_diff>a_diff,"Mary produces a film, and she distributes it. It is an ambitious one.","Whenever Mary produces a film, she distributes it. It is an ambitious one."
1,3.308361039999987,20,4,he,m,if_diff>a_diff,"John produces a film, and he distributes it. He also presents it.","If John produces a film, he distributes it. He also presents it."
1,3.829096259999993,20,4,he,m,whenever_diff>a_diff,"John produces a film, and he distributes it. He also presents it.","Whenever John produces a film, he distributes it. He also presents it."
1,2.2254278999999997,20,4,it,m,if_diff>a_diff,"John produces a film, and he distributes it. It is an independent one.","If John produces a film, he distributes it. It is an independent one."
1,2.790492499999999,20,4,it,m,whenever_diff>a_diff,"John produces a film, and he distributes it. It is an independent one.","Whenever John produces a film, he distributes it. It is an independent one."
1,1.3683578299999866,20,4,he,f,if_diff>a_diff,"Mary produces a film, and she distributes it. She also presents it.","If Mary produces a film, she distributes it. She also presents it."
