correct,effect_size,frame,gender,comp,subject,good_sent,bad_sent
1,2.9588084999999964,20,f,DNE>negation2_just,name,It was not the case that Mary didn't produce a film. It was just still in editing.,Mary didn't produce a film. It was just still in editing.
0,-1.190443349999999,20,f,existential>negation2,name,Mary produced a film. It was still in editing.,Mary didn't produce a film. It was still in editing.
1,1.5924867500000026,20,f,existential>DNE,name,Mary produced a film. It was still in editing.,It was not the case that Mary didn't produce a film. It was just still in editing.
1,2.4126194000000005,20,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't produce a film. In fact, it was just still in editing.","Mary didn't produce a film. In fact, it was just still in editing."
0,-0.6131954300000011,20,f,existential_infact>negation2_infact,name,"Mary produced a film. In fact, it was still in editing.","Mary didn't produce a film. In fact, it was still in editing."
1,0.8516950300000019,21,m,DNE>negation2_just,name,It was not the case that John didn't make a bag. It was just a prototype.,John didn't make a bag. It was just a prototype.
0,-0.010631999999999309,21,m,existential>negation2,name,John made a bag. It was a prototype.,John didn't make a bag. It was a prototype.
1,1.0276577699999994,21,m,existential>DNE,name,John made a bag. It was a prototype.,It was not the case that John didn't make a bag. It was just a prototype.
1,0.49213484000000207,21,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't make a bag. In fact, it was just a prototype.","John didn't make a bag. In fact, it was just a prototype."
1,1.1731254599999978,21,m,existential_infact>negation2_infact,name,"John made a bag. In fact, it was a prototype.","John didn't make a bag. In fact, it was a prototype."
1,0.2086105800000002,21,f,DNE>negation2_just,name,It was not the case that Mary didn't make a bag. It was just a prototype.,Mary didn't make a bag. It was just a prototype.
0,-0.8457317999999976,21,f,existential>negation2,name,Mary made a bag. It was a prototype.,Mary didn't make a bag. It was a prototype.
1,0.32820601999999965,21,f,existential>DNE,name,Mary made a bag. It was a prototype.,It was not the case that Mary didn't make a bag. It was just a prototype.
1,0.7513174500000019,21,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't make a bag. In fact, it was just a prototype.","Mary didn't make a bag. In fact, it was just a prototype."
1,0.08249823999999961,21,f,existential_infact>negation2_infact,name,"Mary made a bag. In fact, it was a prototype.","Mary didn't make a bag. In fact, it was a prototype."
0,-1.3178589000000045,22,m,DNE>negation2_just,name,It was not the case that John didn't document a country. It was just full of stories.,John didn't document a country. It was just full of stories.
1,4.105044484999997,22,m,existential>negation2,name,John documented a country. It was full of stories.,John didn't document a country. It was full of stories.
1,7.737674005000002,22,m,existential>DNE,name,John documented a country. It was full of stories.,It was not the case that John didn't document a country. It was just full of stories.
1,0.19871570999999477,22,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't document a country. In fact, it was just full of stories.","John didn't document a country. In fact, it was just full of stories."
1,2.617664849999997,22,m,existential_infact>negation2_infact,name,"John documented a country. In fact, it was full of stories.","John didn't document a country. In fact, it was full of stories."
0,-1.575486569999999,22,f,DNE>negation2_just,name,It was not the case that Mary didn't document a country. It was just full of stories.,Mary didn't document a country. It was just full of stories.
1,3.342388630000002,22,f,existential>negation2,name,Mary documented a country. It was full of stories.,Mary didn't document a country. It was full of stories.
1,7.79246521,22,f,existential>DNE,name,Mary documented a country. It was full of stories.,It was not the case that Mary didn't document a country. It was just full of stories.
0,-0.11091559999999845,22,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't document a country. In fact, it was just full of stories.","Mary didn't document a country. In fact, it was just full of stories."
1,1.958824775,22,f,existential_infact>negation2_infact,name,"Mary documented a country. In fact, it was full of stories.","Mary didn't document a country. In fact, it was full of stories."
1,2.7318860499999964,23,m,DNE>negation2_just,name,It was not the case that John didn't identify a bug. It was just tricky to fix.,John didn't identify a bug. It was just tricky to fix.
1,5.0519060499999995,23,m,existential>negation2,name,John identified a bug. It was tricky to fix.,John didn't identify a bug. It was tricky to fix.
1,4.872288960000002,23,m,existential>DNE,name,John identified a bug. It was tricky to fix.,It was not the case that John didn't identify a bug. It was just tricky to fix.
1,0.4294118799999964,23,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't identify a bug. In fact, it was just tricky to fix.","John didn't identify a bug. In fact, it was just tricky to fix."
1,1.64364462,23,m,existential_infact>negation2_infact,name,"John identified a bug. In fact, it was tricky to fix.","John didn't identify a bug. In fact, it was tricky to fix."
1,2.3468400799999998,23,f,DNE>negation2_just,name,It was not the case that Mary didn't identify a bug. It was just tricky to fix.,Mary didn't identify a bug. It was just tricky to fix.
1,4.429817070000002,23,f,existential>negation2,name,Mary identified a bug. It was tricky to fix.,Mary didn't identify a bug. It was tricky to fix.
1,4.44801009,23,f,existential>DNE,name,Mary identified a bug. It was tricky to fix.,It was not the case that Mary didn't identify a bug. It was just tricky to fix.
1,0.5686764800000006,23,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't identify a bug. In fact, it was just tricky to fix.","Mary didn't identify a bug. In fact, it was just tricky to fix."
1,0.9629297799999996,23,f,existential_infact>negation2_infact,name,"Mary identified a bug. In fact, it was tricky to fix.","Mary didn't identify a bug. In fact, it was tricky to fix."
1,1.5365495999999972,24,m,DNE>negation2_just,name,It was not the case that John didn't develop a product. It was just in testing.,John didn't develop a product. It was just in testing.
0,-0.11168389999999917,24,m,existential>negation2,name,John developed a product. It was in testing.,John didn't develop a product. It was in testing.
1,1.6050508000000043,24,m,existential>DNE,name,John developed a product. It was in testing.,It was not the case that John didn't develop a product. It was just in testing.
1,0.9242705999999998,24,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't develop a product. In fact, it was just in testing.","John didn't develop a product. In fact, it was just in testing."
1,0.5261020800000047,24,m,existential_infact>negation2_infact,name,"John developed a product. In fact, it was in testing.","John didn't develop a product. In fact, it was in testing."
1,2.058204779999997,24,f,DNE>negation2_just,name,It was not the case that Mary didn't develop a product. It was just in testing.,Mary didn't develop a product. It was just in testing.
0,-0.2724738000000002,24,f,existential>negation2,name,Mary developed a product. It was in testing.,Mary didn't develop a product. It was in testing.
1,1.1784916200000026,24,f,existential>DNE,name,Mary developed a product. It was in testing.,It was not the case that Mary didn't develop a product. It was just in testing.
1,2.222827004999999,24,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't develop a product. In fact, it was just in testing.","Mary didn't develop a product. In fact, it was just in testing."
0,-0.04814719000000167,24,f,existential_infact>negation2_infact,name,"Mary developed a product. In fact, it was in testing.","Mary didn't develop a product. In fact, it was in testing."
1,6.370718819999999,25,m,DNE>negation2_just,name,It was not the case that John didn't launch a project. It was just delayed.,John didn't launch a project. It was just delayed.
1,0.14000830000000164,25,m,existential>negation2,name,John launched a project. It was delayed.,John didn't launch a project. It was delayed.
0,-2.7319912199999994,25,m,existential>DNE,name,John launched a project. It was delayed.,It was not the case that John didn't launch a project. It was just delayed.
1,1.8906266099999982,25,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't launch a project. In fact, it was just delayed.","John didn't launch a project. In fact, it was just delayed."
0,-3.3496223900000004,25,m,existential_infact>negation2_infact,name,"John launched a project. In fact, it was delayed.","John didn't launch a project. In fact, it was delayed."
1,6.2347338799999985,25,f,DNE>negation2_just,name,It was not the case that Mary didn't launch a project. It was just delayed.,Mary didn't launch a project. It was just delayed.
0,-0.8197466000000002,25,f,existential>negation2,name,Mary launched a project. It was delayed.,Mary didn't launch a project. It was delayed.
0,-3.262316479999999,25,f,existential>DNE,name,Mary launched a project. It was delayed.,It was not the case that Mary didn't launch a project. It was just delayed.
1,1.545090309999992,25,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't launch a project. In fact, it was just delayed.","Mary didn't launch a project. In fact, it was just delayed."
0,-6.001015280000004,25,f,existential_infact>negation2_infact,name,"Mary launched a project. In fact, it was delayed.","Mary didn't launch a project. In fact, it was delayed."
1,8.97901475,26,m,DNE>negation2_just,name,It was not the case that John didn't prepare a course. It was just not published.,John didn't prepare a course. It was just not published.
0,-0.07702238999999977,26,m,existential>negation2,name,John prepared a course. It was not published.,John didn't prepare a course. It was not published.
0,-2.420511639999999,26,m,existential>DNE,name,John prepared a course. It was not published.,It was not the case that John didn't prepare a course. It was just not published.
1,5.234155530000002,26,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't prepare a course. In fact, it was just not published.","John didn't prepare a course. In fact, it was just not published."
0,-1.7459584700000015,26,m,existential_infact>negation2_infact,name,"John prepared a course. In fact, it was not published.","John didn't prepare a course. In fact, it was not published."
1,9.471403959999996,26,f,DNE>negation2_just,name,It was not the case that Mary didn't prepare a course. It was just not published.,Mary didn't prepare a course. It was just not published.
1,0.1887552099999965,26,f,existential>negation2,name,Mary prepared a course. It was not published.,Mary didn't prepare a course. It was not published.
0,-3.0698723500000007,26,f,existential>DNE,name,Mary prepared a course. It was not published.,It was not the case that Mary didn't prepare a course. It was just not published.
1,6.5971621800000015,26,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't prepare a course. In fact, it was just not published.","Mary didn't prepare a course. In fact, it was just not published."
0,-2.3003719799999978,26,f,existential_infact>negation2_infact,name,"Mary prepared a course. In fact, it was not published.","Mary didn't prepare a course. In fact, it was not published."
1,2.764736260000003,27,m,DNE>negation2_just,name,It was not the case that John didn't accept a case. It was just complicated.,John didn't accept a case. It was just complicated.
1,2.5778728199999996,27,m,existential>negation2,name,John accepted a case. It was complicated.,John didn't accept a case. It was complicated.
1,4.249711059999999,27,m,existential>DNE,name,John accepted a case. It was complicated.,It was not the case that John didn't accept a case. It was just complicated.
1,1.113758304000001,27,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't accept a case. In fact, it was just complicated.","John didn't accept a case. In fact, it was just complicated."
1,0.40336199400000083,27,m,existential_infact>negation2_infact,name,"John accepted a case. In fact, it was complicated.","John didn't accept a case. In fact, it was complicated."
1,1.6720636299999967,27,f,DNE>negation2_just,name,It was not the case that Mary didn't accept a case. It was just complicated.,Mary didn't accept a case. It was just complicated.
1,2.0631400000000006,27,f,existential>negation2,name,Mary accepted a case. It was complicated.,Mary didn't accept a case. It was complicated.
1,4.77915967,27,f,existential>DNE,name,Mary accepted a case. It was complicated.,It was not the case that Mary didn't accept a case. It was just complicated.
1,0.5523478160000046,27,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't accept a case. In fact, it was just complicated.","Mary didn't accept a case. In fact, it was just complicated."
0,-0.517058733999999,27,f,existential_infact>negation2_infact,name,"Mary accepted a case. In fact, it was complicated.","Mary didn't accept a case. In fact, it was complicated."
0,-0.5781281500000013,28,m,DNE>negation2_just,name,It was not the case that John didn't invade a castle. It was just heavily guarded.,John didn't invade a castle. It was just heavily guarded.
1,3.8180630000000004,28,m,existential>negation2,name,John invaded a castle. It was heavily guarded.,John didn't invade a castle. It was heavily guarded.
1,7.6355033500000005,28,m,existential>DNE,name,John invaded a castle. It was heavily guarded.,It was not the case that John didn't invade a castle. It was just heavily guarded.
0,-0.4017299199999975,28,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't invade a castle. In fact, it was just heavily guarded.","John didn't invade a castle. In fact, it was just heavily guarded."
0,-3.13492046,28,m,existential_infact>negation2_infact,name,"John invaded a castle. In fact, it was heavily guarded.","John didn't invade a castle. In fact, it was heavily guarded."
1,0.12602415000000278,28,f,DNE>negation2_just,name,It was not the case that Mary didn't invade a castle. It was just heavily guarded.,Mary didn't invade a castle. It was just heavily guarded.
1,3.263064950000002,28,f,existential>negation2,name,Mary invaded a castle. It was heavily guarded.,Mary didn't invade a castle. It was heavily guarded.
1,6.419520299999997,28,f,existential>DNE,name,Mary invaded a castle. It was heavily guarded.,It was not the case that Mary didn't invade a castle. It was just heavily guarded.
1,0.29585697999999994,28,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't invade a castle. In fact, it was just heavily guarded.","Mary didn't invade a castle. In fact, it was just heavily guarded."
0,-2.373373070000003,28,f,existential_infact>negation2_infact,name,"Mary invaded a castle. In fact, it was heavily guarded.","Mary didn't invade a castle. In fact, it was heavily guarded."
1,3.7240614999999977,29,m,DNE>negation2_just,name,It was not the case that John didn't found a company. It was just closed.,John didn't found a company. It was just closed.
0,-1.245717599999999,29,m,existential>negation2,name,John founded a company. It was closed.,John didn't found a company. It was closed.
0,-1.0438983999999998,29,m,existential>DNE,name,John founded a company. It was closed.,It was not the case that John didn't found a company. It was just closed.
1,1.3698026599999977,29,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't found a company. In fact, it was just closed.","John didn't found a company. In fact, it was just closed."
0,-4.687272570000005,29,m,existential_infact>negation2_infact,name,"John founded a company. In fact, it was closed.","John didn't found a company. In fact, it was closed."
1,3.2213801200000027,29,f,DNE>negation2_just,name,It was not the case that Mary didn't found a company. It was just closed.,Mary didn't found a company. It was just closed.
0,-1.2236708400000005,29,f,existential>negation2,name,Mary founded a company. It was closed.,Mary didn't found a company. It was closed.
0,-0.6382663600000029,29,f,existential>DNE,name,Mary founded a company. It was closed.,It was not the case that Mary didn't found a company. It was just closed.
1,1.144120479999998,29,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't found a company. In fact, it was just closed.","Mary didn't found a company. In fact, it was just closed."
0,-5.3258416699999955,29,f,existential_infact>negation2_infact,name,"Mary founded a company. In fact, it was closed.","Mary didn't found a company. In fact, it was closed."
1,2.886667799999998,30,m,DNE>negation2_just,name,It was not the case that John didn't fly a helicopter. It was just grounded for now.,John didn't fly a helicopter. It was just grounded for now.
1,0.5721120499999977,30,m,existential>negation2,name,John flew a helicopter. It was grounded for now.,John didn't fly a helicopter. It was grounded for now.
1,0.4805946900000002,30,m,existential>DNE,name,John flew a helicopter. It was grounded for now.,It was not the case that John didn't fly a helicopter. It was just grounded for now.
0,-1.550989659999999,30,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't fly a helicopter. In fact, it was just grounded for now.","John didn't fly a helicopter. In fact, it was just grounded for now."
0,-1.2484632099999935,30,m,existential_infact>negation2_infact,name,"John flew a helicopter. In fact, it was grounded for now.","John didn't fly a helicopter. In fact, it was grounded for now."
1,2.330804719999996,30,f,DNE>negation2_just,name,It was not the case that Mary didn't fly a helicopter. It was just grounded for now.,Mary didn't fly a helicopter. It was just grounded for now.
1,0.31361723000000197,30,f,existential>negation2,name,Mary flew a helicopter. It was grounded for now.,Mary didn't fly a helicopter. It was grounded for now.
1,0.8468646400000033,30,f,existential>DNE,name,Mary flew a helicopter. It was grounded for now.,It was not the case that Mary didn't fly a helicopter. It was just grounded for now.
0,-0.4510015699999954,30,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't fly a helicopter. In fact, it was just grounded for now.","Mary didn't fly a helicopter. In fact, it was just grounded for now."
0,-0.8905246100000035,30,f,existential_infact>negation2_infact,name,"Mary flew a helicopter. In fact, it was grounded for now.","Mary didn't fly a helicopter. In fact, it was grounded for now."
0,-0.949393612999998,31,m,DNE>negation2_just,name,It was not the case that John didn't raise a horse. It was just still a foal.,John didn't raise a horse. It was just still a foal.
1,0.7251524945999996,31,m,existential>negation2,name,John raised a horse. It was still a foal.,John didn't raise a horse. It was still a foal.
1,8.7285750072,31,m,existential>DNE,name,John raised a horse. It was still a foal.,It was not the case that John didn't raise a horse. It was just still a foal.
0,-1.8685766167000075,31,m,DNE_infact>negation2_just_infact,name,"It was not the case that John didn't raise a horse. In fact, it was just still a foal.","John didn't raise a horse. In fact, it was just still a foal."
1,0.598194469100001,31,m,existential_infact>negation2_infact,name,"John raised a horse. In fact, it was still a foal.","John didn't raise a horse. In fact, it was still a foal."
1,1.5345003197999958,31,f,DNE>negation2_just,name,It was not the case that Mary didn't raise a horse. It was just still a foal.,Mary didn't raise a horse. It was just still a foal.
1,1.9183729199999995,31,f,existential>negation2,name,Mary raised a horse. It was still a foal.,Mary didn't raise a horse. It was still a foal.
1,6.461195804200003,31,f,existential>DNE,name,Mary raised a horse. It was still a foal.,It was not the case that Mary didn't raise a horse. It was just still a foal.
1,0.4363666689999981,31,f,DNE_infact>negation2_just_infact,name,"It was not the case that Mary didn't raise a horse. In fact, it was just still a foal.","Mary didn't raise a horse. In fact, it was just still a foal."
1,2.4876474101999975,31,f,existential_infact>negation2_infact,name,"Mary raised a horse. In fact, it was still a foal.","Mary didn't raise a horse. In fact, it was still a foal."
