correct,effect_size,frame,pred,cont,gender,comp,good_sent,bad_sent
1,1.6277407300000135,15,3,he,f,if_diff>a_diff,"Mary buys a shirt, and she washes it. She also returns it.","If Mary buys a shirt, she washes it. She also returns it."
1,1.7164984900000064,15,3,he,f,whenever_diff>a_diff,"Mary buys a shirt, and she washes it. She also returns it.","Whenever Mary buys a shirt, she washes it. She also returns it."
1,4.444518940000023,15,3,it,f,if_diff>a_diff,"Mary buys a shirt, and she washes it. It is an expensive one.","If Mary buys a shirt, she washes it. It is an expensive one."
1,4.818379600000007,15,3,it,f,whenever_diff>a_diff,"Mary buys a shirt, and she washes it. It is an expensive one.","Whenever Mary buys a shirt, she washes it. It is an expensive one."
1,1.170750070000004,15,4,he,m,if_diff>a_diff,"John buys a shirt, and he washes it. He also exchanges it.","If John buys a shirt, he washes it. He also exchanges it."
1,2.291645670000001,15,4,he,m,whenever_diff>a_diff,"John buys a shirt, and he washes it. He also exchanges it.","Whenever John buys a shirt, he washes it. He also exchanges it."
1,2.283388009999996,15,4,it,m,if_diff>a_diff,"John buys a shirt, and he washes it. It is a cheap one.","If John buys a shirt, he washes it. It is a cheap one."
1,1.299299149999996,15,4,it,m,whenever_diff>a_diff,"John buys a shirt, and he washes it. It is a cheap one.","Whenever John buys a shirt, he washes it. It is a cheap one."
1,1.1415141200000178,15,4,he,f,if_diff>a_diff,"Mary buys a shirt, and she washes it. She also exchanges it.","If Mary buys a shirt, she washes it. She also exchanges it."
1,1.7976302099999941,15,4,he,f,whenever_diff>a_diff,"Mary buys a shirt, and she washes it. She also exchanges it.","Whenever Mary buys a shirt, she washes it. She also exchanges it."
1,2.3300191000000012,15,4,it,f,if_diff>a_diff,"Mary buys a shirt, and she washes it. It is a cheap one.","If Mary buys a shirt, she washes it. It is a cheap one."
1,0.8842353999999943,15,4,it,f,whenever_diff>a_diff,"Mary buys a shirt, and she washes it. It is a cheap one.","Whenever Mary buys a shirt, she washes it. It is a cheap one."
1,0.790441929999993,16,0,he,m,if_diff>a_diff,"John breaks a record, and he claims it. He also celebrates it.","If John breaks a record, he claims it. He also celebrates it."
1,1.7635678799999894,16,0,he,m,whenever_diff>a_diff,"John breaks a record, and he claims it. He also celebrates it.","Whenever John breaks a record, he claims it. He also celebrates it."
1,3.321266059999971,16,0,it,m,if_diff>a_diff,"John breaks a record, and he claims it. It is a remarkable one.","If John breaks a record, he claims it. It is a remarkable one."
1,2.6557468599999936,16,0,it,m,whenever_diff>a_diff,"John breaks a record, and he claims it. It is a remarkable one.","Whenever John breaks a record, he claims it. It is a remarkable one."
1,0.04882835999998747,16,0,he,f,if_diff>a_diff,"Mary breaks a record, and she claims it. She also celebrates it.","If Mary breaks a record, she claims it. She also celebrates it."
1,1.0276628199999962,16,0,he,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. She also celebrates it.","Whenever Mary breaks a record, she claims it. She also celebrates it."
1,3.649292219999978,16,0,it,f,if_diff>a_diff,"Mary breaks a record, and she claims it. It is a remarkable one.","If Mary breaks a record, she claims it. It is a remarkable one."
1,3.1594139099999836,16,0,it,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. It is a remarkable one.","Whenever Mary breaks a record, she claims it. It is a remarkable one."
1,0.06602789999999459,16,1,he,m,if_diff>a_diff,"John breaks a record, and he claims it. He also acknowledges it.","If John breaks a record, he claims it. He also acknowledges it."
1,0.008788299999999083,16,1,he,m,whenever_diff>a_diff,"John breaks a record, and he claims it. He also acknowledges it.","Whenever John breaks a record, he claims it. He also acknowledges it."
1,4.094364349999999,16,1,it,m,if_diff>a_diff,"John breaks a record, and he claims it. It is an impressive one.","If John breaks a record, he claims it. It is an impressive one."
1,3.375380800000009,16,1,it,m,whenever_diff>a_diff,"John breaks a record, and he claims it. It is an impressive one.","Whenever John breaks a record, he claims it. It is an impressive one."
0,-0.6894545999999977,16,1,he,f,if_diff>a_diff,"Mary breaks a record, and she claims it. She also acknowledges it.","If Mary breaks a record, she claims it. She also acknowledges it."
0,-0.988466399999993,16,1,he,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. She also acknowledges it.","Whenever Mary breaks a record, she claims it. She also acknowledges it."
1,4.2627649000000005,16,1,it,f,if_diff>a_diff,"Mary breaks a record, and she claims it. It is an impressive one.","If Mary breaks a record, she claims it. It is an impressive one."
1,3.3058568999999878,16,1,it,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. It is an impressive one.","Whenever Mary breaks a record, she claims it. It is an impressive one."
1,0.9885391799999965,16,2,he,m,if_diff>a_diff,"John breaks a record, and he claims it. He also announces it.","If John breaks a record, he claims it. He also announces it."
1,2.0517097000000035,16,2,he,m,whenever_diff>a_diff,"John breaks a record, and he claims it. He also announces it.","Whenever John breaks a record, he claims it. He also announces it."
1,2.324019700000008,16,2,it,m,if_diff>a_diff,"John breaks a record, and he claims it. It is an unexpected one.","If John breaks a record, he claims it. It is an unexpected one."
1,2.757950220000012,16,2,it,m,whenever_diff>a_diff,"John breaks a record, and he claims it. It is an unexpected one.","Whenever John breaks a record, he claims it. It is an unexpected one."
1,0.6091084300000063,16,2,he,f,if_diff>a_diff,"Mary breaks a record, and she claims it. She also announces it.","If Mary breaks a record, she claims it. She also announces it."
1,1.722219690000017,16,2,he,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. She also announces it.","Whenever Mary breaks a record, she claims it. She also announces it."
1,2.284505600000003,16,2,it,f,if_diff>a_diff,"Mary breaks a record, and she claims it. It is an unexpected one.","If Mary breaks a record, she claims it. It is an unexpected one."
1,2.283877870000012,16,2,it,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. It is an unexpected one.","Whenever Mary breaks a record, she claims it. It is an unexpected one."
1,0.032987099999999714,16,3,he,m,if_diff>a_diff,"John breaks a record, and he claims it. He also shares it.","If John breaks a record, he claims it. He also shares it."
1,0.4264082999999985,16,3,he,m,whenever_diff>a_diff,"John breaks a record, and he claims it. He also shares it.","Whenever John breaks a record, he claims it. He also shares it."
1,3.7712525499999856,16,3,it,m,if_diff>a_diff,"John breaks a record, and he claims it. It is a historic one.","If John breaks a record, he claims it. It is a historic one."
1,3.999943540000011,16,3,it,m,whenever_diff>a_diff,"John breaks a record, and he claims it. It is a historic one.","Whenever John breaks a record, he claims it. It is a historic one."
0,-0.22741519999999582,16,3,he,f,if_diff>a_diff,"Mary breaks a record, and she claims it. She also shares it.","If Mary breaks a record, she claims it. She also shares it."
0,-0.07750735999999847,16,3,he,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. She also shares it.","Whenever Mary breaks a record, she claims it. She also shares it."
1,3.8265186299999883,16,3,it,f,if_diff>a_diff,"Mary breaks a record, and she claims it. It is a historic one.","If Mary breaks a record, she claims it. It is a historic one."
1,4.389455999999996,16,3,it,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. It is a historic one.","Whenever Mary breaks a record, she claims it. It is a historic one."
1,1.6718593000000013,16,4,he,m,if_diff>a_diff,"John breaks a record, and he claims it. He also highlights it.","If John breaks a record, he claims it. He also highlights it."
1,1.5884768999999963,16,4,he,m,whenever_diff>a_diff,"John breaks a record, and he claims it. He also highlights it.","Whenever John breaks a record, he claims it. He also highlights it."
1,4.4219125999999775,16,4,it,m,if_diff>a_diff,"John breaks a record, and he claims it. It is a significant one.","If John breaks a record, he claims it. It is a significant one."
1,3.8347124999999878,16,4,it,m,whenever_diff>a_diff,"John breaks a record, and he claims it. It is a significant one.","Whenever John breaks a record, he claims it. It is a significant one."
1,1.0374142000000077,16,4,he,f,if_diff>a_diff,"Mary breaks a record, and she claims it. She also highlights it.","If Mary breaks a record, she claims it. She also highlights it."
1,0.7405567000000062,16,4,he,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. She also highlights it.","Whenever Mary breaks a record, she claims it. She also highlights it."
1,4.385730239999987,16,4,it,f,if_diff>a_diff,"Mary breaks a record, and she claims it. It is a significant one.","If Mary breaks a record, she claims it. It is a significant one."
1,3.9741196399999907,16,4,it,f,whenever_diff>a_diff,"Mary breaks a record, and she claims it. It is a significant one.","Whenever Mary breaks a record, she claims it. It is a significant one."
1,1.463202999999993,17,0,he,m,if_diff>a_diff,"John writes a book, and he promotes it. He also discusses it.","If John writes a book, he promotes it. He also discusses it."
1,2.53061825999999,17,0,he,m,whenever_diff>a_diff,"John writes a book, and he promotes it. He also discusses it.","Whenever John writes a book, he promotes it. He also discusses it."
1,2.811111299999993,17,0,it,m,if_diff>a_diff,"John writes a book, and he promotes it. It is a comprehensive one.","If John writes a book, he promotes it. It is a comprehensive one."
1,3.27832759999999,17,0,it,m,whenever_diff>a_diff,"John writes a book, and he promotes it. It is a comprehensive one.","Whenever John writes a book, he promotes it. It is a comprehensive one."
1,0.9365844299999964,17,0,he,f,if_diff>a_diff,"Mary writes a book, and she promotes it. She also discusses it.","If Mary writes a book, she promotes it. She also discusses it."
1,2.7259535499999927,17,0,he,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. She also discusses it.","Whenever Mary writes a book, she promotes it. She also discusses it."
1,2.4030368000000166,17,0,it,f,if_diff>a_diff,"Mary writes a book, and she promotes it. It is a comprehensive one.","If Mary writes a book, she promotes it. It is a comprehensive one."
1,3.486629199999996,17,0,it,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. It is a comprehensive one.","Whenever Mary writes a book, she promotes it. It is a comprehensive one."
1,1.1166401600000029,17,1,he,m,if_diff>a_diff,"John writes a book, and he promotes it. He also mentions it.","If John writes a book, he promotes it. He also mentions it."
1,2.272620300000007,17,1,he,m,whenever_diff>a_diff,"John writes a book, and he promotes it. He also mentions it.","Whenever John writes a book, he promotes it. He also mentions it."
1,3.3745525200000017,17,1,it,m,if_diff>a_diff,"John writes a book, and he promotes it. It is a detailed one.","If John writes a book, he promotes it. It is a detailed one."
1,3.974153180000002,17,1,it,m,whenever_diff>a_diff,"John writes a book, and he promotes it. It is a detailed one.","Whenever John writes a book, he promotes it. It is a detailed one."
1,0.38135270000000077,17,1,he,f,if_diff>a_diff,"Mary writes a book, and she promotes it. She also mentions it.","If Mary writes a book, she promotes it. She also mentions it."
1,2.4411226,17,1,he,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. She also mentions it.","Whenever Mary writes a book, she promotes it. She also mentions it."
1,3.5195895000000093,17,1,it,f,if_diff>a_diff,"Mary writes a book, and she promotes it. It is a detailed one.","If Mary writes a book, she promotes it. It is a detailed one."
1,4.313770799999986,17,1,it,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. It is a detailed one.","Whenever Mary writes a book, she promotes it. It is a detailed one."
1,0.8750240699999949,17,2,he,m,if_diff>a_diff,"John writes a book, and he promotes it. He also recommends it.","If John writes a book, he promotes it. He also recommends it."
1,1.5754791399999917,17,2,he,m,whenever_diff>a_diff,"John writes a book, and he promotes it. He also recommends it.","Whenever John writes a book, he promotes it. He also recommends it."
1,3.9031679300000235,17,2,it,m,if_diff>a_diff,"John writes a book, and he promotes it. It is a fascinating one.","If John writes a book, he promotes it. It is a fascinating one."
1,3.8141310000000104,17,2,it,m,whenever_diff>a_diff,"John writes a book, and he promotes it. It is a fascinating one.","Whenever John writes a book, he promotes it. It is a fascinating one."
1,0.15005100000000482,17,2,he,f,if_diff>a_diff,"Mary writes a book, and she promotes it. She also recommends it.","If Mary writes a book, she promotes it. She also recommends it."
1,1.3756421000000074,17,2,he,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. She also recommends it.","Whenever Mary writes a book, she promotes it. She also recommends it."
1,3.483941000000023,17,2,it,f,if_diff>a_diff,"Mary writes a book, and she promotes it. It is a fascinating one.","If Mary writes a book, she promotes it. It is a fascinating one."
1,3.477308140000005,17,2,it,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. It is a fascinating one.","Whenever Mary writes a book, she promotes it. It is a fascinating one."
1,1.9771359900000007,17,3,he,m,if_diff>a_diff,"John writes a book, and he promotes it. He also sells it.","If John writes a book, he promotes it. He also sells it."
1,3.0332240699999957,17,3,he,m,whenever_diff>a_diff,"John writes a book, and he promotes it. He also sells it.","Whenever John writes a book, he promotes it. He also sells it."
1,3.9986512000000047,17,3,it,m,if_diff>a_diff,"John writes a book, and he promotes it. It is an accessible one.","If John writes a book, he promotes it. It is an accessible one."
1,3.809092100000008,17,3,it,m,whenever_diff>a_diff,"John writes a book, and he promotes it. It is an accessible one.","Whenever John writes a book, he promotes it. It is an accessible one."
1,1.606706630000005,17,3,he,f,if_diff>a_diff,"Mary writes a book, and she promotes it. She also sells it.","If Mary writes a book, she promotes it. She also sells it."
1,2.862692470000006,17,3,he,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. She also sells it.","Whenever Mary writes a book, she promotes it. She also sells it."
1,3.3783490000000214,17,3,it,f,if_diff>a_diff,"Mary writes a book, and she promotes it. It is an accessible one.","If Mary writes a book, she promotes it. It is an accessible one."
1,3.5358236000000076,17,3,it,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. It is an accessible one.","Whenever Mary writes a book, she promotes it. It is an accessible one."
1,1.2868336000000014,17,4,he,m,if_diff>a_diff,"John writes a book, and he promotes it. He also describes it.","If John writes a book, he promotes it. He also describes it."
1,2.7791691000000043,17,4,he,m,whenever_diff>a_diff,"John writes a book, and he promotes it. He also describes it.","Whenever John writes a book, he promotes it. He also describes it."
1,3.9059531300000074,17,4,it,m,if_diff>a_diff,"John writes a book, and he promotes it. It is an educational one.","If John writes a book, he promotes it. It is an educational one."
1,2.938809660000004,17,4,it,m,whenever_diff>a_diff,"John writes a book, and he promotes it. It is an educational one.","Whenever John writes a book, he promotes it. It is an educational one."
1,1.0366504000000134,17,4,he,f,if_diff>a_diff,"Mary writes a book, and she promotes it. She also describes it.","If Mary writes a book, she promotes it. She also describes it."
1,2.7437384000000122,17,4,he,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. She also describes it.","Whenever Mary writes a book, she promotes it. She also describes it."
1,3.6175220400000256,17,4,it,f,if_diff>a_diff,"Mary writes a book, and she promotes it. It is an educational one.","If Mary writes a book, she promotes it. It is an educational one."
1,3.436062100000015,17,4,it,f,whenever_diff>a_diff,"Mary writes a book, and she promotes it. It is an educational one.","Whenever Mary writes a book, she promotes it. It is an educational one."
1,0.7827897599999858,18,0,he,m,if_diff>a_diff,"John orders a coffee, and he drinks it. He also enjoys it.","If John orders a coffee, he drinks it. He also enjoys it."
1,2.293562459999997,18,0,he,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. He also enjoys it.","Whenever John orders a coffee, he drinks it. He also enjoys it."
1,6.263452809999997,18,0,it,m,if_diff>a_diff,"John orders a coffee, and he drinks it. It is a hot one.","If John orders a coffee, he drinks it. It is a hot one."
1,5.146085750000019,18,0,it,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. It is a hot one.","Whenever John orders a coffee, he drinks it. It is a hot one."
1,0.09570490000000831,18,0,he,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. She also enjoys it.","If Mary orders a coffee, she drinks it. She also enjoys it."
1,0.8813761999999983,18,0,he,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. She also enjoys it.","Whenever Mary orders a coffee, she drinks it. She also enjoys it."
1,6.550838650000003,18,0,it,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a hot one.","If Mary orders a coffee, she drinks it. It is a hot one."
1,5.655377000000001,18,0,it,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a hot one.","Whenever Mary orders a coffee, she drinks it. It is a hot one."
1,0.8361801899999861,18,1,he,m,if_diff>a_diff,"John orders a coffee, and he drinks it. He also spills it.","If John orders a coffee, he drinks it. He also spills it."
1,1.2706899100000086,18,1,he,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. He also spills it.","Whenever John orders a coffee, he drinks it. He also spills it."
1,4.781810799999995,18,1,it,m,if_diff>a_diff,"John orders a coffee, and he drinks it. It is a cold one.","If John orders a coffee, he drinks it. It is a cold one."
1,4.276310900000013,18,1,it,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. It is a cold one.","Whenever John orders a coffee, he drinks it. It is a cold one."
1,0.9530710699999858,18,1,he,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. She also spills it.","If Mary orders a coffee, she drinks it. She also spills it."
1,1.5458885999999836,18,1,he,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. She also spills it.","Whenever Mary orders a coffee, she drinks it. She also spills it."
1,5.397450730000017,18,1,it,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a cold one.","If Mary orders a coffee, she drinks it. It is a cold one."
1,4.492047729999996,18,1,it,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a cold one.","Whenever Mary orders a coffee, she drinks it. It is a cold one."
0,-0.32137144000000717,18,2,he,m,if_diff>a_diff,"John orders a coffee, and he drinks it. He also tastes it.","If John orders a coffee, he drinks it. He also tastes it."
1,0.8129570299999997,18,2,he,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. He also tastes it.","Whenever John orders a coffee, he drinks it. He also tastes it."
1,4.64591003999999,18,2,it,m,if_diff>a_diff,"John orders a coffee, and he drinks it. It is a strong one.","If John orders a coffee, he drinks it. It is a strong one."
1,2.899153560000002,18,2,it,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. It is a strong one.","Whenever John orders a coffee, he drinks it. It is a strong one."
0,-0.028167060000001243,18,2,he,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. She also tastes it.","If Mary orders a coffee, she drinks it. She also tastes it."
1,0.7449675700000071,18,2,he,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. She also tastes it.","Whenever Mary orders a coffee, she drinks it. She also tastes it."
1,4.84353995,18,2,it,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a strong one.","If Mary orders a coffee, she drinks it. It is a strong one."
1,4.005399929999989,18,2,it,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a strong one.","Whenever Mary orders a coffee, she drinks it. It is a strong one."
1,0.7641565999999926,18,3,he,m,if_diff>a_diff,"John orders a coffee, and he drinks it. He also shares it.","If John orders a coffee, he drinks it. He also shares it."
1,1.8131904600000013,18,3,he,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. He also shares it.","Whenever John orders a coffee, he drinks it. He also shares it."
1,4.8149314799999985,18,3,it,m,if_diff>a_diff,"John orders a coffee, and he drinks it. It is a black one.","If John orders a coffee, he drinks it. It is a black one."
1,4.278526530000008,18,3,it,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. It is a black one.","Whenever John orders a coffee, he drinks it. It is a black one."
1,1.3083871000000045,18,3,he,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. She also shares it.","If Mary orders a coffee, she drinks it. She also shares it."
1,2.1806385700000064,18,3,he,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. She also shares it.","Whenever Mary orders a coffee, she drinks it. She also shares it."
1,4.892464000000011,18,3,it,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a black one.","If Mary orders a coffee, she drinks it. It is a black one."
1,4.7011653600000045,18,3,it,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a black one.","Whenever Mary orders a coffee, she drinks it. It is a black one."
1,0.8561323999999857,18,4,he,m,if_diff>a_diff,"John orders a coffee, and he drinks it. He also stirs it.","If John orders a coffee, he drinks it. He also stirs it."
1,1.3197477999999947,18,4,he,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. He also stirs it.","Whenever John orders a coffee, he drinks it. He also stirs it."
1,5.186975500000003,18,4,it,m,if_diff>a_diff,"John orders a coffee, and he drinks it. It is a fresh one.","If John orders a coffee, he drinks it. It is a fresh one."
1,4.707672300000013,18,4,it,m,whenever_diff>a_diff,"John orders a coffee, and he drinks it. It is a fresh one.","Whenever John orders a coffee, he drinks it. It is a fresh one."
1,1.3143851999999967,18,4,he,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. She also stirs it.","If Mary orders a coffee, she drinks it. She also stirs it."
1,2.1163380400000023,18,4,he,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. She also stirs it.","Whenever Mary orders a coffee, she drinks it. She also stirs it."
1,5.238678799999988,18,4,it,f,if_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a fresh one.","If Mary orders a coffee, she drinks it. It is a fresh one."
1,4.9703038999999904,18,4,it,f,whenever_diff>a_diff,"Mary orders a coffee, and she drinks it. It is a fresh one.","Whenever Mary orders a coffee, she drinks it. It is a fresh one."
1,0.6654333000000037,19,0,he,m,if_diff>a_diff,"John spills a drink, and he wipes it. He also cleans it.","If John spills a drink, he wipes it. He also cleans it."
1,0.003273200000009524,19,0,he,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. He also cleans it.","Whenever John spills a drink, he wipes it. He also cleans it."
1,3.231464700000018,19,0,it,m,if_diff>a_diff,"John spills a drink, and he wipes it. It is a cold one.","If John spills a drink, he wipes it. It is a cold one."
1,2.5867369000000053,19,0,it,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. It is a cold one.","Whenever John spills a drink, he wipes it. It is a cold one."
1,0.600276700000002,19,0,he,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. She also cleans it.","If Mary spills a drink, she wipes it. She also cleans it."
0,-0.7042294999999967,19,0,he,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. She also cleans it.","Whenever Mary spills a drink, she wipes it. She also cleans it."
1,2.956831529999967,19,0,it,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. It is a cold one.","If Mary spills a drink, she wipes it. It is a cold one."
1,2.322565329999996,19,0,it,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. It is a cold one.","Whenever Mary spills a drink, she wipes it. It is a cold one."
1,0.07014288999999962,19,1,he,m,if_diff>a_diff,"John spills a drink, and he wipes it. He also dries it.","If John spills a drink, he wipes it. He also dries it."
1,1.2855368500000068,19,1,he,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. He also dries it.","Whenever John spills a drink, he wipes it. He also dries it."
1,1.7422393000000014,19,1,it,m,if_diff>a_diff,"John spills a drink, and he wipes it. It is a hot one.","If John spills a drink, he wipes it. It is a hot one."
1,0.7324728000000036,19,1,it,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. It is a hot one.","Whenever John spills a drink, he wipes it. It is a hot one."
1,1.39654972000001,19,1,he,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. She also dries it.","If Mary spills a drink, she wipes it. She also dries it."
1,0.7280984300000028,19,1,he,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. She also dries it.","Whenever Mary spills a drink, she wipes it. She also dries it."
1,1.5898143299999958,19,1,it,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. It is a hot one.","If Mary spills a drink, she wipes it. It is a hot one."
1,1.194265630000018,19,1,it,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. It is a hot one.","Whenever Mary spills a drink, she wipes it. It is a hot one."
1,0.2802554400000119,19,2,he,m,if_diff>a_diff,"John spills a drink, and he wipes it. He also absorbs it.","If John spills a drink, he wipes it. He also absorbs it."
1,0.4181476400000008,19,2,he,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. He also absorbs it.","Whenever John spills a drink, he wipes it. He also absorbs it."
1,1.885415449999961,19,2,it,m,if_diff>a_diff,"John spills a drink, and he wipes it. It is a sweet one.","If John spills a drink, he wipes it. It is a sweet one."
1,0.7925215499999823,19,2,it,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. It is a sweet one.","Whenever John spills a drink, he wipes it. It is a sweet one."
1,0.6270042000000018,19,2,he,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. She also absorbs it.","If Mary spills a drink, she wipes it. She also absorbs it."
1,0.07002929999999452,19,2,he,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. She also absorbs it.","Whenever Mary spills a drink, she wipes it. She also absorbs it."
1,0.8976140000000115,19,2,it,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. It is a sweet one.","If Mary spills a drink, she wipes it. It is a sweet one."
1,0.3647611000000168,19,2,it,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. It is a sweet one.","Whenever Mary spills a drink, she wipes it. It is a sweet one."
1,1.259703199999997,19,3,he,m,if_diff>a_diff,"John spills a drink, and he wipes it. He also removes it.","If John spills a drink, he wipes it. He also removes it."
1,0.08394409999999652,19,3,he,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. He also removes it.","Whenever John spills a drink, he wipes it. He also removes it."
1,2.0763847500000026,19,3,it,m,if_diff>a_diff,"John spills a drink, and he wipes it. It is a bitter one.","If John spills a drink, he wipes it. It is a bitter one."
1,1.6818209500000165,19,3,it,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. It is a bitter one.","Whenever John spills a drink, he wipes it. It is a bitter one."
1,0.7036748999999887,19,3,he,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. She also removes it.","If Mary spills a drink, she wipes it. She also removes it."
0,-0.43074740000000133,19,3,he,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. She also removes it.","Whenever Mary spills a drink, she wipes it. She also removes it."
1,2.0170997700000015,19,3,it,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. It is a bitter one.","If Mary spills a drink, she wipes it. It is a bitter one."
1,1.8218236700000148,19,3,it,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. It is a bitter one.","Whenever Mary spills a drink, she wipes it. It is a bitter one."
1,0.8907219000000097,19,4,he,m,if_diff>a_diff,"John spills a drink, and he wipes it. He also clears it.","If John spills a drink, he wipes it. He also clears it."
1,0.3827643000000194,19,4,he,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. He also clears it.","Whenever John spills a drink, he wipes it. He also clears it."
1,3.5017097999999933,19,4,it,m,if_diff>a_diff,"John spills a drink, and he wipes it. It is a warm one.","If John spills a drink, he wipes it. It is a warm one."
1,2.696407999999998,19,4,it,m,whenever_diff>a_diff,"John spills a drink, and he wipes it. It is a warm one.","Whenever John spills a drink, he wipes it. It is a warm one."
1,1.073571599999994,19,4,he,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. She also clears it.","If Mary spills a drink, she wipes it. She also clears it."
1,0.026119899999990537,19,4,he,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. She also clears it.","Whenever Mary spills a drink, she wipes it. She also clears it."
1,3.180685599999997,19,4,it,f,if_diff>a_diff,"Mary spills a drink, and she wipes it. It is a warm one.","If Mary spills a drink, she wipes it. It is a warm one."
1,2.307980000000022,19,4,it,f,whenever_diff>a_diff,"Mary spills a drink, and she wipes it. It is a warm one.","Whenever Mary spills a drink, she wipes it. It is a warm one."
1,1.6221216400000031,20,0,he,m,if_diff>a_diff,"John produces a film, and he distributes it. He also promotes it.","If John produces a film, he distributes it. He also promotes it."
1,2.7662633700000043,20,0,he,m,whenever_diff>a_diff,"John produces a film, and he distributes it. He also promotes it.","Whenever John produces a film, he distributes it. He also promotes it."
1,2.8986400400000036,20,0,it,m,if_diff>a_diff,"John produces a film, and he distributes it. It is a creative one.","If John produces a film, he distributes it. It is a creative one."
1,2.638056940000034,20,0,it,m,whenever_diff>a_diff,"John produces a film, and he distributes it. It is a creative one.","Whenever John produces a film, he distributes it. It is a creative one."
1,0.7367033200000108,20,0,he,f,if_diff>a_diff,"Mary produces a film, and she distributes it. She also promotes it.","If Mary produces a film, she distributes it. She also promotes it."
1,2.5677251900000186,20,0,he,f,whenever_diff>a_diff,"Mary produces a film, and she distributes it. She also promotes it.","Whenever Mary produces a film, she distributes it. She also promotes it."
