correct,effect_size,frame,gender,comp,subject,good_sent,bad_sent
1,0.5274069817440838,5,f,disjunction_eitheror>disjunction_or,name,"Either there was no document, or it was destroyed by Mary.","There was no document, or it was destroyed by Mary."
1,0.44911369162767434,5,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no document, or it was destroyed by Mary.","Either there was a document, or it was destroyed by Mary."
0,-0.07829329011640951,5,f,disjunction_or>disjunction_eitheror_pos,name,"There was no document, or it was destroyed by Mary.","Either there was a document, or it was destroyed by Mary."
1,0.7409573397672355,6,m,disjunction_eitheror>conjunction,name,"Either there was no plan, or it was leaked by John.","There was no plan, and it was leaked by John."
1,0.0005874913860024478,6,m,disjunction_or>conjunction,name,"There was no plan, or it was leaked by John.","There was no plan, and it was leaked by John."
1,0.7403698483812331,6,m,disjunction_eitheror>disjunction_or,name,"Either there was no plan, or it was leaked by John.","There was no plan, or it was leaked by John."
1,0.6093191532943414,6,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no plan, or it was leaked by John.","Either there was a plan, or it was leaked by John."
0,-0.1310506950868917,6,m,disjunction_or>disjunction_eitheror_pos,name,"There was no plan, or it was leaked by John.","Either there was a plan, or it was leaked by John."
1,0.746171619086127,6,f,disjunction_eitheror>conjunction,name,"Either there was no plan, or it was leaked by Mary.","There was no plan, and it was leaked by Mary."
0,-0.010644899523085671,6,f,disjunction_or>conjunction,name,"There was no plan, or it was leaked by Mary.","There was no plan, and it was leaked by Mary."
1,0.7568165186092126,6,f,disjunction_eitheror>disjunction_or,name,"Either there was no plan, or it was leaked by Mary.","There was no plan, or it was leaked by Mary."
1,0.6060145032943427,6,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no plan, or it was leaked by Mary.","Either there was a plan, or it was leaked by Mary."
0,-0.15080201531486992,6,f,disjunction_or>disjunction_eitheror_pos,name,"There was no plan, or it was leaked by Mary.","Either there was a plan, or it was leaked by Mary."
1,0.7379008444748671,7,m,disjunction_eitheror>conjunction,name,"Either there was no artifact, or it was recovered by John.","There was no artifact, and it was recovered by John."
1,0.0773749822950931,7,m,disjunction_or>conjunction,name,"There was no artifact, or it was recovered by John.","There was no artifact, and it was recovered by John."
1,0.660525862179774,7,m,disjunction_eitheror>disjunction_or,name,"Either there was no artifact, or it was recovered by John.","There was no artifact, or it was recovered by John."
1,0.3131965266727166,7,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no artifact, or it was recovered by John.","Either there was an artifact, or it was recovered by John."
0,-0.34732933550705747,7,m,disjunction_or>disjunction_eitheror_pos,name,"There was no artifact, or it was recovered by John.","Either there was an artifact, or it was recovered by John."
1,0.6810285889452743,7,f,disjunction_eitheror>conjunction,name,"Either there was no artifact, or it was recovered by Mary.","There was no artifact, and it was recovered by Mary."
1,0.046960627749640604,7,f,disjunction_or>conjunction,name,"There was no artifact, or it was recovered by Mary.","There was no artifact, and it was recovered by Mary."
1,0.6340679611956337,7,f,disjunction_eitheror>disjunction_or,name,"Either there was no artifact, or it was recovered by Mary.","There was no artifact, or it was recovered by Mary."
1,0.3591088683393835,7,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no artifact, or it was recovered by Mary.","Either there was an artifact, or it was recovered by Mary."
0,-0.2749590928562502,7,f,disjunction_or>disjunction_eitheror_pos,name,"There was no artifact, or it was recovered by Mary.","Either there was an artifact, or it was recovered by Mary."
1,0.640383166284562,8,m,disjunction_eitheror>conjunction,name,"Either there was no message, or it was intercepted by John.","There was no message, and it was intercepted by John."
1,0.06954457320418417,8,m,disjunction_or>conjunction,name,"There was no message, or it was intercepted by John.","There was no message, and it was intercepted by John."
1,0.5708385930803779,8,m,disjunction_eitheror>disjunction_or,name,"Either there was no message, or it was intercepted by John.","There was no message, or it was intercepted by John."
1,0.6214007191276769,8,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no message, or it was intercepted by John.","Either there was a message, or it was intercepted by John."
1,0.05056212604729904,8,m,disjunction_or>disjunction_eitheror_pos,name,"There was no message, or it was intercepted by John.","Either there was a message, or it was intercepted by John."
1,0.6215469978761798,8,f,disjunction_eitheror>conjunction,name,"Either there was no message, or it was intercepted by Mary.","There was no message, and it was intercepted by Mary."
1,0.03880252774964088,8,f,disjunction_or>conjunction,name,"There was no message, or it was intercepted by Mary.","There was no message, and it was intercepted by Mary."
1,0.582744470126539,8,f,disjunction_eitheror>disjunction_or,name,"Either there was no message, or it was intercepted by Mary.","There was no message, or it was intercepted by Mary."
1,0.6538193441276747,8,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no message, or it was intercepted by Mary.","Either there was a message, or it was intercepted by Mary."
1,0.07107487400113577,8,f,disjunction_or>disjunction_eitheror_pos,name,"There was no message, or it was intercepted by Mary.","Either there was a message, or it was intercepted by Mary."
1,0.5744174695776638,9,m,disjunction_eitheror>conjunction,name,"Either there was no bridge, or it was constructed by John.","There was no bridge, and it was constructed by John."
0,-0.10065031588672468,9,m,disjunction_or>conjunction,name,"There was no bridge, or it was constructed by John.","There was no bridge, and it was constructed by John."
1,0.6750677854643885,9,m,disjunction_eitheror>disjunction_or,name,"Either there was no bridge, or it was constructed by John.","There was no bridge, or it was constructed by John."
1,0.3196190499610063,9,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no bridge, or it was constructed by John.","Either there was a bridge, or it was constructed by John."
0,-0.3554487355033822,9,m,disjunction_or>disjunction_eitheror_pos,name,"There was no bridge, or it was constructed by John.","Either there was a bridge, or it was constructed by John."
1,0.6506319504117055,9,f,disjunction_eitheror>conjunction,name,"Either there was no bridge, or it was constructed by Mary.","There was no bridge, and it was constructed by Mary."
0,-0.07790633406854308,9,f,disjunction_or>conjunction,name,"There was no bridge, or it was constructed by Mary.","There was no bridge, and it was constructed by Mary."
1,0.7285382844802486,9,f,disjunction_eitheror>disjunction_or,name,"Either there was no bridge, or it was constructed by Mary.","There was no bridge, or it was constructed by Mary."
1,0.3938044999610062,9,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no bridge, or it was constructed by Mary.","Either there was a bridge, or it was constructed by Mary."
0,-0.3347337845192424,9,f,disjunction_or>disjunction_eitheror_pos,name,"There was no bridge, or it was constructed by Mary.","Either there was a bridge, or it was constructed by Mary."
1,0.6412152177016459,10,m,disjunction_eitheror>conjunction,name,"Either there was no letter, or it was delivered by John.","There was no letter, and it was delivered by John."
0,-0.062686457704908,10,m,disjunction_or>conjunction,name,"There was no letter, or it was delivered by John.","There was no letter, and it was delivered by John."
1,0.7039016754065539,10,m,disjunction_eitheror>disjunction_or,name,"Either there was no letter, or it was delivered by John.","There was no letter, or it was delivered by John."
1,0.504294090794343,10,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no letter, or it was delivered by John.","Either there was a letter, or it was delivered by John."
0,-0.19960758461221095,10,m,disjunction_or>disjunction_eitheror_pos,name,"There was no letter, or it was delivered by John.","Either there was a letter, or it was delivered by John."
1,0.4796937667175083,10,f,disjunction_eitheror>conjunction,name,"Either there was no letter, or it was delivered by Mary.","There was no letter, and it was delivered by Mary."
0,-0.1909311940685412,10,f,disjunction_or>conjunction,name,"There was no letter, or it was delivered by Mary.","There was no letter, and it was delivered by Mary."
1,0.6706249607860495,10,f,disjunction_eitheror>disjunction_or,name,"Either there was no letter, or it was delivered by Mary.","There was no letter, or it was delivered by Mary."
1,0.41992463246100886,10,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no letter, or it was delivered by Mary.","Either there was a letter, or it was delivered by Mary."
0,-0.25070032832504063,10,f,disjunction_or>disjunction_eitheror_pos,name,"There was no letter, or it was delivered by Mary.","Either there was a letter, or it was delivered by Mary."
1,0.7015665001144971,11,m,disjunction_eitheror>conjunction,name,"Either there was no castle, or it was conquered by John.","There was no castle, and it was conquered by John."
1,0.07399612320418258,11,m,disjunction_or>conjunction,name,"There was no castle, or it was conquered by John.","There was no castle, and it was conquered by John."
1,0.6275703769103145,11,m,disjunction_eitheror>disjunction_or,name,"Either there was no castle, or it was conquered by John.","There was no castle, or it was conquered by John."
1,0.6478943541276729,11,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no castle, or it was conquered by John.","Either there was a castle, or it was conquered by John."
1,0.020323977217358458,11,m,disjunction_or>disjunction_eitheror_pos,name,"There was no castle, or it was conquered by John.","Either there was a castle, or it was conquered by John."
1,0.6646355067061154,11,f,disjunction_eitheror>conjunction,name,"Either there was no castle, or it was conquered by Mary.","There was no castle, and it was conquered by Mary."
1,0.008144905022366089,11,f,disjunction_or>conjunction,name,"There was no castle, or it was conquered by Mary.","There was no castle, and it was conquered by Mary."
1,0.6564906016837493,11,f,disjunction_eitheror>disjunction_or,name,"Either there was no castle, or it was conquered by Mary.","There was no castle, or it was conquered by Mary."
1,0.604479012461006,11,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no castle, or it was conquered by Mary.","Either there was a castle, or it was conquered by Mary."
0,-0.05201158922274329,11,f,disjunction_or>disjunction_eitheror_pos,name,"There was no castle, or it was conquered by Mary.","Either there was a castle, or it was conquered by Mary."
1,0.376935057302644,12,m,disjunction_eitheror>conjunction,name,"Either there was no key, or it was made by John.","There was no key, and it was made by John."
0,-0.15212827225035963,12,m,disjunction_or>conjunction,name,"There was no key, or it was made by John.","There was no key, and it was made by John."
1,0.5290633295530036,12,m,disjunction_eitheror>disjunction_or,name,"Either there was no key, or it was made by John.","There was no key, or it was made by John."
1,0.15669754329434094,12,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no key, or it was made by John.","Either there was a key, or it was made by John."
0,-0.3723657862586627,12,m,disjunction_or>disjunction_eitheror_pos,name,"There was no key, or it was made by John.","Either there was a key, or it was made by John."
1,0.37708715253062364,12,f,disjunction_eitheror>conjunction,name,"Either there was no key, or it was made by Mary.","There was no key, and it was made by Mary."
0,-0.1787588722503608,12,f,disjunction_or>conjunction,name,"There was no key, or it was made by Mary.","There was no key, and it was made by Mary."
1,0.5558460247809844,12,f,disjunction_eitheror>disjunction_or,name,"Either there was no key, or it was made by Mary.","There was no key, or it was made by Mary."
1,0.1442640682943419,12,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no key, or it was made by Mary.","Either there was a key, or it was made by Mary."
0,-0.41158195648664253,12,f,disjunction_or>disjunction_eitheror_pos,name,"There was no key, or it was made by Mary.","Either there was a key, or it was made by Mary."
1,0.5398825461353209,13,m,disjunction_eitheror>conjunction,name,"Either there was no boat, or it was repaired by John.","There was no boat, and it was repaired by John."
1,0.14500827320418574,13,m,disjunction_or>conjunction,name,"There was no boat, or it was repaired by John.","There was no boat, and it was repaired by John."
1,0.3948742729311352,13,m,disjunction_eitheror>disjunction_or,name,"Either there was no boat, or it was repaired by John.","There was no boat, or it was repaired by John."
1,0.2163503424610087,13,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no boat, or it was repaired by John.","Either there was a boat, or it was repaired by John."
0,-0.1785239304701265,13,m,disjunction_or>disjunction_eitheror_pos,name,"There was no boat, or it was repaired by John.","Either there was a boat, or it was repaired by John."
1,0.4537313368178477,13,f,disjunction_eitheror>conjunction,name,"Either there was no boat, or it was repaired by Mary.","There was no boat, and it was repaired by Mary."
1,0.06483484593145894,13,f,disjunction_or>conjunction,name,"There was no boat, or it was repaired by Mary.","There was no boat, and it was repaired by Mary."
1,0.3888964908863888,13,f,disjunction_eitheror>disjunction_or,name,"Either there was no boat, or it was repaired by Mary.","There was no boat, or it was repaired by Mary."
1,0.2705384757943414,13,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no boat, or it was repaired by Mary.","Either there was a boat, or it was repaired by Mary."
0,-0.11835801509204735,13,f,disjunction_or>disjunction_eitheror_pos,name,"There was no boat, or it was repaired by Mary.","Either there was a boat, or it was repaired by Mary."
1,0.5144580838442945,14,m,disjunction_eitheror>conjunction,name,"Either there was no crime, or it was investigated by John.","There was no crime, and it was investigated by John."
0,-0.20743544497763144,14,m,disjunction_or>conjunction,name,"There was no crime, or it was investigated by John.","There was no crime, and it was investigated by John."
1,0.7218935288219259,14,m,disjunction_eitheror>disjunction_or,name,"Either there was no crime, or it was investigated by John.","There was no crime, or it was investigated by John."
1,0.4791161224610083,14,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no crime, or it was investigated by John.","Either there was a crime, or it was investigated by John."
0,-0.2427774063609176,14,m,disjunction_or>disjunction_eitheror_pos,name,"There was no crime, or it was investigated by John.","Either there was a crime, or it was investigated by John."
1,0.5283572722540923,14,f,disjunction_eitheror>conjunction,name,"Either there was no crime, or it was investigated by Mary.","There was no crime, and it was investigated by Mary."
0,-0.18821001770490664,14,f,disjunction_or>conjunction,name,"There was no crime, or it was investigated by Mary.","There was no crime, and it was investigated by Mary."
1,0.716567289958999,14,f,disjunction_eitheror>disjunction_or,name,"Either there was no crime, or it was investigated by Mary.","There was no crime, or it was investigated by Mary."
1,0.4979748391276737,14,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no crime, or it was investigated by Mary.","Either there was a crime, or it was investigated by Mary."
0,-0.21859245083132528,14,f,disjunction_or>disjunction_eitheror_pos,name,"There was no crime, or it was investigated by Mary.","Either there was a crime, or it was investigated by Mary."
1,0.9740395620558764,15,m,disjunction_eitheror>conjunction,name,"Either there was no book, or it was borrowed by John.","There was no book, and it was borrowed by John."
1,0.3076955486587303,15,m,disjunction_or>conjunction,name,"There was no book, or it was borrowed by John.","There was no book, and it was borrowed by John."
1,0.6663440133971461,15,m,disjunction_eitheror>disjunction_or,name,"Either there was no book, or it was borrowed by John.","There was no book, or it was borrowed by John."
1,0.6265513966276748,15,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no book, or it was borrowed by John.","Either there was a book, or it was borrowed by John."
0,-0.03979261676947132,15,m,disjunction_or>disjunction_eitheror_pos,name,"There was no book, or it was borrowed by John.","Either there was a book, or it was borrowed by John."
1,0.9196856254656747,15,f,disjunction_eitheror>conjunction,name,"Either there was no book, or it was borrowed by Mary.","There was no book, and it was borrowed by Mary."
1,0.27038294865872947,15,f,disjunction_or>conjunction,name,"There was no book, or it was borrowed by Mary.","There was no book, and it was borrowed by Mary."
1,0.6493026768069452,15,f,disjunction_eitheror>disjunction_or,name,"Either there was no book, or it was borrowed by Mary.","There was no book, or it was borrowed by Mary."
1,0.6462212799610079,15,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no book, or it was borrowed by Mary.","Either there was a book, or it was borrowed by Mary."
0,-0.003081396845937334,15,f,disjunction_or>disjunction_eitheror_pos,name,"There was no book, or it was borrowed by Mary.","Either there was a book, or it was borrowed by Mary."
1,0.5637267675178363,16,m,disjunction_eitheror>conjunction,name,"Either there was no music, or it was played by John.","There was no music, and it was played by John."
0,-0.06494959588672478,16,m,disjunction_or>conjunction,name,"There was no music, or it was played by John.","There was no music, and it was played by John."
1,0.6286763634045611,16,m,disjunction_eitheror>disjunction_or,name,"Either there was no music, or it was played by John.","There was no music, or it was played by John."
1,0.7990874491276734,16,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no music, or it was played by John.","Either there was a music, or it was played by John."
1,0.17041108572311225,16,m,disjunction_or>disjunction_eitheror_pos,name,"There was no music, or it was played by John.","Either there was a music, or it was played by John."
1,0.5132336188064239,16,f,disjunction_eitheror>conjunction,name,"Either there was no music, or it was played by Mary.","There was no music, and it was played by Mary."
0,-0.0963309777049064,16,f,disjunction_or>conjunction,name,"There was no music, or it was played by Mary.","There was no music, and it was played by Mary."
1,0.6095645965113303,16,f,disjunction_eitheror>disjunction_or,name,"Either there was no music, or it was played by Mary.","There was no music, or it was played by Mary."
1,0.7477809407943403,16,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no music, or it was played by Mary.","Either there was a music, or it was played by Mary."
1,0.13821634428301,16,f,disjunction_or>disjunction_eitheror_pos,name,"There was no music, or it was played by Mary.","Either there was a music, or it was played by Mary."
1,0.5138312888170966,17,m,disjunction_eitheror>conjunction,name,"Either there was no data, or it was analyzed by John.","There was no data, and it was analyzed by John."
0,-0.014869924977632731,17,m,disjunction_or>conjunction,name,"There was no data, or it was analyzed by John.","There was no data, and it was analyzed by John."
1,0.5287012137947293,17,m,disjunction_eitheror>disjunction_or,name,"Either there was no data, or it was analyzed by John.","There was no data, or it was analyzed by John."
1,0.5934586874610059,17,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no data, or it was analyzed by John.","Either there was a data, or it was analyzed by John."
1,0.0647574736662766,17,m,disjunction_or>disjunction_eitheror_pos,name,"There was no data, or it was analyzed by John.","Either there was a data, or it was analyzed by John."
1,0.5067479363178058,17,f,disjunction_eitheror>conjunction,name,"Either there was no data, or it was analyzed by Mary.","There was no data, and it was analyzed by Mary."
0,-0.05465477952308739,17,f,disjunction_or>conjunction,name,"There was no data, or it was analyzed by Mary.","There was no data, and it was analyzed by Mary."
1,0.5614027158408932,17,f,disjunction_eitheror>disjunction_or,name,"Either there was no data, or it was analyzed by Mary.","There was no data, or it was analyzed by Mary."
1,0.6222147541276737,17,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no data, or it was analyzed by Mary.","Either there was a data, or it was analyzed by Mary."
1,0.0608120382867805,17,f,disjunction_or>disjunction_eitheror_pos,name,"There was no data, or it was analyzed by Mary.","Either there was a data, or it was analyzed by Mary."
1,0.3810569311786627,18,m,disjunction_eitheror>conjunction,name,"Either there was no statue, or it was sculpted by John.","There was no statue, and it was sculpted by John."
0,-0.2102052345628307,18,m,disjunction_or>conjunction,name,"There was no statue, or it was sculpted by John.","There was no statue, and it was sculpted by John."
1,0.5912621657414934,18,m,disjunction_eitheror>disjunction_or,name,"Either there was no statue, or it was sculpted by John.","There was no statue, or it was sculpted by John."
1,0.2363003891947768,18,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no statue, or it was sculpted by John.","Either there was a statue, or it was sculpted by John."
0,-0.35496177654671657,18,m,disjunction_or>disjunction_eitheror_pos,name,"There was no statue, or it was sculpted by John.","Either there was a statue, or it was sculpted by John."
1,0.45452908803823666,18,f,disjunction_eitheror>conjunction,name,"Either there was no statue, or it was sculpted by Mary.","There was no statue, and it was sculpted by Mary."
0,-0.1176654262294976,18,f,disjunction_or>conjunction,name,"There was no statue, or it was sculpted by Mary.","There was no statue, and it was sculpted by Mary."
1,0.5721945142677343,18,f,disjunction_eitheror>disjunction_or,name,"Either there was no statue, or it was sculpted by Mary.","There was no statue, or it was sculpted by Mary."
1,0.2595712430409307,18,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no statue, or it was sculpted by Mary.","Either there was a statue, or it was sculpted by Mary."
0,-0.31262327122680356,18,f,disjunction_or>disjunction_eitheror_pos,name,"There was no statue, or it was sculpted by Mary.","Either there was a statue, or it was sculpted by Mary."
1,0.7819657059949363,19,m,disjunction_eitheror>conjunction,name,"Either there was no meal, or it was prepared by John.","There was no meal, and it was prepared by John."
1,0.10577682956782208,19,m,disjunction_or>conjunction,name,"There was no meal, or it was prepared by John.","There was no meal, and it was prepared by John."
1,0.6761888764271142,19,m,disjunction_eitheror>disjunction_or,name,"Either there was no meal, or it was prepared by John.","There was no meal, or it was prepared by John."
1,0.6372377349610088,19,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no meal, or it was prepared by John.","Either there was a meal, or it was prepared by John."
0,-0.038951141466105454,19,m,disjunction_or>disjunction_eitheror_pos,name,"There was no meal, or it was prepared by John.","Either there was a meal, or it was prepared by John."
1,0.8225624095562503,19,f,disjunction_eitheror>conjunction,name,"Either there was no meal, or it was prepared by Mary.","There was no meal, and it was prepared by Mary."
1,0.11497195684054695,19,f,disjunction_or>conjunction,name,"There was no meal, or it was prepared by Mary.","There was no meal, and it was prepared by Mary."
1,0.7075904527157033,19,f,disjunction_eitheror>disjunction_or,name,"Either there was no meal, or it was prepared by Mary.","There was no meal, or it was prepared by Mary."
1,0.638988409961009,19,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no meal, or it was prepared by Mary.","Either there was a meal, or it was prepared by Mary."
0,-0.06860204275469428,19,f,disjunction_or>disjunction_eitheror_pos,name,"There was no meal, or it was prepared by Mary.","Either there was a meal, or it was prepared by Mary."
1,0.6784258921643929,20,m,disjunction_eitheror>conjunction,name,"Either there was no code, or it was written by John.","There was no code, and it was written by John."
0,-0.04712310861399516,20,m,disjunction_or>conjunction,name,"There was no code, or it was written by John.","There was no code, and it was written by John."
1,0.725549000778388,20,m,disjunction_eitheror>disjunction_or,name,"Either there was no code, or it was written by John.","There was no code, or it was written by John."
1,0.4163237399610087,20,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no code, or it was written by John.","Either there was a code, or it was written by John."
0,-0.30922526081737933,20,m,disjunction_or>disjunction_eitheror_pos,name,"There was no code, or it was written by John.","Either there was a code, or it was written by John."
1,0.6689820926954013,20,f,disjunction_eitheror>conjunction,name,"Either there was no code, or it was written by Mary.","There was no code, and it was written by Mary."
0,-0.03953169952308988,20,f,disjunction_or>conjunction,name,"There was no code, or it was written by Mary.","There was no code, and it was written by Mary."
1,0.7085137922184912,20,f,disjunction_eitheror>disjunction_or,name,"Either there was no code, or it was written by Mary.","There was no code, or it was written by Mary."
1,0.34037088996100895,20,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no code, or it was written by Mary.","Either there was a code, or it was written by Mary."
0,-0.36814290225748225,20,f,disjunction_or>disjunction_eitheror_pos,name,"There was no code, or it was written by Mary.","Either there was a code, or it was written by Mary."
1,0.7190915012350771,21,m,disjunction_eitheror>conjunction,name,"Either there was no map, or it was drawn by John.","There was no map, and it was drawn by John."
1,0.06438851865872985,21,m,disjunction_or>conjunction,name,"There was no map, or it was drawn by John.","There was no map, and it was drawn by John."
1,0.6547029825763473,21,m,disjunction_eitheror>disjunction_or,name,"Either there was no map, or it was drawn by John.","There was no map, or it was drawn by John."
1,0.4317861307943396,21,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no map, or it was drawn by John.","Either there was a map, or it was drawn by John."
0,-0.2229168517820077,21,m,disjunction_or>disjunction_eitheror_pos,name,"There was no map, or it was drawn by John.","Either there was a map, or it was drawn by John."
1,0.7034266388873025,21,f,disjunction_eitheror>conjunction,name,"Either there was no map, or it was drawn by Mary.","There was no map, and it was drawn by Mary."
1,0.06561983684055006,21,f,disjunction_or>conjunction,name,"There was no map, or it was drawn by Mary.","There was no map, and it was drawn by Mary."
1,0.6378068020467524,21,f,disjunction_eitheror>disjunction_or,name,"Either there was no map, or it was drawn by Mary.","There was no map, or it was drawn by Mary."
1,0.46782857246100784,21,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no map, or it was drawn by Mary.","Either there was a map, or it was drawn by Mary."
0,-0.1699782295857446,21,f,disjunction_or>disjunction_eitheror_pos,name,"There was no map, or it was drawn by Mary.","Either there was a map, or it was drawn by Mary."
1,0.6735946455257729,22,m,disjunction_eitheror>conjunction,name,"Either there was no forest, or it was protected by John.","There was no forest, and it was protected by John."
0,-0.028221917704907895,22,m,disjunction_or>conjunction,name,"There was no forest, or it was protected by John.","There was no forest, and it was protected by John."
1,0.7018165632306808,22,m,disjunction_eitheror>disjunction_or,name,"Either there was no forest, or it was protected by John.","There was no forest, or it was protected by John."
1,0.7338791799610092,22,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no forest, or it was protected by John.","Either there was a forest, or it was protected by John."
1,0.0320626167303284,22,m,disjunction_or>disjunction_eitheror_pos,name,"There was no forest, or it was protected by John.","Either there was a forest, or it was protected by John."
1,0.594120316511332,22,f,disjunction_eitheror>conjunction,name,"Either there was no forest, or it was protected by Mary.","There was no forest, and it was protected by Mary."
0,-0.0887713267958139,22,f,disjunction_or>conjunction,name,"There was no forest, or it was protected by Mary.","There was no forest, and it was protected by Mary."
1,0.6828916433071459,22,f,disjunction_eitheror>disjunction_or,name,"Either there was no forest, or it was protected by Mary.","There was no forest, or it was protected by Mary."
1,0.6632328466276749,22,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no forest, or it was protected by Mary.","Either there was a forest, or it was protected by Mary."
0,-0.019658796679471013,22,f,disjunction_or>disjunction_eitheror_pos,name,"There was no forest, or it was protected by Mary.","Either there was a forest, or it was protected by Mary."
1,0.7309294723945006,23,m,disjunction_eitheror>conjunction,name,"Either there was no battle, or it was won by John.","There was no battle, and it was won by John."
0,-0.005048508613996638,23,m,disjunction_or>conjunction,name,"There was no battle, or it was won by John.","There was no battle, and it was won by John."
1,0.7359779810084972,23,m,disjunction_eitheror>disjunction_or,name,"Either there was no battle, or it was won by John.","There was no battle, or it was won by John."
1,0.8553477024610081,23,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no battle, or it was won by John.","Either there was a battle, or it was won by John."
1,0.1193697214525109,23,m,disjunction_or>disjunction_eitheror_pos,name,"There was no battle, or it was won by John.","Either there was a battle, or it was won by John."
1,0.7274727108042982,23,f,disjunction_eitheror>conjunction,name,"Either there was no battle, or it was won by Mary.","There was no battle, and it was won by Mary."
0,-0.017737099523089217,23,f,disjunction_or>conjunction,name,"There was no battle, or it was won by Mary.","There was no battle, and it was won by Mary."
1,0.7452098103273874,23,f,disjunction_eitheror>disjunction_or,name,"Either there was no battle, or it was won by Mary.","There was no battle, or it was won by Mary."
1,0.8317205441276729,23,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no battle, or it was won by Mary.","Either there was a battle, or it was won by Mary."
1,0.08651073380028551,23,f,disjunction_or>disjunction_eitheror_pos,name,"There was no battle, or it was won by Mary.","Either there was a battle, or it was won by Mary."
1,0.6444848295488104,24,m,disjunction_eitheror>conjunction,name,"Either there was no land, or it was cultivated by John.","There was no land, and it was cultivated by John."
0,-0.0725737567958149,24,m,disjunction_or>conjunction,name,"There was no land, or it was cultivated by John.","There was no land, and it was cultivated by John."
1,0.7170585863446253,24,m,disjunction_eitheror>disjunction_or,name,"Either there was no land, or it was cultivated by John.","There was no land, or it was cultivated by John."
1,0.6135819099610074,24,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no land, or it was cultivated by John.","Either there was a land, or it was cultivated by John."
0,-0.1034766763836179,24,m,disjunction_or>disjunction_eitheror_pos,name,"There was no land, or it was cultivated by John.","Either there was a land, or it was cultivated by John."
1,0.5961989952313376,24,f,disjunction_eitheror>conjunction,name,"Either there was no land, or it was cultivated by Mary.","There was no land, and it was cultivated by Mary."
0,-0.10785264770490555,24,f,disjunction_or>conjunction,name,"There was no land, or it was cultivated by Mary.","There was no land, and it was cultivated by Mary."
1,0.7040516429362431,24,f,disjunction_eitheror>disjunction_or,name,"Either there was no land, or it was cultivated by Mary.","There was no land, or it was cultivated by Mary."
1,0.5720478016276744,24,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no land, or it was cultivated by Mary.","Either there was a land, or it was cultivated by Mary."
0,-0.13200384130856868,24,f,disjunction_or>disjunction_eitheror_pos,name,"There was no land, or it was cultivated by Mary.","Either there was a land, or it was cultivated by Mary."
1,0.4747411448157397,25,m,disjunction_eitheror>conjunction,name,"Either there was no movie, or it was directed by John.","There was no movie, and it was directed by John."
0,-0.2688267295230893,25,m,disjunction_or>conjunction,name,"There was no movie, or it was directed by John.","There was no movie, and it was directed by John."
1,0.743567874338829,25,m,disjunction_eitheror>disjunction_or,name,"Either there was no movie, or it was directed by John.","There was no movie, or it was directed by John."
1,0.4122152082943429,25,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no movie, or it was directed by John.","Either there was a movie, or it was directed by John."
