frame,gender,sent,subject,sentence_type,tokens,logprobs
6,f,Mary didn't detect a tumor. It was just spreading everywhere.,name,negation2_just,Mary|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.,"[-9.377025604248047, -0.6568092703819275, -9.389250755310059, -2.4047064781188965, -10.776876449584961, -2.28896427154541, -3.589345932006836, -0.68775874376297, -1.7954920530319214, -11.095947265625, -6.205528259277344, -1.191551685333252]"
6,f,"Mary didn't detect a tumor. In fact, it was just spreading everywhere.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.","[-9.377021789550781, -0.656806468963623, -9.389249801635742, -2.4047048091888428, -10.776871681213379, -2.288959264755249, -4.446096420288086, -1.0026131868362427, -0.04214436188340187, -3.384146213531494, -0.8347945809364319, -2.1963613033294678, -11.99174976348877, -6.9181108474731445, -1.2574985027313232]"
6,f,Mary detected a tumor. It was spreading everywhere.,name,existential,Mary|Ġdetected|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġspreading|Ġeverywhere|.,"[-12.053227424621582, -1.7969999313354492, -12.038769721984863, -3.7140402793884277, -3.1638267040252686, -0.5842887163162231, -7.831991195678711, -7.804477214813232, -1.0959843397140503]"
6,f,"Mary detected a tumor. In fact, it was spreading everywhere.",name,existential_infact,"Mary|Ġdetected|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġspreading|Ġeverywhere|.","[-12.053227424621582, -1.7969999313354492, -12.038769721984863, -3.714038610458374, -4.178504943847656, -2.917492151260376, -0.052334338426589966, -1.8689906597137451, -0.3776088356971741, -8.622140884399414, -7.103731155395508, -1.0679786205291748]"
7,m,It was not the case that John didn't observe a mistake. It was just negligible.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -4.980303764343262, -5.359068393707275, -0.2243075966835022, -9.649762153625488, -3.2063467502593994, -7.302236557006836, -2.070439338684082, -2.145599365234375, -0.44257593154907227, -4.081517696380615, -13.387749671936035, -1.6223036050796509]"
7,m,"It was not the case that John didn't observe a mistake. In fact, it was just negligible.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -4.980303764343262, -5.359068393707275, -0.2243075966835022, -9.649762153625488, -3.2063467502593994, -7.302236557006836, -2.070439338684082, -3.5659828186035156, -0.2551790475845337, -0.05570380389690399, -3.071938991546631, -0.6284763216972351, -3.365638494491577, -14.712468147277832, -1.5550711154937744]"
7,m,John didn't observe a mistake. It was negligible.,name,negation2,John|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-8.128596305847168, -0.18070848286151886, -9.136883735656738, -3.5740647315979004, -7.2509446144104, -2.485018253326416, -3.743025541305542, -1.0609556436538696, -10.547049522399902, -1.5837914943695068]"
7,m,"John didn't observe a mistake. In fact, it was negligible.",name,negation2_infact,"John|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-8.128596305847168, -0.18070848286151886, -9.136883735656738, -3.574064016342163, -7.250943183898926, -2.485013008117676, -4.440706253051758, -0.9988663792610168, -0.06698443740606308, -3.788943290710449, -0.8409661054611206, -10.655380249023438, -1.3578369617462158]"
7,m,John didn't observe a mistake. It was just negligible.,name,negation2_just,John|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-8.128596305847168, -0.18070848286151886, -9.136883735656738, -3.5740647315979004, -7.2509446144104, -2.485018253326416, -3.743025541305542, -1.0609556436538696, -2.7133259773254395, -11.731728553771973, -1.860478162765503]"
7,m,"John didn't observe a mistake. In fact, it was just negligible.",name,negation2_just_infact,"John|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-8.128596305847168, -0.18070848286151886, -9.136883735656738, -3.574064016342163, -7.250943183898926, -2.485013008117676, -4.440706253051758, -0.9988663792610168, -0.06698443740606308, -3.788943290710449, -0.8409661054611206, -3.688784122467041, -12.390092849731445, -1.7171274423599243]"
7,m,John observed a mistake. It was negligible.,name,existential,John|Ġobserved|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-11.115135192871094, -3.0378494262695312, -7.637420177459717, -4.144482135772705, -3.532588481903076, -0.8320690989494324, -10.225111961364746, -2.154639720916748]"
7,m,"John observed a mistake. In fact, it was negligible.",name,existential_infact,"John|Ġobserved|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-11.115135192871094, -3.0378494262695312, -7.637420177459717, -4.144482135772705, -4.37877893447876, -3.5577433109283447, -0.1163906529545784, -2.3226048946380615, -0.5360363721847534, -10.587026596069336, -1.3164761066436768]"
7,f,It was not the case that Mary didn't observe a mistake. It was just negligible.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -6.014782905578613, -5.315462589263916, -0.20878157019615173, -7.796795845031738, -3.225339412689209, -10.082396507263184, -2.3170719146728516, -2.4969701766967773, -0.2902925908565521, -3.9211480617523193, -13.511239051818848, -1.5893675088882446]"
7,f,"It was not the case that Mary didn't observe a mistake. In fact, it was just negligible.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -6.014782905578613, -5.315462589263916, -0.20878157019615173, -7.796795845031738, -3.225339412689209, -10.082396507263184, -2.3170719146728516, -3.2623071670532227, -0.18402405083179474, -0.06719055026769638, -2.7833778858184814, -0.6452547907829285, -3.0940122604370117, -14.890190124511719, -1.6911609172821045]"
7,f,Mary didn't observe a mistake. It was negligible.,name,negation2,Mary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-9.377025604248047, -0.6568092703819275, -9.598994255065918, -3.6365814208984375, -7.579039096832275, -2.373974323272705, -3.8848867416381836, -1.1788557767868042, -10.494861602783203, -1.545186161994934]"
7,f,"Mary didn't observe a mistake. In fact, it was negligible.",name,negation2_infact,"Mary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-9.377025604248047, -0.6568092703819275, -9.598994255065918, -3.6365785598754883, -7.579041957855225, -2.3739728927612305, -4.457601547241211, -0.991926372051239, -0.05105876550078392, -3.7959516048431396, -0.8027696013450623, -11.118992805480957, -1.3244218826293945]"
7,f,Mary didn't observe a mistake. It was just negligible.,name,negation2_just,Mary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-9.377025604248047, -0.6568092703819275, -9.598994255065918, -3.6365814208984375, -7.579039096832275, -2.373974323272705, -3.8848867416381836, -1.1788557767868042, -2.689913272857666, -12.161630630493164, -1.7977650165557861]"
7,f,"Mary didn't observe a mistake. In fact, it was just negligible.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-9.377025604248047, -0.6568092703819275, -9.598994255065918, -3.6365785598754883, -7.579041957855225, -2.3739728927612305, -4.457601547241211, -0.991926372051239, -0.05105876550078392, -3.7959516048431396, -0.8027696013450623, -3.4963786602020264, -13.263660430908203, -1.708878517150879]"
7,f,Mary observed a mistake. It was negligible.,name,existential,Mary|Ġobserved|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-11.619183540344238, -3.1365785598754883, -8.457391738891602, -4.115780830383301, -3.626889228820801, -0.8482973575592041, -10.267169952392578, -2.1074886322021484]"
7,f,"Mary observed a mistake. In fact, it was negligible.",name,existential_infact,"Mary|Ġobserved|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-11.619183540344238, -3.1365785598754883, -8.457391738891602, -4.115780830383301, -4.138195037841797, -4.142470359802246, -0.10122258961200714, -2.348114490509033, -0.48852163553237915, -10.479296684265137, -1.2732865810394287]"
8,m,It was not the case that John didn't plant a tomato. It was just not ripe yet.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -4.980303764343262, -5.359068393707275, -0.2243075966835022, -7.694479942321777, -2.370582103729248, -4.172255039215088, -1.9159865379333496, -3.12267804145813, -0.6091530919075012, -4.489181041717529, -3.722592353820801, -10.040590286254883, -0.8742132186889648, -1.3001470565795898]"
8,m,"It was not the case that John didn't plant a tomato. In fact, it was just not ripe yet.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -4.980303764343262, -5.359068393707275, -0.2243075966835022, -7.694479942321777, -2.370582103729248, -4.172255039215088, -1.9159865379333496, -3.8795254230499268, -0.5127356052398682, -0.04808312654495239, -2.9815797805786133, -0.951541543006897, -3.9729692935943604, -6.509246349334717, -11.966121673583984, -0.6990255117416382, -1.0932519435882568]"
8,m,John didn't plant a tomato. It was not ripe yet.,name,negation2,John|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-8.128596305847168, -0.18070848286151886, -10.078035354614258, -2.2897510528564453, -6.029937744140625, -2.520763635635376, -3.894475221633911, -0.8975856304168701, -3.6870675086975098, -5.770462989807129, -1.6093991994857788, -0.8732603788375854]"
8,m,"John didn't plant a tomato. In fact, it was not ripe yet.",name,negation2_infact,"John|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-8.128597259521484, -0.18070848286151886, -10.07803726196289, -2.2897565364837646, -6.029932022094727, -2.5207600593566895, -4.747416973114014, -0.4690740704536438, -0.07500900328159332, -3.8544843196868896, -0.8473034501075745, -3.369229316711426, -6.450747489929199, -1.035304069519043, -0.8206000924110413]"
8,m,John didn't plant a tomato. It was just not ripe yet.,name,negation2_just,John|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-8.128596305847168, -0.18070848286151886, -10.078035354614258, -2.2897510528564453, -6.029937744140625, -2.520763635635376, -3.894475221633911, -0.8975856304168701, -3.419290065765381, -4.674468994140625, -3.6390132904052734, -0.569002628326416, -0.9661028385162354]"
8,m,"John didn't plant a tomato. In fact, it was just not ripe yet.",name,negation2_just_infact,"John|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-8.128589630126953, -0.18070968985557556, -10.078035354614258, -2.289759635925293, -6.029929161071777, -2.520771026611328, -4.74738883972168, -0.46908271312713623, -0.07501088082790375, -3.8544907569885254, -0.8472769856452942, -4.205871105194092, -6.212002277374268, -4.414525508880615, -0.6750726699829102, -0.855577290058136]"
8,m,John planted a tomato. It was not ripe yet.,name,existential,John|Ġplanted|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-11.73956298828125, -1.5229885578155518, -5.84098482131958, -4.7557220458984375, -3.2140846252441406, -1.6815078258514404, -3.299600124359131, -3.510241985321045, -0.961216926574707, -0.9386260509490967]"
8,m,"John planted a tomato. In fact, it was not ripe yet.",name,existential_infact,"John|Ġplanted|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-11.73956298828125, -1.5229885578155518, -5.84098482131958, -4.755733966827393, -4.836392402648926, -3.4892754554748535, -0.10269121080636978, -3.1745171546936035, -0.4283861219882965, -3.3423800468444824, -8.99162483215332, -0.8375612497329712, -0.83587646484375]"
8,f,It was not the case that Mary didn't plant a tomato. It was just not ripe yet.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -6.014782905578613, -5.315462589263916, -0.20878157019615173, -7.858325004577637, -2.2077269554138184, -3.4818553924560547, -2.2120766639709473, -3.0002200603485107, -0.5104185938835144, -4.414228439331055, -3.6609396934509277, -9.486916542053223, -1.056348443031311, -1.3133952617645264]"
8,f,"It was not the case that Mary didn't plant a tomato. In fact, it was just not ripe yet.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -6.014782905578613, -5.315462589263916, -0.20878157019615173, -7.858325004577637, -2.2077269554138184, -3.4818553924560547, -2.2120766639709473, -3.8113696575164795, -0.322653204202652, -0.06350135803222656, -2.5716516971588135, -0.6777026057243347, -3.8858821392059326, -6.584070205688477, -11.799345970153809, -0.803337574005127, -1.1040797233581543]"
8,f,Mary didn't plant a tomato. It was not ripe yet.,name,negation2,Mary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-9.377025604248047, -0.6568092703819275, -10.428876876831055, -2.163275718688965, -5.909149169921875, -2.378211498260498, -3.8293442726135254, -0.8131898045539856, -3.8546581268310547, -5.93470573425293, -1.4504203796386719, -0.803454577922821]"
8,f,"Mary didn't plant a tomato. In fact, it was not ripe yet.",name,negation2_infact,"Mary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-9.377021789550781, -0.656806468963623, -10.428878784179688, -2.1632840633392334, -5.909136772155762, -2.3782029151916504, -4.640076637268066, -0.5984381437301636, -0.07016751915216446, -3.774369478225708, -0.7298516631126404, -3.541015148162842, -6.395056247711182, -0.9677845239639282, -0.7313922643661499]"
8,f,Mary didn't plant a tomato. It was just not ripe yet.,name,negation2_just,Mary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-9.377025604248047, -0.6568092703819275, -10.428876876831055, -2.163275718688965, -5.909149169921875, -2.378211498260498, -3.8293442726135254, -0.8131898045539856, -3.380939483642578, -4.798846244812012, -3.4051120281219482, -0.520732581615448, -0.7936241030693054]"
8,f,"Mary didn't plant a tomato. In fact, it was just not ripe yet.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-9.377012252807617, -0.6568174362182617, -10.42886734008789, -2.1633071899414062, -5.909143447875977, -2.37819766998291, -4.640084266662598, -0.5984330177307129, -0.07016663253307343, -3.7743639945983887, -0.7298657894134521, -4.177925109863281, -6.302727699279785, -3.826221466064453, -0.6039795279502869, -0.7386053800582886]"
8,f,Mary planted a tomato. It was not ripe yet.,name,existential,Mary|Ġplanted|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-11.374002456665039, -1.34584379196167, -6.251712322235107, -4.926928520202637, -3.0299291610717773, -1.6646654605865479, -3.2448549270629883, -4.2655439376831055, -0.8611111640930176, -0.8315471410751343]"
8,f,"Mary planted a tomato. In fact, it was not ripe yet.",name,existential_infact,"Mary|Ġplanted|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-11.374002456665039, -1.34584379196167, -6.251712322235107, -4.926928997039795, -4.508627891540527, -3.693791389465332, -0.08296035975217819, -2.8706724643707275, -0.3571356534957886, -3.56124210357666, -9.857023239135742, -0.743461549282074, -0.8045238256454468]"
9,m,It was not the case that John didn't spot a deer. It was just difficult to shoot.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -4.980303764343262, -5.359068393707275, -0.2243075966835022, -10.407600402832031, -3.4835376739501953, -4.548773765563965, -1.6817004680633545, -2.306370258331299, -0.501882791519165, -4.449633598327637, -6.554898738861084, -0.6089940667152405, -8.614359855651855, -2.955547332763672]"
9,m,"It was not the case that John didn't spot a deer. In fact, it was just difficult to shoot.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -4.980303764343262, -5.359068393707275, -0.2243075966835022, -10.407600402832031, -3.4835376739501953, -4.548773765563965, -1.6817004680633545, -3.645756244659424, -0.37997177243232727, -0.05637354403734207, -3.026028633117676, -0.7298568487167358, -3.325659990310669, -11.350295066833496, -0.9456194043159485, -8.061437606811523, -2.9085683822631836]"
9,m,John didn't spot a deer. It was difficult to shoot.,name,negation2,John|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-8.128596305847168, -0.18070848286151886, -9.416099548339844, -3.740652561187744, -6.772110939025879, -2.7776317596435547, -3.598872184753418, -0.5137985944747925, -7.602030277252197, -0.3367757201194763, -7.098330497741699, -3.027970314025879]"
9,m,"John didn't spot a deer. In fact, it was difficult to shoot.",name,negation2_infact,"John|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-8.128597259521484, -0.18070848286151886, -9.416105270385742, -3.740652084350586, -6.772111892700195, -2.777627944946289, -4.609004020690918, -0.1915867030620575, -0.05789845064282417, -3.552597761154175, -0.6132305264472961, -6.514841079711914, -0.3945923447608948, -8.616686820983887, -4.176409721374512]"
9,m,John didn't spot a deer. It was just difficult to shoot.,name,negation2_just,John|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-8.128596305847168, -0.18070848286151886, -9.416099548339844, -3.740652561187744, -6.772110939025879, -2.7776317596435547, -3.598872184753418, -0.5137985944747925, -2.399893283843994, -10.895054817199707, -0.598271369934082, -7.152418613433838, -2.623077869415283]"
9,m,"John didn't spot a deer. In fact, it was just difficult to shoot.",name,negation2_just_infact,"John|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-8.128589630126953, -0.18070968985557556, -9.416097640991211, -3.7406561374664307, -6.7721052169799805, -2.777599811553955, -4.609020709991455, -0.19158817827701569, -0.05789889767765999, -3.5525875091552734, -0.6132272481918335, -3.225053548812866, -11.016692161560059, -0.3981229066848755, -8.391507148742676, -3.37587308883667]"
9,m,John spotted a deer. It was difficult to shoot.,name,existential,John|Ġspotted|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-10.754035949707031, -1.651277780532837, -6.8327460289001465, -3.73087739944458, -2.6127164363861084, -0.43982797861099243, -7.444627285003662, -0.15875455737113953, -5.994579315185547, -2.3954901695251465]"
9,m,"John spotted a deer. In fact, it was difficult to shoot.",name,existential_infact,"John|Ġspotted|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-10.754035949707031, -1.651277780532837, -6.8327460289001465, -3.7308743000030518, -5.58188533782959, -2.2484054565429688, -0.07119306921958923, -2.538851261138916, -0.22257614135742188, -8.477883338928223, -0.3922494053840637, -7.068448066711426, -3.420775890350342]"
9,f,It was not the case that Mary didn't spot a deer. It was just difficult to shoot.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -6.014782905578613, -5.315462589263916, -0.20878157019615173, -9.303425788879395, -3.53489351272583, -5.386631965637207, -1.9283087253570557, -2.4999983310699463, -0.4658306837081909, -4.187566757202148, -6.845732688903809, -1.0478829145431519, -8.171487808227539, -3.0560131072998047]"
9,f,"It was not the case that Mary didn't spot a deer. In fact, it was just difficult to shoot.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -6.014782905578613, -5.315462589263916, -0.20878157019615173, -9.303425788879395, -3.53489351272583, -5.386631965637207, -1.9283087253570557, -3.4835875034332275, -0.2706044912338257, -0.06694608181715012, -2.5243735313415527, -0.7658976316452026, -3.5643296241760254, -11.642937660217285, -1.2432997226715088, -7.696236610412598, -2.997387647628784]"
9,f,Mary didn't spot a deer. It was difficult to shoot.,name,negation2,Mary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-9.377025604248047, -0.6568092703819275, -9.664495468139648, -3.621583938598633, -7.093550682067871, -2.7348532676696777, -3.590578079223633, -0.495556116104126, -7.772468090057373, -0.3202224373817444, -7.500696182250977, -3.1066572666168213]"
9,f,"Mary didn't spot a deer. In fact, it was difficult to shoot.",name,negation2_infact,"Mary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-9.377021789550781, -0.656806468963623, -9.664497375488281, -3.6215834617614746, -7.0935516357421875, -2.73486065864563, -4.4774651527404785, -0.19090911746025085, -0.05169924348592758, -3.340705633163452, -0.5441749095916748, -6.531047821044922, -0.4026106595993042, -8.837167739868164, -3.991502285003662]"
9,f,Mary didn't spot a deer. It was just difficult to shoot.,name,negation2_just,Mary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-9.377025604248047, -0.6568092703819275, -9.664495468139648, -3.621583938598633, -7.093550682067871, -2.7348532676696777, -3.590578079223633, -0.495556116104126, -2.4955432415008545, -10.792378425598145, -0.62629234790802, -7.848073959350586, -2.554725170135498]"
9,f,"Mary didn't spot a deer. In fact, it was just difficult to shoot.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-9.377012252807617, -0.6568174362182617, -9.664501190185547, -3.6216115951538086, -7.093564033508301, -2.7348594665527344, -4.477488994598389, -0.19091255962848663, -0.051700375974178314, -3.3407065868377686, -0.5441762208938599, -3.1249582767486572, -10.685937881469727, -0.4234841465950012, -8.753532409667969, -3.2824294567108154]"
9,f,Mary spotted a deer. It was difficult to shoot.,name,existential,Mary|Ġspotted|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-11.35746955871582, -1.33933424949646, -7.820320129394531, -4.547773838043213, -2.4878432750701904, -0.5453537106513977, -7.422277927398682, -0.14495815336704254, -6.312572479248047, -2.5764331817626953]"
9,f,"Mary spotted a deer. In fact, it was difficult to shoot.",name,existential_infact,"Mary|Ġspotted|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-11.35746955871582, -1.33933424949646, -7.820320129394531, -4.547775745391846, -5.4246978759765625, -2.4024267196655273, -0.06393377482891083, -2.132082462310791, -0.2592833340167999, -8.10544204711914, -0.3525870740413666, -7.464967727661133, -3.6487605571746826]"
10,m,It was not the case that John didn't throw a ball. It was just missed by the catcher.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIt|Ġwas|Ġjust|Ġmissed|Ġby|Ġthe|Ġcatcher|.,"[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -4.980303764343262, -5.359068393707275, -0.2243075966835022, -5.611268043518066, -2.206676721572876, -1.393221378326416, -1.7471369504928589, -2.6794445514678955, -0.6669135689735413, -4.377881050109863, -10.91293716430664, -1.1294095516204834, -0.975085973739624, -1.4357185363769531, -1.4330037832260132]"
10,m,"It was not the case that John didn't throw a ball. In fact, it was just missed by the catcher.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġmissed|Ġby|Ġthe|Ġcatcher|.","[-14.4212064743042, -3.0519614219665527, -2.7280945777893066, -3.7775063514709473, -1.177842617034912, -4.980303764343262, -5.359068393707275, -0.2243075966835022, -5.611268043518066, -2.206676721572876, -1.393221378326416, -1.7471369504928589, -4.053852081298828, -0.7431247234344482, -0.04844208061695099, -2.757051467895508, -1.0608049631118774, -3.9974467754364014, -15.17105770111084, -0.8003875017166138, -1.0961555242538452, -1.8211075067520142, -1.213463544845581]"
