frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
21,m,"Either there was a map, or it was drawn by the teacher.",def,disjunction_eitheror_pos,"Either| there| was| a| map|,| or| it| was| drawn| by| the| teacher|.","[-5.1832438, -2.4664226, -0.9840495, -8.665317, -2.5734174, -1.2619779, -2.7376451, -0.71130174, -6.179071, -1.2625977, -2.720213, -8.276033, -1.4704098]",2.661226341551947
21,m,"There was no map, or it was drawn by the teacher.",def,disjunction_or,"There| was| no| map|,| or| it| was| drawn| by| the| teacher|.","[-3.1139932, -2.1881576, -8.827098, -1.827348, -4.108419, -3.9890344, -0.5943446, -6.75753, -2.062059, -2.5499225, -7.5961285, -1.7988023]",2.485164938453679
21,m,"There was no map, and it was drawn by the teacher.",def,conjunction,"There| was| no| map|,| and| it| was| drawn| by| the| teacher|.","[-3.1139932, -2.1881576, -8.827098, -1.827348, -2.245678, -3.0262508, -0.55643755, -9.18544, -1.6730539, -2.0195818, -6.879978, -1.6503408]",2.503283342183176
21,f,"Either there was no map, or it was drawn by the teacher.",def,disjunction_eitheror,"Either| there| was| no| map|,| or| it| was| drawn| by| the| teacher|.","[-5.1832438, -2.4664226, -1.8813818, -8.054506, -1.536237, -0.7008745, -2.1478462, -0.5657931, -4.7494593, -1.7512032, -2.745173, -7.7493744, -2.0321813]",3.1041555615159533
21,f,"Either there was a map, or it was drawn by the teacher.",def,disjunction_eitheror_pos,"Either| there| was| a| map|,| or| it| was| drawn| by| the| teacher|.","[-5.1832438, -2.4664226, -0.9840495, -8.665317, -2.5734174, -1.2619779, -2.7376451, -0.71130174, -6.179071, -1.2625977, -2.720213, -8.276033, -1.4704098]",2.661226341551947
21,f,"There was no map, or it was drawn by the teacher.",def,disjunction_or,"There| was| no| map|,| or| it| was| drawn| by| the| teacher|.","[-3.1139932, -2.1881576, -8.827098, -1.827348, -4.108419, -3.9890344, -0.5943446, -6.75753, -2.062059, -2.5499225, -7.5961285, -1.7988023]",2.485164938453679
21,f,"There was no map, and it was drawn by the teacher.",def,conjunction,"There| was| no| map|,| and| it| was| drawn| by| the| teacher|.","[-3.1139932, -2.1881576, -8.827098, -1.827348, -2.245678, -3.0262508, -0.55643755, -9.18544, -1.6730539, -2.0195818, -6.879978, -1.6503408]",2.503283342183176
22,m,"Either there was no forest, or it was protected by the ranger.",def,disjunction_eitheror,"Either| there| was| no| forest|,| or| it| was| protected| by| the| ranger|.","[-5.1832438, -2.4664226, -1.8813818, -9.603516, -1.9070308, -0.8539836, -1.9302673, -0.3359337, -6.831911, -1.8567069, -1.7885321, -9.213717, -1.7631701]",3.094767307472485
22,m,"Either there was a forest, or it was protected by the ranger.",def,disjunction_eitheror_pos,"Either| there| was| a| forest|,| or| it| was| protected| by| the| ranger|.","[-5.1832438, -2.4664226, -0.9840495, -9.153745, -3.8821414, -1.4357449, -3.0251381, -0.5465293, -9.240872, -1.3356229, -1.9980923, -9.060988, -1.4969631]",2.55447402135463
22,m,"There was no forest, or it was protected by the ranger.",def,disjunction_or,"There| was| no| forest|,| or| it| was| protected| by| the| ranger|.","[-3.1139932, -2.1881576, -10.572097, -2.2057443, -4.092531, -4.6077414, -0.6422737, -7.7430363, -1.3416573, -2.268422, -9.053665, -1.5073763]",2.4856828715732537
22,m,"There was no forest, and it was protected by the ranger.",def,conjunction,"There| was| no| forest|,| and| it| was| protected| by| the| ranger|.","[-3.1139932, -2.1881576, -10.572097, -2.2057443, -2.5742998, -3.24299, -0.4212262, -9.000454, -0.7486517, -1.9637682, -10.053919, -1.7272315]",2.4458582044694186
22,f,"Either there was no forest, or it was protected by the ranger.",def,disjunction_eitheror,"Either| there| was| no| forest|,| or| it| was| protected| by| the| ranger|.","[-5.1832438, -2.4664226, -1.8813818, -9.603516, -1.9070308, -0.8539836, -1.9302673, -0.3359337, -6.831911, -1.8567069, -1.7885321, -9.213717, -1.7631701]",3.094767307472485
22,f,"Either there was a forest, or it was protected by the ranger.",def,disjunction_eitheror_pos,"Either| there| was| a| forest|,| or| it| was| protected| by| the| ranger|.","[-5.1832438, -2.4664226, -0.9840495, -9.153745, -3.8821414, -1.4357449, -3.0251381, -0.5465293, -9.240872, -1.3356229, -1.9980923, -9.060988, -1.4969631]",2.55447402135463
22,f,"There was no forest, or it was protected by the ranger.",def,disjunction_or,"There| was| no| forest|,| or| it| was| protected| by| the| ranger|.","[-3.1139932, -2.1881576, -10.572097, -2.2057443, -4.092531, -4.6077414, -0.6422737, -7.7430363, -1.3416573, -2.268422, -9.053665, -1.5073763]",2.4856828715732537
22,f,"There was no forest, and it was protected by the ranger.",def,conjunction,"There| was| no| forest|,| and| it| was| protected| by| the| ranger|.","[-3.1139932, -2.1881576, -10.572097, -2.2057443, -2.5742998, -3.24299, -0.4212262, -9.000454, -0.7486517, -1.9637682, -10.053919, -1.7272315]",2.4458582044694186
23,m,"Either there was no battle, or it was won by the warrior.",def,disjunction_eitheror,"Either| there| was| no| battle|,| or| it| was| won| by| the| warrior|.","[-5.1832438, -2.4664226, -1.8813818, -8.386082, -1.2844036, -0.6218393, -1.93759, -0.2761644, -4.986431, -1.4086156, -0.7509087, -8.855465, -2.5697868]",3.1230411108505747
23,m,"Either there was a battle, or it was won by the warrior.",def,disjunction_eitheror_pos,"Either| there| was| a| battle|,| or| it| was| won| by| the| warrior|.","[-5.1832438, -2.4664226, -0.9840495, -8.234102, -1.9587451, -0.99928117, -3.1862326, -0.727288, -7.866625, -1.6698759, -1.0242674, -8.091682, -2.0138924]",2.613237311655799
23,m,"There was no battle, or it was won by the warrior.",def,disjunction_or,"There| was| no| battle|,| or| it| was| won| by| the| warrior|.","[-3.1139932, -2.1881576, -8.163164, -1.7669537, -5.020988, -4.600191, -0.8205772, -5.0762916, -1.4756632, -1.2056328, -8.5732975, -2.341007]",2.5149208418995195
23,m,"There was no battle, and it was won by the warrior.",def,conjunction,"There| was| no| battle|,| and| it| was| won| by| the| warrior|.","[-3.1139932, -2.1881576, -8.163164, -1.7669537, -2.9385471, -3.3425608, -0.7189188, -7.033923, -1.5239007, -1.2506316, -8.375237, -2.4439764]",2.471912033129017
23,f,"Either there was no battle, or it was won by the warrior.",def,disjunction_eitheror,"Either| there| was| no| battle|,| or| it| was| won| by| the| warrior|.","[-5.1832438, -2.4664226, -1.8813818, -8.386082, -1.2844036, -0.6218393, -1.93759, -0.2761644, -4.986431, -1.4086156, -0.7509087, -8.855465, -2.5697868]",3.1230411108505747
23,f,"Either there was a battle, or it was won by the warrior.",def,disjunction_eitheror_pos,"Either| there| was| a| battle|,| or| it| was| won| by| the| warrior|.","[-5.1832438, -2.4664226, -0.9840495, -8.234102, -1.9587451, -0.99928117, -3.1862326, -0.727288, -7.866625, -1.6698759, -1.0242674, -8.091682, -2.0138924]",2.613237311655799
23,f,"There was no battle, or it was won by the warrior.",def,disjunction_or,"There| was| no| battle|,| or| it| was| won| by| the| warrior|.","[-3.1139932, -2.1881576, -8.163164, -1.7669537, -5.020988, -4.600191, -0.8205772, -5.0762916, -1.4756632, -1.2056328, -8.5732975, -2.341007]",2.5149208418995195
23,f,"There was no battle, and it was won by the warrior.",def,conjunction,"There| was| no| battle|,| and| it| was| won| by| the| warrior|.","[-3.1139932, -2.1881576, -8.163164, -1.7669537, -2.9385471, -3.3425608, -0.7189188, -7.033923, -1.5239007, -1.2506316, -8.375237, -2.4439764]",2.471912033129017
24,m,"Either there was no land, or it was cultivated by the farmer.",def,disjunction_eitheror,"Either| there| was| no| land|,| or| it| was| cultivated| by| the| farmer|.","[-5.1832438, -2.4664226, -1.8813818, -8.175495, -2.7135582, -0.84575576, -2.0848198, -0.26196498, -8.365155, -2.2140138, -1.2197193, -8.045104, -2.1476145]",3.012176063193141
24,m,"Either there was a land, or it was cultivated by the farmer.",def,disjunction_eitheror_pos,"Either| there| was| a| land|,| or| it| was| cultivated| by| the| farmer|.","[-5.1832438, -2.4664226, -0.9840495, -8.686616, -5.8797226, -1.6839616, -3.1733103, -0.53703076, -8.819533, -1.9757104, -1.5656308, -6.731996, -1.4365005]",2.523748690921442
24,m,"There was no land, or it was cultivated by the farmer.",def,disjunction_or,"There| was| no| land|,| or| it| was| cultivated| by| the| farmer|.","[-3.1139932, -2.1881576, -8.385603, -2.8573506, -4.4220243, -4.696125, -0.5895153, -8.622393, -2.7783213, -1.322113, -6.9159713, -1.874301]",2.526147218603967
24,m,"There was no land, and it was cultivated by the farmer.",def,conjunction,"There| was| no| land|,| and| it| was| cultivated| by| the| farmer|.","[-3.1139932, -2.1881576, -8.385603, -2.8573506, -2.702631, -3.601757, -0.4862896, -10.356599, -1.1898266, -1.2783055, -6.29461, -1.7141951]",2.6590215348334634
24,f,"Either there was no land, or it was cultivated by the farmer.",def,disjunction_eitheror,"Either| there| was| no| land|,| or| it| was| cultivated| by| the| farmer|.","[-5.1832438, -2.4664226, -1.8813818, -8.175495, -2.7135582, -0.84575576, -2.0848198, -0.26196498, -8.365155, -2.2140138, -1.2197193, -8.045104, -2.1476145]",3.012176063193141
24,f,"Either there was a land, or it was cultivated by the farmer.",def,disjunction_eitheror_pos,"Either| there| was| a| land|,| or| it| was| cultivated| by| the| farmer|.","[-5.1832438, -2.4664226, -0.9840495, -8.686616, -5.8797226, -1.6839616, -3.1733103, -0.53703076, -8.819533, -1.9757104, -1.5656308, -6.731996, -1.4365005]",2.523748690921442
24,f,"There was no land, or it was cultivated by the farmer.",def,disjunction_or,"There| was| no| land|,| or| it| was| cultivated| by| the| farmer|.","[-3.1139932, -2.1881576, -8.385603, -2.8573506, -4.4220243, -4.696125, -0.5895153, -8.622393, -2.7783213, -1.322113, -6.9159713, -1.874301]",2.526147218603967
24,f,"There was no land, and it was cultivated by the farmer.",def,conjunction,"There| was| no| land|,| and| it| was| cultivated| by| the| farmer|.","[-3.1139932, -2.1881576, -8.385603, -2.8573506, -2.702631, -3.601757, -0.4862896, -10.356599, -1.1898266, -1.2783055, -6.29461, -1.7141951]",2.6590215348334634
25,m,"Either there was no movie, or it was directed by the filmmaker.",def,disjunction_eitheror,"Either| there| was| no| movie|,| or| it| was| directed| by| the| filmmaker|.","[-5.1832438, -2.4664226, -1.8813818, -8.7504, -1.7135572, -0.7313176, -1.7950898, -0.566881, -6.8856063, -0.13394566, -2.7333584, -6.2641845, -3.0902705]",3.1467813042363533
25,m,"Either there was a movie, or it was directed by the filmmaker.",def,disjunction_eitheror_pos,"Either| there| was| a| movie|,| or| it| was| directed| by| the| filmmaker|.","[-5.1832438, -2.4664226, -0.9840495, -8.525366, -2.744188, -1.2334523, -2.8049905, -0.6019909, -7.5772343, -0.11842368, -2.8642468, -6.1653967, -2.5451858]",2.8045806704261915
25,m,"There was no movie, or it was directed by the filmmaker.",def,disjunction_or,"There| was| no| movie|,| or| it| was| directed| by| the| filmmaker|.","[-3.1139932, -2.1881576, -8.498232, -2.8957913, -4.320436, -4.107509, -0.7462157, -7.6532235, -0.21388763, -3.103778, -6.24601, -2.3053865]",2.5856911289007787
25,m,"There was no movie, and it was directed by the filmmaker.",def,conjunction,"There| was| no| movie|,| and| it| was| directed| by| the| filmmaker|.","[-3.1139932, -2.1881576, -8.498232, -2.8957913, -3.0926757, -2.7715445, -0.7275554, -6.7722883, -0.117546625, -2.632312, -5.6068664, -3.0349166]",2.7472479788802757
25,f,"Either there was no movie, or it was directed by the filmmaker.",def,disjunction_eitheror,"Either| there| was| no| movie|,| or| it| was| directed| by| the| filmmaker|.","[-5.1832438, -2.4664226, -1.8813818, -8.7504, -1.7135572, -0.7313176, -1.7950898, -0.566881, -6.8856063, -0.13394566, -2.7333584, -6.2641845, -3.0902705]",3.1467813042363533
25,f,"Either there was a movie, or it was directed by the filmmaker.",def,disjunction_eitheror_pos,"Either| there| was| a| movie|,| or| it| was| directed| by| the| filmmaker|.","[-5.1832438, -2.4664226, -0.9840495, -8.525366, -2.744188, -1.2334523, -2.8049905, -0.6019909, -7.5772343, -0.11842368, -2.8642468, -6.1653967, -2.5451858]",2.8045806704261915
25,f,"There was no movie, or it was directed by the filmmaker.",def,disjunction_or,"There| was| no| movie|,| or| it| was| directed| by| the| filmmaker|.","[-3.1139932, -2.1881576, -8.498232, -2.8957913, -4.320436, -4.107509, -0.7462157, -7.6532235, -0.21388763, -3.103778, -6.24601, -2.3053865]",2.5856911289007787
25,f,"There was no movie, and it was directed by the filmmaker.",def,conjunction,"There| was| no| movie|,| and| it| was| directed| by| the| filmmaker|.","[-3.1139932, -2.1881576, -8.498232, -2.8957913, -3.0926757, -2.7715445, -0.7275554, -6.7722883, -0.117546625, -2.632312, -5.6068664, -3.0349166]",2.7472479788802757
26,m,"Either there was no jewel, or it was worn by the queen.",def,disjunction_eitheror,"Either| there| was| no| jewel|,| or| it| was| worn| by| the| queen|.","[-5.1832438, -2.4664226, -1.8813818, -13.049446, -1.6620777, -0.47461912, -1.653355, -0.3876167, -6.274905, -2.5151205, -2.1240845, -5.5373106, -1.9021342]",3.277297361772742
26,m,"Either there was a jewel, or it was worn by the queen.",def,disjunction_eitheror_pos,"Either| there| was| a| jewel|,| or| it| was| worn| by| the| queen|.","[-5.1832438, -2.4664226, -0.9840495, -12.019445, -3.1030908, -1.1844574, -2.9278812, -0.5512074, -7.35771, -2.0299234, -2.3506842, -4.9942927, -1.5862907]",2.9344467695010428
26,m,"There was no jewel, or it was worn by the queen.",def,disjunction_or,"There| was| no| jewel|,| or| it| was| worn| by| the| queen|.","[-3.1139932, -2.1881576, -13.028514, -2.487943, -4.121351, -5.710884, -0.8254045, -5.7598705, -2.3303218, -2.5199156, -4.547471, -1.8024923]",2.7164468820652004
26,m,"There was no jewel, and it was worn by the queen.",def,conjunction,"There| was| no| jewel|,| and| it| was| worn| by| the| queen|.","[-3.1139932, -2.1881576, -13.028514, -2.487943, -2.8315568, -3.068473, -0.70874864, -6.771419, -1.9270536, -1.7906882, -4.26303, -1.8414035]",2.9175534949613646
26,f,"Either there was no jewel, or it was worn by the queen.",def,disjunction_eitheror,"Either| there| was| no| jewel|,| or| it| was| worn| by| the| queen|.","[-5.1832438, -2.4664226, -1.8813818, -13.049446, -1.6620777, -0.47461912, -1.653355, -0.3876167, -6.274905, -2.5151205, -2.1240845, -5.5373106, -1.9021342]",3.277297361772742
26,f,"Either there was a jewel, or it was worn by the queen.",def,disjunction_eitheror_pos,"Either| there| was| a| jewel|,| or| it| was| worn| by| the| queen|.","[-5.1832438, -2.4664226, -0.9840495, -12.019445, -3.1030908, -1.1844574, -2.9278812, -0.5512074, -7.35771, -2.0299234, -2.3506842, -4.9942927, -1.5862907]",2.9344467695010428
26,f,"There was no jewel, or it was worn by the queen.",def,disjunction_or,"There| was| no| jewel|,| or| it| was| worn| by| the| queen|.","[-3.1139932, -2.1881576, -13.028514, -2.487943, -4.121351, -5.710884, -0.8254045, -5.7598705, -2.3303218, -2.5199156, -4.547471, -1.8024923]",2.7164468820652004
26,f,"There was no jewel, and it was worn by the queen.",def,conjunction,"There| was| no| jewel|,| and| it| was| worn| by| the| queen|.","[-3.1139932, -2.1881576, -13.028514, -2.487943, -2.8315568, -3.068473, -0.70874864, -6.771419, -1.9270536, -1.7906882, -4.26303, -1.8414035]",2.9175534949613646
27,m,"Either there was no city, or it was rebuilt by the architect.",def,disjunction_eitheror,"Either| there| was| no| city|,| or| it| was| rebuilt| by| the| architect|.","[-5.1832438, -2.4664226, -1.8813818, -8.804248, -2.38744, -0.73423815, -1.5640309, -0.40513384, -6.540038, -2.6252067, -1.1214511, -7.893911, -3.49337]",2.9785491292622193
27,m,"Either there was a city, or it was rebuilt by the architect.",def,disjunction_eitheror_pos,"Either| there| was| a| city|,| or| it| was| rebuilt| by| the| architect|.","[-5.1832438, -2.4664226, -0.9840495, -8.470371, -3.6417682, -1.4437469, -2.9934983, -0.6652439, -9.994861, -2.8725686, -1.1425124, -7.0462976, -2.3570237]",2.4407361962212883
27,m,"There was no city, or it was rebuilt by the architect.",def,disjunction_or,"There| was| no| city|,| or| it| was| rebuilt| by| the| architect|.","[-3.1139932, -2.1881576, -8.463118, -2.793848, -4.219247, -5.0904965, -0.7108153, -8.038623, -3.1181817, -1.1759832, -7.3102655, -2.9811342]",2.3278741026788015
27,m,"There was no city, and it was rebuilt by the architect.",def,conjunction,"There| was| no| city|,| and| it| was| rebuilt| by| the| architect|.","[-3.1139932, -2.1881576, -8.463118, -2.793848, -2.8926258, -3.4959106, -0.5058269, -10.007301, -2.3331013, -1.1531241, -6.540329, -4.8651667]",2.2319826355749655
27,f,"Either there was no city, or it was rebuilt by the architect.",def,disjunction_eitheror,"Either| there| was| no| city|,| or| it| was| rebuilt| by| the| architect|.","[-5.1832438, -2.4664226, -1.8813818, -8.804248, -2.38744, -0.73423815, -1.5640309, -0.40513384, -6.540038, -2.6252067, -1.1214511, -7.893911, -3.49337]",2.9785491292622193
27,f,"Either there was a city, or it was rebuilt by the architect.",def,disjunction_eitheror_pos,"Either| there| was| a| city|,| or| it| was| rebuilt| by| the| architect|.","[-5.1832438, -2.4664226, -0.9840495, -8.470371, -3.6417682, -1.4437469, -2.9934983, -0.6652439, -9.994861, -2.8725686, -1.1425124, -7.0462976, -2.3570237]",2.4407361962212883
27,f,"There was no city, or it was rebuilt by the architect.",def,disjunction_or,"There| was| no| city|,| or| it| was| rebuilt| by| the| architect|.","[-3.1139932, -2.1881576, -8.463118, -2.793848, -4.219247, -5.0904965, -0.7108153, -8.038623, -3.1181817, -1.1759832, -7.3102655, -2.9811342]",2.3278741026788015
27,f,"There was no city, and it was rebuilt by the architect.",def,conjunction,"There| was| no| city|,| and| it| was| rebuilt| by| the| architect|.","[-3.1139932, -2.1881576, -8.463118, -2.793848, -2.8926258, -3.4959106, -0.5058269, -10.007301, -2.3331013, -1.1531241, -6.540329, -4.8651667]",2.2319826355749655
28,m,"Either there was no tower, or it was destroyed by the storm.",def,disjunction_eitheror,"Either| there| was| no| tower|,| or| it| was| destroyed| by| the| storm|.","[-5.1832438, -2.4664226, -1.8813818, -10.684885, -1.7615935, -0.730195, -1.5854086, -0.38854778, -2.7722762, -1.4210191, -1.4133501, -4.457176, -1.3247312]",3.6236143480343888
28,m,"Either there was a tower, or it was destroyed by the storm.",def,disjunction_eitheror_pos,"Either| there| was| a| tower|,| or| it| was| destroyed| by| the| storm|.","[-5.1832438, -2.4664226, -0.9840495, -10.196704, -2.6563745, -1.4621757, -2.8237176, -0.65348905, -6.3982935, -1.3180418, -1.5799028, -4.38641, -1.0950693]",3.011018964224228
28,m,"There was no tower, or it was destroyed by the storm.",def,disjunction_or,"There| was| no| tower|,| or| it| was| destroyed| by| the| storm|.","[-3.1139932, -2.1881576, -10.663751, -1.9960907, -4.0687466, -5.0648274, -0.8304635, -3.031267, -2.1345205, -1.2171441, -4.1949034, -1.1857798]",3.0670558555153167
28,m,"There was no tower, and it was destroyed by the storm.",def,conjunction,"There| was| no| tower|,| and| it| was| destroyed| by| the| storm|.","[-3.1139932, -2.1881576, -10.663751, -1.9960907, -2.6088314, -3.2163424, -0.5899995, -6.38453, -1.437771, -1.3540146, -4.7145095, -1.244187]",2.9150065467448147
28,f,"Either there was no tower, or it was destroyed by the storm.",def,disjunction_eitheror,"Either| there| was| no| tower|,| or| it| was| destroyed| by| the| storm|.","[-5.1832438, -2.4664226, -1.8813818, -10.684885, -1.7615935, -0.730195, -1.5854086, -0.38854778, -2.7722762, -1.4210191, -1.4133501, -4.457176, -1.3247312]",3.6236143480343888
28,f,"Either there was a tower, or it was destroyed by the storm.",def,disjunction_eitheror_pos,"Either| there| was| a| tower|,| or| it| was| destroyed| by| the| storm|.","[-5.1832438, -2.4664226, -0.9840495, -10.196704, -2.6563745, -1.4621757, -2.8237176, -0.65348905, -6.3982935, -1.3180418, -1.5799028, -4.38641, -1.0950693]",3.011018964224228
28,f,"There was no tower, or it was destroyed by the storm.",def,disjunction_or,"There| was| no| tower|,| or| it| was| destroyed| by| the| storm|.","[-3.1139932, -2.1881576, -10.663751, -1.9960907, -4.0687466, -5.0648274, -0.8304635, -3.031267, -2.1345205, -1.2171441, -4.1949034, -1.1857798]",3.0670558555153167
28,f,"There was no tower, and it was destroyed by the storm.",def,conjunction,"There| was| no| tower|,| and| it| was| destroyed| by| the| storm|.","[-3.1139932, -2.1881576, -10.663751, -1.9960907, -2.6088314, -3.2163424, -0.5899995, -6.38453, -1.437771, -1.3540146, -4.7145095, -1.244187]",2.9150065467448147
29,m,"Either there was no law, or it was enforced by the authorities.",def,disjunction_eitheror,"Either| there| was| no| law|,| or| it| was| enforced| by| the| authorities|.","[-5.1832438, -2.4664226, -1.8813818, -6.5972257, -1.8165333, -0.5128547, -1.9177027, -0.44053575, -5.070548, -2.0122046, -1.3247173, -4.11685, -1.6236682]",3.541333011017066
29,m,"Either there was a law, or it was enforced by the authorities.",def,disjunction_eitheror_pos,"Either| there| was| a| law|,| or| it| was| enforced| by| the| authorities|.","[-5.1832438, -2.4664226, -0.9840495, -7.153144, -2.9245296, -1.1468395, -2.8443477, -1.0350289, -5.8016834, -1.7643409, -1.1891323, -4.6393557, -1.1562452]",3.067905997976135
29,m,"There was no law, or it was enforced by the authorities.",def,disjunction_or,"There| was| no| law|,| or| it| was| enforced| by| the| authorities|.","[-3.1139932, -2.1881576, -7.3424244, -2.9240856, -3.7909145, -4.5969505, -0.78161687, -5.453578, -1.8057325, -1.4167588, -4.5451365, -1.735219]",2.885312332079884
29,m,"There was no law, and it was enforced by the authorities.",def,conjunction,"There| was| no| law|,| and| it| was| enforced| by| the| authorities|.","[-3.1139932, -2.1881576, -7.3424244, -2.9240856, -2.515975, -3.2552512, -0.6619733, -6.294667, -1.0369351, -1.1075892, -5.5937166, -1.3600453]",2.9101202791427148
29,f,"Either there was no law, or it was enforced by the authorities.",def,disjunction_eitheror,"Either| there| was| no| law|,| or| it| was| enforced| by| the| authorities|.","[-5.1832438, -2.4664226, -1.8813818, -6.5972257, -1.8165333, -0.5128547, -1.9177027, -0.44053575, -5.070548, -2.0122046, -1.3247173, -4.11685, -1.6236682]",3.541333011017066
29,f,"Either there was a law, or it was enforced by the authorities.",def,disjunction_eitheror_pos,"Either| there| was| a| law|,| or| it| was| enforced| by| the| authorities|.","[-5.1832438, -2.4664226, -0.9840495, -7.153144, -2.9245296, -1.1468395, -2.8443477, -1.0350289, -5.8016834, -1.7643409, -1.1891323, -4.6393557, -1.1562452]",3.067905997976135
29,f,"There was no law, or it was enforced by the authorities.",def,disjunction_or,"There| was| no| law|,| or| it| was| enforced| by| the| authorities|.","[-3.1139932, -2.1881576, -7.3424244, -2.9240856, -3.7909145, -4.5969505, -0.78161687, -5.453578, -1.8057325, -1.4167588, -4.5451365, -1.735219]",2.885312332079884
29,f,"There was no law, and it was enforced by the authorities.",def,conjunction,"There| was| no| law|,| and| it| was| enforced| by| the| authorities|.","[-3.1139932, -2.1881576, -7.3424244, -2.9240856, -2.515975, -3.2552512, -0.6619733, -6.294667, -1.0369351, -1.1075892, -5.5937166, -1.3600453]",2.9101202791427148
30,m,"Either there was no signal, or it was jammed by the wall.",def,disjunction_eitheror,"Either| there| was| no| signal|,| or| it| was| jam|med| by| the| wall|.","[-5.1832438, -2.4664226, -1.8813818, -6.2839303, -1.46526, -0.62799, -2.051458, -0.65293777, -5.8141246, -0.18848297, -2.1108966, -1.4873879, -6.4093857, -1.309162]",3.97931189553282
30,m,"Either there was a signal, or it was jammed by the wall.",def,disjunction_eitheror_pos,"Either| there| was| a| signal|,| or| it| was| jam|med| by| the| wall|.","[-5.1832438, -2.4664226, -0.9840495, -7.651038, -2.836189, -1.335016, -2.4726253, -1.0217195, -6.629649, -0.4370125, -2.6513276, -1.42202, -6.804532, -1.1620913]",3.411101282709098
30,m,"There was no signal, or it was jammed by the wall.",def,disjunction_or,"There| was| no| signal|,| or| it| was| jam|med| by| the| wall|.","[-3.1139932, -2.1881576, -7.9639254, -2.5856843, -4.8849535, -3.0043416, -0.5693323, -6.0080523, -0.0603166, -2.631199, -1.5207437, -5.931489, -1.2575613]",3.4799829722458644
30,m,"There was no signal, and it was jammed by the wall.",def,conjunction,"There| was| no| signal|,| and| it| was| jam|med| by| the| wall|.","[-3.1139932, -2.1881576, -7.9639254, -2.5856843, -2.302809, -2.9092836, -0.72073877, -8.803277, -0.20056126, -2.9284365, -1.4290112, -5.298881, -1.2770729]",3.325818315688477
30,f,"Either there was no signal, or it was jammed by the wall.",def,disjunction_eitheror,"Either| there| was| no| signal|,| or| it| was| jam|med| by| the| wall|.","[-5.1832438, -2.4664226, -1.8813818, -6.2839303, -1.46526, -0.62799, -2.051458, -0.65293777, -5.8141246, -0.18848297, -2.1108966, -1.4873879, -6.4093857, -1.309162]",3.97931189553282
30,f,"Either there was a signal, or it was jammed by the wall.",def,disjunction_eitheror_pos,"Either| there| was| a| signal|,| or| it| was| jam|med| by| the| wall|.","[-5.1832438, -2.4664226, -0.9840495, -7.651038, -2.836189, -1.335016, -2.4726253, -1.0217195, -6.629649, -0.4370125, -2.6513276, -1.42202, -6.804532, -1.1620913]",3.411101282709098
30,f,"There was no signal, or it was jammed by the wall.",def,disjunction_or,"There| was| no| signal|,| or| it| was| jam|med| by| the| wall|.","[-3.1139932, -2.1881576, -7.9639254, -2.5856843, -4.8849535, -3.0043416, -0.5693323, -6.0080523, -0.0603166, -2.631199, -1.5207437, -5.931489, -1.2575613]",3.4799829722458644
30,f,"There was no signal, and it was jammed by the wall.",def,conjunction,"There| was| no| signal|,| and| it| was| jam|med| by| the| wall|.","[-3.1139932, -2.1881576, -7.9639254, -2.5856843, -2.302809, -2.9092836, -0.72073877, -8.803277, -0.20056126, -2.9284365, -1.4290112, -5.298881, -1.2770729]",3.325818315688477
31,m,"Either there was no contract, or it was signed by the officer.",def,disjunction_eitheror,"Either| there| was| no| contract|,| or| it| was| signed| by| the| officer|.","[-5.1832438, -2.4664226, -1.8813818, -7.0128036, -1.3151482, -0.8257171, -2.1872764, -0.39723894, -4.2508235, -1.6081114, -1.5065957, -6.509926, -3.0747623]",3.1894052568936027
31,m,"Either there was a contract, or it was signed by the officer.",def,disjunction_eitheror_pos,"Either| there| was| a| contract|,| or| it| was| signed| by| the| officer|.","[-5.1832438, -2.4664226, -0.9840495, -7.1816454, -2.4300985, -1.4445927, -2.9215498, -0.8700213, -5.5511084, -1.3522093, -1.4393115, -6.5894094, -2.1719635]",2.7896936507757504
31,m,"There was no contract, or it was signed by the officer.",def,disjunction_or,"There| was| no| contract|,| or| it| was| signed| by| the| officer|.","[-3.1139932, -2.1881576, -8.709051, -2.0331874, -5.2695994, -3.722877, -0.7808869, -4.7070932, -1.7322474, -1.5686084, -6.38895, -2.4109726]",2.531099453446132
31,m,"There was no contract, and it was signed by the officer.",def,conjunction,"There| was| no| contract|,| and| it| was| signed| by| the| officer|.","[-3.1139932, -2.1881576, -8.709051, -2.0331874, -2.375175, -2.990901, -0.59263915, -5.7210703, -1.6006027, -1.5861197, -6.5488887, -2.5380173]",2.583246323842296
31,f,"Either there was no contract, or it was signed by the officer.",def,disjunction_eitheror,"Either| there| was| no| contract|,| or| it| was| signed| by| the| officer|.","[-5.1832438, -2.4664226, -1.8813818, -7.0128036, -1.3151482, -0.8257171, -2.1872764, -0.39723894, -4.2508235, -1.6081114, -1.5065957, -6.509926, -3.0747623]",3.1894052568936027
31,f,"Either there was a contract, or it was signed by the officer.",def,disjunction_eitheror_pos,"Either| there| was| a| contract|,| or| it| was| signed| by| the| officer|.","[-5.1832438, -2.4664226, -0.9840495, -7.1816454, -2.4300985, -1.4445927, -2.9215498, -0.8700213, -5.5511084, -1.3522093, -1.4393115, -6.5894094, -2.1719635]",2.7896936507757504
