frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
21,m,"Either there was a map, or it was drawn by the teacher.",def,disjunction_eitheror_pos,"Either| there| was| a| map|,| or| it| was| drawn| by| the| teacher|.","[-5.833662, -2.6940677, -1.0582054, -9.934555, -2.9815962, -0.82117957, -2.8223042, -0.46363103, -6.535146, -1.9375812, -1.9303061, -6.353771, -1.4745148]",2.634393983090408
21,m,"There was no map, or it was drawn by the teacher.",def,disjunction_or,"There| was| no| map|,| or| it| was| drawn| by| the| teacher|.","[-2.7996643, -1.9612105, -9.190152, -2.1694207, -4.4813805, -4.553864, -0.6653848, -6.223057, -2.306501, -2.4205852, -6.2536364, -1.787306]",2.5352211634536794
21,m,"There was no map, and it was drawn by the teacher.",def,conjunction,"There| was| no| map|,| and| it| was| drawn| by| the| teacher|.","[-2.7996643, -1.9612105, -9.190152, -2.1694207, -2.809881, -2.9605267, -0.693274, -8.857706, -2.03335, -2.5615788, -6.305892, -1.6282895]",2.438484354683176
21,f,"Either there was no map, or it was drawn by the teacher.",def,disjunction_eitheror,"Either| there| was| no| map|,| or| it| was| drawn| by| the| teacher|.","[-5.833662, -2.6940677, -1.6776521, -8.141712, -1.7522843, -0.36441845, -1.5664821, -0.4584533, -6.243901, -1.6502215, -2.8168962, -6.7428055, -1.8316377]",3.087963434592876
21,f,"Either there was a map, or it was drawn by the teacher.",def,disjunction_eitheror_pos,"Either| there| was| a| map|,| or| it| was| drawn| by| the| teacher|.","[-5.833662, -2.6940677, -1.0582054, -9.934555, -2.9815962, -0.82117957, -2.8223042, -0.46363103, -6.535146, -1.9375812, -1.9303061, -6.353771, -1.4745148]",2.634393983090408
21,f,"There was no map, or it was drawn by the teacher.",def,disjunction_or,"There| was| no| map|,| or| it| was| drawn| by| the| teacher|.","[-2.7996643, -1.9612105, -9.190152, -2.1694207, -4.4813805, -4.553864, -0.6653848, -6.223057, -2.306501, -2.4205852, -6.2536364, -1.787306]",2.5352211634536794
21,f,"There was no map, and it was drawn by the teacher.",def,conjunction,"There| was| no| map|,| and| it| was| drawn| by| the| teacher|.","[-2.7996643, -1.9612105, -9.190152, -2.1694207, -2.809881, -2.9605267, -0.693274, -8.857706, -2.03335, -2.5615788, -6.305892, -1.6282895]",2.438484354683176
22,m,"Either there was no forest, or it was protected by the ranger.",def,disjunction_eitheror,"Either| there| was| no| forest|,| or| it| was| protected| by| the| ranger|.","[-5.833662, -2.6940677, -1.6776521, -9.330475, -1.7490814, -0.49058685, -1.5030907, -0.35667038, -6.678503, -1.3939487, -1.5172181, -8.122621, -1.6758659]",3.294180682087869
22,m,"Either there was a forest, or it was protected by the ranger.",def,disjunction_eitheror_pos,"Either| there| was| a| forest|,| or| it| was| protected| by| the| ranger|.","[-5.833662, -2.6940677, -1.0582054, -10.065786, -3.2664084, -0.96678317, -2.8302104, -0.374335, -9.030246, -1.1288264, -1.6880966, -8.282326, -1.6712084]",2.6251964390469387
22,m,"There was no forest, or it was protected by the ranger.",def,disjunction_or,"There| was| no| forest|,| or| it| was| protected| by| the| ranger|.","[-2.7996643, -1.9612105, -9.565582, -2.3655639, -3.912109, -4.7420325, -0.64585125, -7.8870273, -1.5102811, -1.7337117, -8.137933, -1.7887506]",2.676264367406587
22,m,"There was no forest, and it was protected by the ranger.",def,conjunction,"There| was| no| forest|,| and| it| was| protected| by| the| ranger|.","[-2.7996643, -1.9612105, -9.565582, -2.3655639, -2.9143338, -3.4085088, -0.50357085, -8.699967, -1.0318009, -1.6837903, -8.033808, -1.9498495]",2.687098425302752
22,f,"Either there was no forest, or it was protected by the ranger.",def,disjunction_eitheror,"Either| there| was| no| forest|,| or| it| was| protected| by| the| ranger|.","[-5.833662, -2.6940677, -1.6776521, -9.330475, -1.7490814, -0.49058685, -1.5030907, -0.35667038, -6.678503, -1.3939487, -1.5172181, -8.122621, -1.6758659]",3.294180682087869
22,f,"Either there was a forest, or it was protected by the ranger.",def,disjunction_eitheror_pos,"Either| there| was| a| forest|,| or| it| was| protected| by| the| ranger|.","[-5.833662, -2.6940677, -1.0582054, -10.065786, -3.2664084, -0.96678317, -2.8302104, -0.374335, -9.030246, -1.1288264, -1.6880966, -8.282326, -1.6712084]",2.6251964390469387
22,f,"There was no forest, or it was protected by the ranger.",def,disjunction_or,"There| was| no| forest|,| or| it| was| protected| by| the| ranger|.","[-2.7996643, -1.9612105, -9.565582, -2.3655639, -3.912109, -4.7420325, -0.64585125, -7.8870273, -1.5102811, -1.7337117, -8.137933, -1.7887506]",2.676264367406587
22,f,"There was no forest, and it was protected by the ranger.",def,conjunction,"There| was| no| forest|,| and| it| was| protected| by| the| ranger|.","[-2.7996643, -1.9612105, -9.565582, -2.3655639, -2.9143338, -3.4085088, -0.50357085, -8.699967, -1.0318009, -1.6837903, -8.033808, -1.9498495]",2.687098425302752
23,m,"Either there was no battle, or it was won by the warrior.",def,disjunction_eitheror,"Either| there| was| no| battle|,| or| it| was| won| by| the| warrior|.","[-5.833662, -2.6940677, -1.6776521, -9.276249, -1.252075, -0.23953855, -1.6851304, -0.2789524, -3.0552444, -0.881379, -0.87198687, -9.171496, -2.6373892]",3.2040804939274987
23,m,"Either there was a battle, or it was won by the warrior.",def,disjunction_eitheror_pos,"Either| there| was| a| battle|,| or| it| was| won| by| the| warrior|.","[-5.833662, -2.6940677, -1.0582054, -7.9671464, -2.3252184, -0.6592037, -3.1136274, -0.43386316, -7.9676948, -2.1442392, -1.5592711, -8.117163, -1.9245723]",2.5061429201173384
23,m,"There was no battle, or it was won by the warrior.",def,disjunction_or,"There| was| no| battle|,| or| it| was| won| by| the| warrior|.","[-2.7996643, -1.9612105, -8.543955, -2.0101564, -4.517786, -4.9894924, -0.6638242, -3.6763854, -1.6101974, -1.3280426, -8.921206, -2.740619]",2.5635356418995188
23,m,"There was no battle, and it was won by the warrior.",def,conjunction,"There| was| no| battle|,| and| it| was| won| by| the| warrior|.","[-2.7996643, -1.9612105, -8.543955, -2.0101564, -2.8711348, -3.4267747, -0.7432797, -5.744073, -1.6948785, -1.5550795, -8.52563, -2.4828043]",2.5136889664623503
23,f,"Either there was no battle, or it was won by the warrior.",def,disjunction_eitheror,"Either| there| was| no| battle|,| or| it| was| won| by| the| warrior|.","[-5.833662, -2.6940677, -1.6776521, -9.276249, -1.252075, -0.23953855, -1.6851304, -0.2789524, -3.0552444, -0.881379, -0.87198687, -9.171496, -2.6373892]",3.2040804939274987
23,f,"Either there was a battle, or it was won by the warrior.",def,disjunction_eitheror_pos,"Either| there| was| a| battle|,| or| it| was| won| by| the| warrior|.","[-5.833662, -2.6940677, -1.0582054, -7.9671464, -2.3252184, -0.6592037, -3.1136274, -0.43386316, -7.9676948, -2.1442392, -1.5592711, -8.117163, -1.9245723]",2.5061429201173384
23,f,"There was no battle, or it was won by the warrior.",def,disjunction_or,"There| was| no| battle|,| or| it| was| won| by| the| warrior|.","[-2.7996643, -1.9612105, -8.543955, -2.0101564, -4.517786, -4.9894924, -0.6638242, -3.6763854, -1.6101974, -1.3280426, -8.921206, -2.740619]",2.5635356418995188
23,f,"There was no battle, and it was won by the warrior.",def,conjunction,"There| was| no| battle|,| and| it| was| won| by| the| warrior|.","[-2.7996643, -1.9612105, -8.543955, -2.0101564, -2.8711348, -3.4267747, -0.7432797, -5.744073, -1.6948785, -1.5550795, -8.52563, -2.4828043]",2.5136889664623503
24,m,"Either there was no land, or it was cultivated by the farmer.",def,disjunction_eitheror,"Either| there| was| no| land|,| or| it| was| cultivated| by| the| farmer|.","[-5.833662, -2.6940677, -1.6776521, -7.4409814, -1.9566039, -0.5876567, -1.4637359, -0.2197904, -8.658051, -1.8517952, -1.397043, -6.052685, -1.7987887]",3.3176941816546797
24,m,"Either there was a land, or it was cultivated by the farmer.",def,disjunction_eitheror_pos,"Either| there| was| a| land|,| or| it| was| cultivated| by| the| farmer|.","[-5.833662, -2.6940677, -1.0582054, -8.7442875, -4.1471906, -1.4401727, -2.4867501, -0.5362546, -8.911155, -1.8083183, -1.3896228, -6.669553, -1.5248791]",2.6683340032291345
24,m,"There was no land, or it was cultivated by the farmer.",def,disjunction_or,"There| was| no| land|,| or| it| was| cultivated| by| the| farmer|.","[-2.7996643, -1.9612105, -8.740866, -2.6304588, -4.2078133, -4.5020084, -0.36304513, -9.036927, -2.274266, -1.3182431, -5.0792284, -1.8461472]",2.7766464244373013
24,m,"There was no land, and it was cultivated by the farmer.",def,conjunction,"There| was| no| land|,| and| it| was| cultivated| by| the| farmer|.","[-2.7996643, -1.9612105, -8.740866, -2.6304588, -2.4625704, -3.4590473, -0.4520659, -10.141222, -1.8097057, -1.3734609, -5.65942, -1.7398853]",2.737333293166797
24,f,"Either there was no land, or it was cultivated by the farmer.",def,disjunction_eitheror,"Either| there| was| no| land|,| or| it| was| cultivated| by| the| farmer|.","[-5.833662, -2.6940677, -1.6776521, -7.4409814, -1.9566039, -0.5876567, -1.4637359, -0.2197904, -8.658051, -1.8517952, -1.397043, -6.052685, -1.7987887]",3.3176941816546797
24,f,"Either there was a land, or it was cultivated by the farmer.",def,disjunction_eitheror_pos,"Either| there| was| a| land|,| or| it| was| cultivated| by| the| farmer|.","[-5.833662, -2.6940677, -1.0582054, -8.7442875, -4.1471906, -1.4401727, -2.4867501, -0.5362546, -8.911155, -1.8083183, -1.3896228, -6.669553, -1.5248791]",2.6683340032291345
24,f,"There was no land, or it was cultivated by the farmer.",def,disjunction_or,"There| was| no| land|,| or| it| was| cultivated| by| the| farmer|.","[-2.7996643, -1.9612105, -8.740866, -2.6304588, -4.2078133, -4.5020084, -0.36304513, -9.036927, -2.274266, -1.3182431, -5.0792284, -1.8461472]",2.7766464244373013
24,f,"There was no land, and it was cultivated by the farmer.",def,conjunction,"There| was| no| land|,| and| it| was| cultivated| by| the| farmer|.","[-2.7996643, -1.9612105, -8.740866, -2.6304588, -2.4625704, -3.4590473, -0.4520659, -10.141222, -1.8097057, -1.3734609, -5.65942, -1.7398853]",2.737333293166797
25,m,"Either there was no movie, or it was directed by the filmmaker.",def,disjunction_eitheror,"Either| there| was| no| movie|,| or| it| was| directed| by| the| filmmaker|.","[-5.833662, -2.6940677, -1.6776521, -8.184696, -1.3493636, -0.28628808, -1.5233746, -0.45801908, -7.1732864, -0.10075197, -2.8901143, -8.133335, -3.7545629]",3.0034340296209687
25,m,"Either there was a movie, or it was directed by the filmmaker.",def,disjunction_eitheror_pos,"Either| there| was| a| movie|,| or| it| was| directed| by| the| filmmaker|.","[-5.833662, -2.6940677, -1.0582054, -8.133816, -2.8195667, -1.1287646, -2.3534718, -0.36243537, -8.008373, -0.28150594, -2.3920343, -7.138586, -2.6047583]",2.7280378835031147
25,m,"There was no movie, or it was directed by the filmmaker.",def,disjunction_or,"There| was| no| movie|,| or| it| was| directed| by| the| filmmaker|.","[-2.7996643, -1.9612105, -9.063059, -2.5018392, -4.5910378, -4.3524485, -0.59033585, -8.162946, -0.15948735, -3.0624292, -7.622277, -3.3561678]",2.3498342897341122
25,m,"There was no movie, and it was directed by the filmmaker.",def,conjunction,"There| was| no| movie|,| and| it| was| directed| by| the| filmmaker|.","[-2.7996643, -1.9612105, -9.063059, -2.5018392, -3.3084297, -2.8432338, -0.740968, -6.9322753, -0.10038157, -2.693267, -6.836636, -3.4312475]",2.600553625130276
25,f,"Either there was no movie, or it was directed by the filmmaker.",def,disjunction_eitheror,"Either| there| was| no| movie|,| or| it| was| directed| by| the| filmmaker|.","[-5.833662, -2.6940677, -1.6776521, -8.184696, -1.3493636, -0.28628808, -1.5233746, -0.45801908, -7.1732864, -0.10075197, -2.8901143, -8.133335, -3.7545629]",3.0034340296209687
25,f,"Either there was a movie, or it was directed by the filmmaker.",def,disjunction_eitheror_pos,"Either| there| was| a| movie|,| or| it| was| directed| by| the| filmmaker|.","[-5.833662, -2.6940677, -1.0582054, -8.133816, -2.8195667, -1.1287646, -2.3534718, -0.36243537, -8.008373, -0.28150594, -2.3920343, -7.138586, -2.6047583]",2.7280378835031147
25,f,"There was no movie, or it was directed by the filmmaker.",def,disjunction_or,"There| was| no| movie|,| or| it| was| directed| by| the| filmmaker|.","[-2.7996643, -1.9612105, -9.063059, -2.5018392, -4.5910378, -4.3524485, -0.59033585, -8.162946, -0.15948735, -3.0624292, -7.622277, -3.3561678]",2.3498342897341122
25,f,"There was no movie, and it was directed by the filmmaker.",def,conjunction,"There| was| no| movie|,| and| it| was| directed| by| the| filmmaker|.","[-2.7996643, -1.9612105, -9.063059, -2.5018392, -3.3084297, -2.8432338, -0.740968, -6.9322753, -0.10038157, -2.693267, -6.836636, -3.4312475]",2.600553625130276
26,m,"Either there was no jewel, or it was worn by the queen.",def,disjunction_eitheror,"Either| there| was| no| jewel|,| or| it| was| worn| by| the| queen|.","[-5.833662, -2.6940677, -1.6776521, -12.645845, -1.8217406, -0.2919473, -1.2723382, -0.35643536, -6.9573374, -0.83488095, -1.6348741, -4.286484, -1.9641385]",3.495783077926589
26,m,"Either there was a jewel, or it was worn by the queen.",def,disjunction_eitheror_pos,"Either| there| was| a| jewel|,| or| it| was| worn| by| the| queen|.","[-5.833662, -2.6940677, -1.0582054, -11.8363285, -3.0077417, -0.8631301, -2.7072148, -0.3743595, -8.23635, -0.86256623, -1.7319696, -4.031933, -1.803029]",3.0650730133471957
26,m,"There was no jewel, or it was worn by the queen.",def,disjunction_or,"There| was| no| jewel|,| or| it| was| worn| by| the| queen|.","[-2.7996643, -1.9612105, -12.734498, -2.7520778, -3.5088515, -5.4266753, -0.5973268, -6.668239, -1.4020705, -1.5400552, -4.585747, -2.1045704]",2.912724565398534
26,m,"There was no jewel, and it was worn by the queen.",def,conjunction,"There| was| no| jewel|,| and| it| was| worn| by| the| queen|.","[-2.7996643, -1.9612105, -12.734498, -2.7520778, -3.2141042, -3.4092035, -0.6803773, -7.0182304, -1.2800169, -1.7105154, -4.4913254, -2.1630843]",2.901442873294698
26,f,"Either there was no jewel, or it was worn by the queen.",def,disjunction_eitheror,"Either| there| was| no| jewel|,| or| it| was| worn| by| the| queen|.","[-5.833662, -2.6940677, -1.6776521, -12.645845, -1.8217406, -0.2919473, -1.2723382, -0.35643536, -6.9573374, -0.83488095, -1.6348741, -4.286484, -1.9641385]",3.495783077926589
26,f,"Either there was a jewel, or it was worn by the queen.",def,disjunction_eitheror_pos,"Either| there| was| a| jewel|,| or| it| was| worn| by| the| queen|.","[-5.833662, -2.6940677, -1.0582054, -11.8363285, -3.0077417, -0.8631301, -2.7072148, -0.3743595, -8.23635, -0.86256623, -1.7319696, -4.031933, -1.803029]",3.0650730133471957
26,f,"There was no jewel, or it was worn by the queen.",def,disjunction_or,"There| was| no| jewel|,| or| it| was| worn| by| the| queen|.","[-2.7996643, -1.9612105, -12.734498, -2.7520778, -3.5088515, -5.4266753, -0.5973268, -6.668239, -1.4020705, -1.5400552, -4.585747, -2.1045704]",2.912724565398534
26,f,"There was no jewel, and it was worn by the queen.",def,conjunction,"There| was| no| jewel|,| and| it| was| worn| by| the| queen|.","[-2.7996643, -1.9612105, -12.734498, -2.7520778, -3.2141042, -3.4092035, -0.6803773, -7.0182304, -1.2800169, -1.7105154, -4.4913254, -2.1630843]",2.901442873294698
27,m,"Either there was no city, or it was rebuilt by the architect.",def,disjunction_eitheror,"Either| there| was| no| city|,| or| it| was| rebuilt| by| the| architect|.","[-5.833662, -2.6940677, -1.6776521, -8.129141, -1.7312866, -0.3964615, -1.4051058, -0.43535557, -7.041157, -2.7318249, -1.1097627, -6.980649, -3.2342587]",3.1092976923391427
27,m,"Either there was a city, or it was rebuilt by the architect.",def,disjunction_eitheror_pos,"Either| there| was| a| city|,| or| it| was| rebuilt| by| the| architect|.","[-5.833662, -2.6940677, -1.0582054, -8.304451, -2.780815, -0.95479006, -2.798778, -0.5700762, -7.8980236, -2.1969993, -1.2551656, -7.0492744, -2.8419056]",2.6734587839135964
27,m,"There was no city, or it was rebuilt by the architect.",def,disjunction_or,"There| was| no| city|,| or| it| was| rebuilt| by| the| architect|.","[-2.7996643, -1.9612105, -8.966268, -3.1569197, -3.7639687, -5.076256, -0.76002514, -7.1312637, -2.9820242, -1.221818, -7.1158013, -3.3100266]",2.4077588576788007
27,m,"There was no city, and it was rebuilt by the architect.",def,conjunction,"There| was| no| city|,| and| it| was| rebuilt| by| the| architect|.","[-2.7996643, -1.9612105, -8.966268, -3.1569197, -2.0778172, -3.3140917, -1.0484345, -6.306878, -2.7071753, -1.3273374, -6.429635, -4.4658117]",2.5479208772416335
27,f,"Either there was no city, or it was rebuilt by the architect.",def,disjunction_eitheror,"Either| there| was| no| city|,| or| it| was| rebuilt| by| the| architect|.","[-5.833662, -2.6940677, -1.6776521, -8.129141, -1.7312866, -0.3964615, -1.4051058, -0.43535557, -7.041157, -2.7318249, -1.1097627, -6.980649, -3.2342587]",3.1092976923391427
27,f,"Either there was a city, or it was rebuilt by the architect.",def,disjunction_eitheror_pos,"Either| there| was| a| city|,| or| it| was| rebuilt| by| the| architect|.","[-5.833662, -2.6940677, -1.0582054, -8.304451, -2.780815, -0.95479006, -2.798778, -0.5700762, -7.8980236, -2.1969993, -1.2551656, -7.0492744, -2.8419056]",2.6734587839135964
27,f,"There was no city, or it was rebuilt by the architect.",def,disjunction_or,"There| was| no| city|,| or| it| was| rebuilt| by| the| architect|.","[-2.7996643, -1.9612105, -8.966268, -3.1569197, -3.7639687, -5.076256, -0.76002514, -7.1312637, -2.9820242, -1.221818, -7.1158013, -3.3100266]",2.4077588576788007
27,f,"There was no city, and it was rebuilt by the architect.",def,conjunction,"There| was| no| city|,| and| it| was| rebuilt| by| the| architect|.","[-2.7996643, -1.9612105, -8.966268, -3.1569197, -2.0778172, -3.3140917, -1.0484345, -6.306878, -2.7071753, -1.3273374, -6.429635, -4.4658117]",2.5479208772416335
28,m,"Either there was no tower, or it was destroyed by the storm.",def,disjunction_eitheror,"Either| there| was| no| tower|,| or| it| was| destroyed| by| the| storm|.","[-5.833662, -2.6940677, -1.6776521, -9.856096, -1.603387, -0.3853613, -1.3761718, -0.3921368, -3.118871, -1.6811385, -0.89535177, -4.579983, -1.1558455]",3.686730210342081
28,m,"Either there was a tower, or it was destroyed by the storm.",def,disjunction_eitheror_pos,"Either| there| was| a| tower|,| or| it| was| destroyed| by| the| storm|.","[-5.833662, -2.6940677, -1.0582054, -10.331888, -2.433174, -0.9703039, -3.0255654, -0.4769302, -4.697028, -1.841871, -0.96653557, -4.9302864, -1.066254]",3.0785668549934586
28,m,"There was no tower, or it was destroyed by the storm.",def,disjunction_or,"There| was| no| tower|,| or| it| was| destroyed| by| the| storm|.","[-2.7996643, -1.9612105, -10.92204, -1.9967711, -4.0280914, -5.2032423, -0.58257407, -2.8128092, -1.9450401, -0.9178311, -4.930727, -1.2325416]",3.0968143663486507
28,m,"There was no tower, and it was destroyed by the storm.",def,conjunction,"There| was| no| tower|,| and| it| was| destroyed| by| the| storm|.","[-2.7996643, -1.9612105, -10.92204, -1.9967711, -2.8666155, -3.255279, -0.6463008, -6.583105, -1.4261446, -1.210356, -5.218132, -1.3592918]",2.8539454884114814
28,f,"Either there was no tower, or it was destroyed by the storm.",def,disjunction_eitheror,"Either| there| was| no| tower|,| or| it| was| destroyed| by| the| storm|.","[-5.833662, -2.6940677, -1.6776521, -9.856096, -1.603387, -0.3853613, -1.3761718, -0.3921368, -3.118871, -1.6811385, -0.89535177, -4.579983, -1.1558455]",3.686730210342081
28,f,"Either there was a tower, or it was destroyed by the storm.",def,disjunction_eitheror_pos,"Either| there| was| a| tower|,| or| it| was| destroyed| by| the| storm|.","[-5.833662, -2.6940677, -1.0582054, -10.331888, -2.433174, -0.9703039, -3.0255654, -0.4769302, -4.697028, -1.841871, -0.96653557, -4.9302864, -1.066254]",3.0785668549934586
28,f,"There was no tower, or it was destroyed by the storm.",def,disjunction_or,"There| was| no| tower|,| or| it| was| destroyed| by| the| storm|.","[-2.7996643, -1.9612105, -10.92204, -1.9967711, -4.0280914, -5.2032423, -0.58257407, -2.8128092, -1.9450401, -0.9178311, -4.930727, -1.2325416]",3.0968143663486507
28,f,"There was no tower, and it was destroyed by the storm.",def,conjunction,"There| was| no| tower|,| and| it| was| destroyed| by| the| storm|.","[-2.7996643, -1.9612105, -10.92204, -1.9967711, -2.8666155, -3.255279, -0.6463008, -6.583105, -1.4261446, -1.210356, -5.218132, -1.3592918]",2.8539454884114814
29,m,"Either there was no law, or it was enforced by the authorities.",def,disjunction_eitheror,"Either| there| was| no| law|,| or| it| was| enforced| by| the| authorities|.","[-5.833662, -2.6940677, -1.6776521, -6.8681684, -1.7182558, -0.32125828, -1.9518719, -0.38039467, -5.6671615, -3.2931247, -1.3028214, -4.798397, -1.7306007]",3.2895216494786044
29,m,"Either there was a law, or it was enforced by the authorities.",def,disjunction_eitheror_pos,"Either| there| was| a| law|,| or| it| was| enforced| by| the| authorities|.","[-5.833662, -2.6940677, -1.0582054, -8.159435, -2.832327, -0.7281054, -2.9711132, -0.5945499, -5.1286545, -2.464343, -1.1789981, -4.650854, -1.3260214]",2.965446497976134
29,m,"There was no law, or it was enforced by the authorities.",def,disjunction_or,"There| was| no| law|,| or| it| was| enforced| by| the| authorities|.","[-2.7996643, -1.9612105, -7.8520603, -2.9040813, -3.976784, -4.154508, -0.49507225, -5.559113, -3.1080787, -1.255699, -5.0443373, -2.0788014]",2.7607421170798836
29,m,"There was no law, and it was enforced by the authorities.",def,conjunction,"There| was| no| law|,| and| it| was| enforced| by| the| authorities|.","[-2.7996643, -1.9612105, -7.8520603, -2.9040813, -2.4069378, -3.5889106, -0.5988068, -7.4374914, -1.1289642, -1.2702482, -6.2883415, -1.5921291]",2.7072842374760477
29,f,"Either there was no law, or it was enforced by the authorities.",def,disjunction_eitheror,"Either| there| was| no| law|,| or| it| was| enforced| by| the| authorities|.","[-5.833662, -2.6940677, -1.6776521, -6.8681684, -1.7182558, -0.32125828, -1.9518719, -0.38039467, -5.6671615, -3.2931247, -1.3028214, -4.798397, -1.7306007]",3.2895216494786044
29,f,"Either there was a law, or it was enforced by the authorities.",def,disjunction_eitheror_pos,"Either| there| was| a| law|,| or| it| was| enforced| by| the| authorities|.","[-5.833662, -2.6940677, -1.0582054, -8.159435, -2.832327, -0.7281054, -2.9711132, -0.5945499, -5.1286545, -2.464343, -1.1789981, -4.650854, -1.3260214]",2.965446497976134
29,f,"There was no law, or it was enforced by the authorities.",def,disjunction_or,"There| was| no| law|,| or| it| was| enforced| by| the| authorities|.","[-2.7996643, -1.9612105, -7.8520603, -2.9040813, -3.976784, -4.154508, -0.49507225, -5.559113, -3.1080787, -1.255699, -5.0443373, -2.0788014]",2.7607421170798836
29,f,"There was no law, and it was enforced by the authorities.",def,conjunction,"There| was| no| law|,| and| it| was| enforced| by| the| authorities|.","[-2.7996643, -1.9612105, -7.8520603, -2.9040813, -2.4069378, -3.5889106, -0.5988068, -7.4374914, -1.1289642, -1.2702482, -6.2883415, -1.5921291]",2.7072842374760477
30,m,"Either there was no signal, or it was jammed by the wall.",def,disjunction_eitheror,"Either| there| was| no| signal|,| or| it| was| jam|med| by| the| wall|.","[-5.833662, -2.6940677, -1.6776521, -5.3932147, -1.6476009, -0.20280756, -1.6282634, -0.39704096, -6.4017982, -0.0524231, -2.1342702, -1.2378465, -7.348166, -1.3255293]",3.976291996961391
30,m,"Either there was a signal, or it was jammed by the wall.",def,disjunction_eitheror_pos,"Either| there| was| a| signal|,| or| it| was| jam|med| by| the| wall|.","[-5.833662, -2.6940677, -1.0582054, -7.7584224, -2.7160394, -0.66125345, -2.7479317, -0.5410657, -6.9515276, -0.0992802, -2.9838862, -1.1788794, -7.752233, -1.193362]",3.3316098505662417
30,m,"There was no signal, or it was jammed by the wall.",def,disjunction_or,"There| was| no| signal|,| or| it| was| jam|med| by| the| wall|.","[-2.7996643, -1.9612105, -7.6540127, -2.5662463, -4.033889, -3.3722064, -0.54890156, -5.67964, -0.030771606, -2.5839665, -1.1014296, -7.5409536, -1.4154352]",3.5131693210150954
30,m,"There was no signal, and it was jammed by the wall.",def,conjunction,"There| was| no| signal|,| and| it| was| jam|med| by| the| wall|.","[-2.7996643, -1.9612105, -7.6540127, -2.5662463, -2.3351212, -2.9678671, -0.6950094, -8.74509, -0.1746905, -3.0459597, -1.0521617, -6.097955, -1.2598879]",3.3540456564577075
30,f,"Either there was no signal, or it was jammed by the wall.",def,disjunction_eitheror,"Either| there| was| no| signal|,| or| it| was| jam|med| by| the| wall|.","[-5.833662, -2.6940677, -1.6776521, -5.3932147, -1.6476009, -0.20280756, -1.6282634, -0.39704096, -6.4017982, -0.0524231, -2.1342702, -1.2378465, -7.348166, -1.3255293]",3.976291996961391
30,f,"Either there was a signal, or it was jammed by the wall.",def,disjunction_eitheror_pos,"Either| there| was| a| signal|,| or| it| was| jam|med| by| the| wall|.","[-5.833662, -2.6940677, -1.0582054, -7.7584224, -2.7160394, -0.66125345, -2.7479317, -0.5410657, -6.9515276, -0.0992802, -2.9838862, -1.1788794, -7.752233, -1.193362]",3.3316098505662417
30,f,"There was no signal, or it was jammed by the wall.",def,disjunction_or,"There| was| no| signal|,| or| it| was| jam|med| by| the| wall|.","[-2.7996643, -1.9612105, -7.6540127, -2.5662463, -4.033889, -3.3722064, -0.54890156, -5.67964, -0.030771606, -2.5839665, -1.1014296, -7.5409536, -1.4154352]",3.5131693210150954
30,f,"There was no signal, and it was jammed by the wall.",def,conjunction,"There| was| no| signal|,| and| it| was| jam|med| by| the| wall|.","[-2.7996643, -1.9612105, -7.6540127, -2.5662463, -2.3351212, -2.9678671, -0.6950094, -8.74509, -0.1746905, -3.0459597, -1.0521617, -6.097955, -1.2598879]",3.3540456564577075
31,m,"Either there was no contract, or it was signed by the officer.",def,disjunction_eitheror,"Either| there| was| no| contract|,| or| it| was| signed| by| the| officer|.","[-5.833662, -2.6940677, -1.6776521, -5.921472, -1.6438465, -0.35729197, -1.8081571, -0.4212536, -4.6031914, -1.3878919, -1.7436038, -6.187628, -3.7980504]",3.2003039392012953
31,m,"Either there was a contract, or it was signed by the officer.",def,disjunction_eitheror_pos,"Either| there| was| a| contract|,| or| it| was| signed| by| the| officer|.","[-5.833662, -2.6940677, -1.0582054, -7.789318, -2.3623707, -0.73160374, -3.3882513, -0.53079444, -7.4355297, -1.6314257, -1.4473073, -5.6286697, -2.513903]",2.6005026523142116
31,m,"There was no contract, or it was signed by the officer.",def,disjunction_or,"There| was| no| contract|,| or| it| was| signed| by| the| officer|.","[-2.7996643, -1.9612105, -8.242616, -2.2309017, -4.325939, -4.372058, -0.54324746, -4.236933, -1.71071, -1.8688959, -6.131695, -3.5325143]",2.5868693651127987
31,m,"There was no contract, and it was signed by the officer.",def,conjunction,"There| was| no| contract|,| and| it| was| signed| by| the| officer|.","[-2.7996643, -1.9612105, -8.242616, -2.2309017, -2.7157097, -3.0849028, -0.65005225, -5.951863, -1.3167242, -1.7119576, -6.29513, -2.9075866]",2.5940366905089625
31,f,"Either there was no contract, or it was signed by the officer.",def,disjunction_eitheror,"Either| there| was| no| contract|,| or| it| was| signed| by| the| officer|.","[-5.833662, -2.6940677, -1.6776521, -5.921472, -1.6438465, -0.35729197, -1.8081571, -0.4212536, -4.6031914, -1.3878919, -1.7436038, -6.187628, -3.7980504]",3.2003039392012953
31,f,"Either there was a contract, or it was signed by the officer.",def,disjunction_eitheror_pos,"Either| there| was| a| contract|,| or| it| was| signed| by| the| officer|.","[-5.833662, -2.6940677, -1.0582054, -7.789318, -2.3623707, -0.73160374, -3.3882513, -0.53079444, -7.4355297, -1.6314257, -1.4473073, -5.6286697, -2.513903]",2.6005026523142116
