frame,gender,sent,sentence_type,scope,tokens,logprobs
15,p,No customer browsed through the store. They paused at the shelf.,no,outScope,No|Ġcustomer|Ġbrows|ed|Ġthrough|Ġthe|Ġstore|.|ĠThey|Ġpaused|Ġat|Ġthe|Ġshelf|.,"[-9.011877059936523, -11.690801620483398, -0.9754157066345215, -3.8542628288269043, -1.1773617267608643, -4.036625862121582, -2.9039628505706787, -3.3407649993896484, -8.785835266113281, -2.2230238914489746, -0.35434067249298096, -6.376781940460205, -3.950483560562134]"
16,m,A athlete trained at the gym before he breathed heavily to maintain focus.,ext,inScope,A|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|Ġbefore|Ġhe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.17130184173584, -7.479911804199219, -2.7968556880950928, -1.1045523881912231, -5.360318183898926, -4.983719825744629, -3.1852293014526367, -11.521622657775879, -6.588233947753906, -4.554858207702637, -5.711483955383301, -5.514551162719727, -1.3384513854980469]"
16,m,A athlete trained at the gym. He breathed heavily to maintain focus.,ext,outScope,A|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|.|ĠHe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.17130184173584, -7.479911804199219, -2.7968556880950928, -1.1045523881912231, -5.360318183898926, -3.1847450733184814, -2.7016537189483643, -10.85204792022705, -2.3592915534973145, -5.601894378662109, -4.009517669677734, -6.2724690437316895, -1.1283817291259766]"
16,m,Every athlete trained at the gym before he breathed heavily to maintain focus.,uni,inScope,Every|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|Ġbefore|Ġhe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.428520202636719, -8.187955856323242, -2.5893402099609375, -1.0985664129257202, -4.1028733253479, -4.2624101638793945, -3.5294671058654785, -12.54300308227539, -7.809168338775635, -4.383417129516602, -5.628869533538818, -5.098984718322754, -1.279565453529358]"
16,m,Every athlete trained at the gym. He breathed heavily to maintain focus.,uni,outScope,Every|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|.|ĠHe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.428520202636719, -8.187955856323242, -2.5893402099609375, -1.0985664129257202, -4.1028733253479, -3.0063068866729736, -3.4073848724365234, -10.920238494873047, -2.7979648113250732, -5.728060245513916, -3.890653133392334, -5.8892059326171875, -1.1511064767837524]"
16,m,No athlete trained at the gym before he breathed heavily to maintain focus.,no,inScope,No|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|Ġbefore|Ġhe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.331972122192383, -8.879512786865234, -2.6910533905029297, -1.218184471130371, -4.680181503295898, -3.729823589324951, -2.914140224456787, -12.828412055969238, -8.482321739196777, -4.967877388000488, -6.803816318511963, -4.959998607635498, -1.307728886604309]"
16,m,No athlete trained at the gym. He breathed heavily to maintain focus.,no,outScope,No|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|.|ĠHe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.331972122192383, -8.879512786865234, -2.6910533905029297, -1.218184471130371, -4.680181503295898, -2.63960599899292, -2.865415334701538, -11.62137508392334, -2.8120782375335693, -5.972146987915039, -3.9626059532165527, -5.685884952545166, -1.1549475193023682]"
16,f,A athlete trained at the gym before she breathed heavily to maintain focus.,ext,inScope,A|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|Ġbefore|Ġshe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.17130184173584, -7.479911804199219, -2.7968556880950928, -1.1045523881912231, -5.360318183898926, -4.983719825744629, -3.8881025314331055, -11.380025863647461, -7.013828277587891, -4.763038635253906, -5.693872928619385, -5.3019609451293945, -1.249359369277954]"
16,f,A athlete trained at the gym. She breathed heavily to maintain focus.,ext,outScope,A|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|.|ĠShe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.17130184173584, -7.479911804199219, -2.7968556880950928, -1.1045523881912231, -5.360318183898926, -3.1847450733184814, -3.69579815864563, -10.86519718170166, -2.784870147705078, -5.569799900054932, -4.058624267578125, -6.134501934051514, -1.0979235172271729]"
16,f,Every athlete trained at the gym before she breathed heavily to maintain focus.,uni,inScope,Every|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|Ġbefore|Ġshe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.428520202636719, -8.187955856323242, -2.5893402099609375, -1.0985664129257202, -4.1028733253479, -4.2624101638793945, -5.116526126861572, -12.122218132019043, -8.212200164794922, -4.663759231567383, -5.618108749389648, -4.684741973876953, -1.1665246486663818]"
16,f,Every athlete trained at the gym. She breathed heavily to maintain focus.,uni,outScope,Every|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|.|ĠShe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.428520202636719, -8.187955856323242, -2.5893402099609375, -1.0985664129257202, -4.1028733253479, -3.0063068866729736, -4.833036422729492, -10.138818740844727, -3.292506694793701, -5.794270992279053, -4.025922775268555, -5.651650905609131, -1.086346983909607]"
16,f,No athlete trained at the gym before she breathed heavily to maintain focus.,no,inScope,No|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|Ġbefore|Ġshe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.331972122192383, -8.879512786865234, -2.6910533905029297, -1.218184471130371, -4.680181503295898, -3.729823589324951, -4.544583797454834, -12.602621078491211, -8.776997566223145, -5.041118621826172, -6.358028411865234, -4.813229084014893, -1.2323827743530273]"
16,f,No athlete trained at the gym. She breathed heavily to maintain focus.,no,outScope,No|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|.|ĠShe|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.331972122192383, -8.879512786865234, -2.6910533905029297, -1.218184471130371, -4.680181503295898, -2.63960599899292, -4.560136795043945, -10.861583709716797, -3.25610613822937, -5.865221977233887, -4.179473876953125, -5.489627361297607, -1.1028703451156616]"
16,p,A athlete trained at the gym before they breathed heavily to maintain focus.,ext,inScope,A|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|Ġbefore|Ġthey|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.17130184173584, -7.479911804199219, -2.7968556880950928, -1.1045523881912231, -5.360318183898926, -4.983719825744629, -4.624085426330566, -11.734248161315918, -6.066875457763672, -4.247035026550293, -5.031885147094727, -5.533107280731201, -1.3865635395050049]"
16,p,A athlete trained at the gym. They breathed heavily to maintain focus.,ext,outScope,A|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|.|ĠThey|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.17130184173584, -7.479911804199219, -2.7968556880950928, -1.1045523881912231, -5.360318183898926, -3.1847450733184814, -4.021254539489746, -11.545944213867188, -2.7645814418792725, -5.313810348510742, -3.6449928283691406, -6.570924758911133, -1.2744368314743042]"
16,p,Every athlete trained at the gym before they breathed heavily to maintain focus.,uni,inScope,Every|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|Ġbefore|Ġthey|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.428520202636719, -8.187955856323242, -2.5893402099609375, -1.0985664129257202, -4.1028733253479, -4.2624101638793945, -3.2406773567199707, -12.646451950073242, -8.031869888305664, -4.318367004394531, -5.05713415145874, -4.874926567077637, -1.3602721691131592]"
16,p,Every athlete trained at the gym. They breathed heavily to maintain focus.,uni,outScope,Every|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|.|ĠThey|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.428520202636719, -8.187955856323242, -2.5893402099609375, -1.0985664129257202, -4.1028733253479, -3.0063068866729736, -3.0272254943847656, -10.657748222351074, -3.1204490661621094, -5.433389663696289, -3.538280963897705, -5.972437381744385, -1.2825285196304321]"
16,p,No athlete trained at the gym before they breathed heavily to maintain focus.,no,inScope,No|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|Ġbefore|Ġthey|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.331972122192383, -8.879512786865234, -2.6910533905029297, -1.218184471130371, -4.680181503295898, -3.729823589324951, -3.6140646934509277, -12.91734504699707, -8.331758499145508, -4.704164028167725, -5.661317348480225, -4.821769714355469, -1.3503814935684204]"
16,p,No athlete trained at the gym. They breathed heavily to maintain focus.,no,outScope,No|Ġathlete|Ġtrained|Ġat|Ġthe|Ġgym|.|ĠThey|Ġbreathed|Ġheavily|Ġto|Ġmaintain|Ġfocus|.,"[-12.331972122192383, -8.879512786865234, -2.6910533905029297, -1.218184471130371, -4.680181503295898, -2.63960599899292, -3.247758626937866, -11.153297424316406, -3.568544387817383, -5.977930068969727, -3.5813214778900146, -6.155477523803711, -1.1973901987075806]"
17,m,A professor lectured in the classroom before he wrote equations on the board.,ext,inScope,A|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|Ġbefore|Ġhe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-10.96070384979248, -9.145425796508789, -1.688872218132019, -3.036191463470459, -1.5718839168548584, -2.468017101287842, -5.183673858642578, -3.0522994995117188, -5.809056282043457, -9.08635139465332, -1.2146002054214478, -0.25273504853248596, -0.9472891092300415, -1.0756819248199463]"
17,m,A professor lectured in the classroom. He wrote equations on the board.,ext,outScope,A|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|.|ĠHe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-10.96070384979248, -9.145425796508789, -1.688872218132019, -3.036191463470459, -1.5718839168548584, -2.468017101287842, -1.8953592777252197, -2.151367425918579, -5.615060329437256, -6.6964802742004395, -1.080277442932129, -0.1762954294681549, -1.0183308124542236, -1.274727463722229]"
17,m,Every professor lectured in the classroom before he wrote equations on the board.,uni,inScope,Every|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|Ġbefore|Ġhe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.211599349975586, -9.812338829040527, -0.8549196124076843, -2.828070640563965, -1.5556962490081787, -2.28348970413208, -5.7163405418396, -3.1377806663513184, -4.204986572265625, -9.061739921569824, -1.8179972171783447, -0.3749575912952423, -1.333184003829956, -1.1209416389465332]"
17,m,Every professor lectured in the classroom. He wrote equations on the board.,uni,outScope,Every|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|.|ĠHe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.211599349975586, -9.812338829040527, -0.8549196124076843, -2.828070640563965, -1.5556962490081787, -2.28348970413208, -2.096217632293701, -3.087449550628662, -4.675261974334717, -7.244739532470703, -1.5682951211929321, -0.27588972449302673, -1.5925705432891846, -1.4194254875183105]"
17,m,No professor lectured in the classroom before he wrote equations on the board.,no,inScope,No|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|Ġbefore|Ġhe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.04399299621582, -8.911800384521484, -0.4090479016304016, -3.2495174407958984, -1.6717727184295654, -1.7180699110031128, -5.948146343231201, -3.088449478149414, -4.240196228027344, -8.535799026489258, -1.8516802787780762, -0.33316347002983093, -1.3011667728424072, -1.2399636507034302]"
17,m,No professor lectured in the classroom. He wrote equations on the board.,no,outScope,No|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|.|ĠHe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.04399299621582, -8.911800384521484, -0.4090479016304016, -3.2495174407958984, -1.6717727184295654, -1.7180699110031128, -1.57878839969635, -2.5936527252197266, -4.716123580932617, -6.684588432312012, -1.6469342708587646, -0.3264258801937103, -1.3816980123519897, -1.59368896484375]"
17,f,A professor lectured in the classroom before she wrote equations on the board.,ext,inScope,A|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|Ġbefore|Ġshe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-10.96070384979248, -9.145425796508789, -1.688872218132019, -3.036191463470459, -1.5718839168548584, -2.468017101287842, -5.183673858642578, -3.60693359375, -5.942953109741211, -9.295329093933105, -1.1495509147644043, -0.22434017062187195, -0.7751821875572205, -1.0859410762786865]"
17,f,A professor lectured in the classroom. She wrote equations on the board.,ext,outScope,A|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|.|ĠShe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-10.96070384979248, -9.145425796508789, -1.688872218132019, -3.036191463470459, -1.5718839168548584, -2.468017101287842, -1.8953592777252197, -2.807058572769165, -5.377376556396484, -6.865932464599609, -1.0776747465133667, -0.1705586463212967, -0.8453474640846252, -1.176662564277649]"
17,f,Every professor lectured in the classroom before she wrote equations on the board.,uni,inScope,Every|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|Ġbefore|Ġshe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.211599349975586, -9.812338829040527, -0.8549196124076843, -2.828070640563965, -1.5556962490081787, -2.28348970413208, -5.7163405418396, -4.2654852867126465, -4.873756408691406, -8.910496711730957, -1.7859824895858765, -0.35180696845054626, -1.1173146963119507, -1.1081525087356567]"
17,f,Every professor lectured in the classroom. She wrote equations on the board.,uni,outScope,Every|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|.|ĠShe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.211599349975586, -9.812338829040527, -0.8549196124076843, -2.828070640563965, -1.5556962490081787, -2.28348970413208, -2.096217632293701, -4.403319835662842, -4.838437080383301, -7.292513370513916, -1.5599777698516846, -0.2690914571285248, -1.4271255731582642, -1.3622453212738037]"
17,f,No professor lectured in the classroom before she wrote equations on the board.,no,inScope,No|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|Ġbefore|Ġshe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.04399299621582, -8.911800384521484, -0.4090479016304016, -3.2495174407958984, -1.6717727184295654, -1.7180699110031128, -5.948146343231201, -3.702493667602539, -4.432975769042969, -8.444415092468262, -1.7240735292434692, -0.3031468689441681, -1.0825977325439453, -1.220386266708374]"
17,f,No professor lectured in the classroom. She wrote equations on the board.,no,outScope,No|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|.|ĠShe|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.04399299621582, -8.911800384521484, -0.4090479016304016, -3.2495174407958984, -1.6717727184295654, -1.7180699110031128, -1.57878839969635, -3.2314987182617188, -4.696883201599121, -6.555438995361328, -1.5859692096710205, -0.2926698327064514, -1.0963280200958252, -1.5526034832000732]"
17,p,A professor lectured in the classroom before they wrote equations on the board.,ext,inScope,A|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|Ġbefore|Ġthey|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-10.96070384979248, -9.145425796508789, -1.688872218132019, -3.036191463470459, -1.5718839168548584, -2.468017101287842, -5.183673858642578, -5.354480743408203, -6.36738920211792, -8.288129806518555, -2.0086233615875244, -0.5395696759223938, -0.4668920040130615, -0.8917678594589233]"
17,p,A professor lectured in the classroom. They wrote equations on the board.,ext,outScope,A|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|.|ĠThey|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-10.96070384979248, -9.145425796508789, -1.688872218132019, -3.036191463470459, -1.5718839168548584, -2.468017101287842, -1.8953592777252197, -4.956012725830078, -6.001889705657959, -5.974643230438232, -1.5525398254394531, -0.36556363105773926, -0.8209260106086731, -0.9187548160552979]"
17,p,Every professor lectured in the classroom before they wrote equations on the board.,uni,inScope,Every|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|Ġbefore|Ġthey|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.211599349975586, -9.812338829040527, -0.8549196124076843, -2.828070640563965, -1.5556962490081787, -2.28348970413208, -5.7163405418396, -3.714280605316162, -4.72670316696167, -8.4259033203125, -1.7769668102264404, -0.4561035633087158, -0.9066441059112549, -1.0880513191223145]"
17,p,Every professor lectured in the classroom. They wrote equations on the board.,uni,outScope,Every|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|.|ĠThey|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.211599349975586, -9.812338829040527, -0.8549196124076843, -2.828070640563965, -1.5556962490081787, -2.28348970413208, -2.096217632293701, -3.424314022064209, -4.620684623718262, -6.582557201385498, -1.3266403675079346, -0.3963506817817688, -1.3454973697662354, -1.1462395191192627]"
17,p,No professor lectured in the classroom before they wrote equations on the board.,no,inScope,No|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|Ġbefore|Ġthey|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.04399299621582, -8.911800384521484, -0.4090479016304016, -3.2495174407958984, -1.6717727184295654, -1.7180699110031128, -5.948146343231201, -4.468053817749023, -4.8018083572387695, -8.18545913696289, -2.0853688716888428, -0.57710200548172, -0.6979348063468933, -1.2064508199691772]"
17,p,No professor lectured in the classroom. They wrote equations on the board.,no,outScope,No|Ġprofessor|Ġlect|ured|Ġin|Ġthe|Ġclassroom|.|ĠThey|Ġwrote|Ġequations|Ġon|Ġthe|Ġboard|.,"[-11.04399299621582, -8.911800384521484, -0.4090479016304016, -3.2495174407958984, -1.6717727184295654, -1.7180699110031128, -1.57878839969635, -3.55633544921875, -5.3061981201171875, -6.326323509216309, -1.8844056129455566, -0.5012865662574768, -1.062361717224121, -1.5334752798080444]"
18,m,A administrator paced in the office before he gestured while speaking.,ext,inScope,A|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|Ġbefore|Ġhe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-12.929780960083008, -15.601046562194824, -3.179516077041626, -1.5890530347824097, -3.460766077041626, -6.385514736175537, -3.2790470123291016, -8.110949516296387, -0.0027399638202041388, -10.101512908935547, -4.132049560546875, -2.009956121444702]"
18,m,A administrator paced in the office. He gestured while speaking.,ext,outScope,A|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|.|ĠHe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-12.929780960083008, -15.601046562194824, -3.179516077041626, -1.5890530347824097, -3.460766077041626, -2.2377943992614746, -1.9834951162338257, -6.6422953605651855, -0.0002351722796447575, -8.744887351989746, -2.4663543701171875, -1.5893274545669556]"
18,m,Every administrator paced in the office before he gestured while speaking.,uni,inScope,Every|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|Ġbefore|Ġhe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.336430549621582, -16.886499404907227, -3.3475685119628906, -1.8199347257614136, -4.38014030456543, -5.765049934387207, -3.445998430252075, -9.84409236907959, -0.014949669130146503, -8.77122688293457, -4.120784759521484, -1.8702890872955322]"
18,m,Every administrator paced in the office. He gestured while speaking.,uni,outScope,Every|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|.|ĠHe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.336430549621582, -16.886499404907227, -3.3475685119628906, -1.8199347257614136, -4.38014030456543, -2.9531068801879883, -3.4458818435668945, -7.531780242919922, -0.0009121309849433601, -8.214031219482422, -2.0927863121032715, -1.5190092325210571]"
18,m,No administrator paced in the office before he gestured while speaking.,no,inScope,No|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|Ġbefore|Ġhe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.052690505981445, -15.937347412109375, -3.3097424507141113, -0.8569298386573792, -4.671883583068848, -5.888682842254639, -3.921632766723633, -8.534296989440918, -0.005531481467187405, -9.13773250579834, -4.3370771408081055, -1.9788414239883423]"
18,m,No administrator paced in the office. He gestured while speaking.,no,outScope,No|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|.|ĠHe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.052690505981445, -15.937347412109375, -3.3097424507141113, -0.8569298386573792, -4.671883583068848, -1.954022765159607, -3.011843204498291, -7.317567348480225, -0.0003432638186495751, -9.104869842529297, -2.792463779449463, -1.6320828199386597]"
18,f,A administrator paced in the office before she gestured while speaking.,ext,inScope,A|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|Ġbefore|Ġshe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-12.929780960083008, -15.601046562194824, -3.179516077041626, -1.5890530347824097, -3.460766077041626, -6.385514736175537, -3.7280750274658203, -8.589275360107422, -0.004018447361886501, -10.384809494018555, -3.9836244583129883, -2.040372848510742]"
18,f,A administrator paced in the office. She gestured while speaking.,ext,outScope,A|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|.|ĠShe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-12.929780960083008, -15.601046562194824, -3.179516077041626, -1.5890530347824097, -3.460766077041626, -2.2377943992614746, -2.2602686882019043, -6.686606407165527, -0.0002169373765354976, -8.906780242919922, -2.411895275115967, -1.5576226711273193]"
18,f,Every administrator paced in the office before she gestured while speaking.,uni,inScope,Every|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|Ġbefore|Ġshe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.336430549621582, -16.886499404907227, -3.3475685119628906, -1.8199347257614136, -4.38014030456543, -5.765049934387207, -4.389294624328613, -9.27735424041748, -0.011990376748144627, -9.375821113586426, -4.259097099304199, -1.9405256509780884]"
18,f,Every administrator paced in the office. She gestured while speaking.,uni,outScope,Every|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|.|ĠShe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.336430549621582, -16.886499404907227, -3.3475685119628906, -1.8199347257614136, -4.38014030456543, -2.9531068801879883, -4.034083366394043, -7.199846267700195, -0.0005171154043637216, -8.598803520202637, -2.179595470428467, -1.4945714473724365]"
18,f,No administrator paced in the office before she gestured while speaking.,no,inScope,No|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|Ġbefore|Ġshe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.052690505981445, -15.937347412109375, -3.3097424507141113, -0.8569298386573792, -4.671883583068848, -5.888682842254639, -4.589424133300781, -8.211713790893555, -0.006572534330189228, -9.575133323669434, -4.30637264251709, -2.1125755310058594]"
18,f,No administrator paced in the office. She gestured while speaking.,no,outScope,No|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|.|ĠShe|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.052690505981445, -15.937347412109375, -3.3097424507141113, -0.8569298386573792, -4.671883583068848, -1.954022765159607, -3.6398262977600098, -6.911125183105469, -0.0002932118659373373, -9.34138298034668, -2.7762703895568848, -1.6566405296325684]"
18,p,A administrator paced in the office before they gestured while speaking.,ext,inScope,A|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|Ġbefore|Ġthey|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-12.929780960083008, -15.601046562194824, -3.179516077041626, -1.5890530347824097, -3.460766077041626, -6.385514736175537, -5.422807693481445, -10.675185203552246, -0.027619685977697372, -9.053750038146973, -4.121939182281494, -2.2968437671661377]"
18,p,A administrator paced in the office. They gestured while speaking.,ext,outScope,A|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|.|ĠThey|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-12.929780960083008, -15.601046562194824, -3.179516077041626, -1.5890530347824097, -3.460766077041626, -2.2377943992614746, -4.531857967376709, -8.188076972961426, -0.0006114759016782045, -7.192957878112793, -2.202392101287842, -1.7694263458251953]"
18,p,Every administrator paced in the office before they gestured while speaking.,uni,inScope,Every|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|Ġbefore|Ġthey|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.336430549621582, -16.886499404907227, -3.3475685119628906, -1.8199347257614136, -4.38014030456543, -5.765049934387207, -4.1298933029174805, -11.105844497680664, -0.09439100325107574, -7.667129993438721, -3.8411076068878174, -2.273632526397705]"
18,p,Every administrator paced in the office. They gestured while speaking.,uni,outScope,Every|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|.|ĠThey|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.336430549621582, -16.886499404907227, -3.3475685119628906, -1.8199347257614136, -4.38014030456543, -2.9531068801879883, -2.845524787902832, -8.586344718933105, -0.0016198145458474755, -6.612242221832275, -2.085413932800293, -1.7737245559692383]"
18,p,No administrator paced in the office before they gestured while speaking.,no,inScope,No|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|Ġbefore|Ġthey|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.052690505981445, -15.937347412109375, -3.3097424507141113, -0.8569298386573792, -4.671883583068848, -5.888682842254639, -5.092615127563477, -10.744546890258789, -0.053136225789785385, -8.367128372192383, -4.508296489715576, -2.411407947540283]"
18,p,No administrator paced in the office. They gestured while speaking.,no,outScope,No|Ġadministrator|Ġpaced|Ġin|Ġthe|Ġoffice|.|ĠThey|Ġgest|ured|Ġwhile|Ġspeaking|.,"[-13.052690505981445, -15.937347412109375, -3.3097424507141113, -0.8569298386573792, -4.671883583068848, -1.954022765159607, -4.380506992340088, -9.423624992370605, -0.0017960622208192945, -7.118752479553223, -2.1579065322875977, -1.8051197528839111]"
19,m,A server hurried across the dining room before he smiled at the guests.,ext,inScope,A|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|Ġbefore|Ġhe|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-10.094927787780762, -15.574175834655762, -4.914520740509033, -0.3777148127555847, -6.371905326843262, -0.2949853837490082, -6.2753753662109375, -3.029055595397949, -9.212333679199219, -1.4049367904663086, -2.242952823638916, -4.495457172393799, -1.2509093284606934]"
19,m,A server hurried across the dining room. He smiled at the guests.,ext,outScope,A|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|.|ĠHe|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-10.094927787780762, -15.574175834655762, -4.914520740509033, -0.3777148127555847, -6.371905326843262, -0.2949853837490082, -2.9105987548828125, -2.583250045776367, -5.084576606750488, -1.208772897720337, -2.0715014934539795, -4.548479080200195, -1.8648141622543335]"
19,m,Every server hurried across the dining room before he smiled at the guests.,uni,inScope,Every|Ġserver|Ġhurried|Ġacross|Ġthe|Ġdining|Ġroom|Ġbefore|Ġhe|Ġsmiled|Ġat|Ġthe|Ġguests|.,"[-10.058396339416504, -16.93885040283203, -5.2338972091674805, -0.3149164617061615, -5.522640228271484, -0.44199904799461365, -6.081399917602539, -3.6212172508239746, -8.839876174926758, -1.4086496829986572, -2.1962811946868896, -4.83081579208374, -1.3958919048309326]"
