frame,gender,sent,subject,sentence_type,tokens,logprobs
3,m,"John didn't discover a problem. In fact, it was just too hard to solve.",name,negation2_just_infact,"John|Ġdidn|'t|Ġdiscover|Ġa|Ġproblem|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtoo|Ġhard|Ġto|Ġsolve|.","[-9.758211135864258, -0.8766844868659973, -8.300610542297363, -3.423717975616455, -4.980414867401123, -2.66357421875, -3.8422911167144775, -0.4357764422893524, -0.10383601486682892, -3.3792099952697754, -1.0283763408660889, -3.495044708251953, -4.928182601928711, -3.561901569366455, -0.3732472062110901, -4.625399589538574, -0.9147538542747498]"
3,m,John discovered a problem. It was too hard to solve.,name,existential,John|Ġdiscovered|Ġa|Ġproblem|.|ĠIt|Ġwas|Ġtoo|Ġhard|Ġto|Ġsolve|.,"[-10.216413497924805, -2.185687780380249, -4.993877410888672, -2.388335704803467, -3.2559680938720703, -0.9904097318649292, -4.498679161071777, -3.4874062538146973, -0.47203439474105835, -3.533511161804199, -1.4643703699111938]"
3,m,"John discovered a problem. In fact, it was too hard to solve.",name,existential_infact,"John|Ġdiscovered|Ġa|Ġproblem|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġtoo|Ġhard|Ġto|Ġsolve|.","[-10.216413497924805, -2.185687780380249, -4.993877410888672, -2.3883326053619385, -3.81491756439209, -2.959575653076172, -0.11437909305095673, -2.2860031127929688, -0.7427639365196228, -5.660048484802246, -4.806586742401123, -0.6514462828636169, -2.446718215942383, -1.1773638725280762]"
3,f,It was not the case that Mary didn't discover a problem. It was just too hard to solve.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġdiscover|Ġa|Ġproblem|.|ĠIt|Ġwas|Ġjust|Ġtoo|Ġhard|Ġto|Ġsolve|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.799868583679199, -6.751515865325928, -0.8033663034439087, -8.176752090454102, -4.20720100402832, -4.496569633483887, -1.7437487840652466, -1.9506690502166748, -0.24064722657203674, -3.9534754753112793, -6.550991535186768, -2.5314269065856934, -0.356033056974411, -2.997138023376465, -0.8406921625137329]"
3,f,"It was not the case that Mary didn't discover a problem. In fact, it was just too hard to solve.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġdiscover|Ġa|Ġproblem|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtoo|Ġhard|Ġto|Ġsolve|.","[-5.435811519622803, -3.144277334213257, -2.801847457885742, -3.825409412384033, -1.4292266368865967, -7.799867630004883, -6.751512050628662, -0.8033599257469177, -8.176750183105469, -4.207198143005371, -4.4965620040893555, -1.7437403202056885, -3.427982807159424, -0.46199530363082886, -0.17210239171981812, -2.0907235145568848, -0.39730486273765564, -3.582894802093506, -6.855221748352051, -3.085111618041992, -0.4398784339427948, -4.002207279205322, -0.9214490056037903]"
3,f,Mary didn't discover a problem. It was too hard to solve.,name,negation2,Mary|Ġdidn|'t|Ġdiscover|Ġa|Ġproblem|.|ĠIt|Ġwas|Ġtoo|Ġhard|Ġto|Ġsolve|.,"[-9.836977005004883, -0.9207670092582703, -8.168968200683594, -3.9078924655914307, -5.123261451721191, -2.915200710296631, -3.5634915828704834, -0.7068494558334351, -3.8267529010772705, -5.073090553283691, -0.47334450483322144, -5.233151435852051, -1.1004307270050049]"
3,f,"Mary didn't discover a problem. In fact, it was too hard to solve.",name,negation2_infact,"Mary|Ġdidn|'t|Ġdiscover|Ġa|Ġproblem|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġtoo|Ġhard|Ġto|Ġsolve|.","[-9.83697509765625, -0.9207612872123718, -8.168980598449707, -3.907860517501831, -5.123254776000977, -2.915192127227783, -3.971363067626953, -0.42579686641693115, -0.09008365124464035, -3.315145969390869, -0.9612802267074585, -5.231266975402832, -4.726675987243652, -0.46212244033813477, -6.0337371826171875, -0.9973331689834595]"
3,f,Mary didn't discover a problem. It was just too hard to solve.,name,negation2_just,Mary|Ġdidn|'t|Ġdiscover|Ġa|Ġproblem|.|ĠIt|Ġwas|Ġjust|Ġtoo|Ġhard|Ġto|Ġsolve|.,"[-9.836977005004883, -0.9207670092582703, -8.168968200683594, -3.9078924655914307, -5.123261451721191, -2.915200710296631, -3.5634915828704834, -0.7068494558334351, -3.0595409870147705, -3.8000807762145996, -3.501917839050293, -0.41948190331459045, -5.6773176193237305, -1.0034537315368652]"
3,f,"Mary didn't discover a problem. In fact, it was just too hard to solve.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġdiscover|Ġa|Ġproblem|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtoo|Ġhard|Ġto|Ġsolve|.","[-9.83697509765625, -0.9207612872123718, -8.168980598449707, -3.907860517501831, -5.123254776000977, -2.915192127227783, -3.971363067626953, -0.42579686641693115, -0.09008365124464035, -3.315145969390869, -0.9612802267074585, -3.5282065868377686, -5.0199384689331055, -3.857426166534424, -0.3460031747817993, -6.551006317138672, -0.9203007817268372]"
3,f,Mary discovered a problem. It was too hard to solve.,name,existential,Mary|Ġdiscovered|Ġa|Ġproblem|.|ĠIt|Ġwas|Ġtoo|Ġhard|Ġto|Ġsolve|.,"[-10.386475563049316, -2.711531162261963, -5.845102310180664, -1.978912115097046, -3.2764248847961426, -1.0103962421417236, -4.204921722412109, -3.5932514667510986, -0.3786862790584564, -5.829585075378418, -1.440108299255371]"
3,f,"Mary discovered a problem. In fact, it was too hard to solve.",name,existential_infact,"Mary|Ġdiscovered|Ġa|Ġproblem|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġtoo|Ġhard|Ġto|Ġsolve|.","[-10.386475563049316, -2.711531162261963, -5.845102310180664, -1.9789116382598877, -3.8213400840759277, -3.211367607116699, -0.08583272248506546, -2.0960569381713867, -0.6566339135169983, -5.951972961425781, -5.594655990600586, -0.5118712186813354, -4.5348687171936035, -1.0433783531188965]"
4,m,It was not the case that John didn't find a bone. It was just stored in formalin.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIt|Ġwas|Ġjust|Ġstored|Ġin|Ġformal|in|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.162899017333984, -6.466954708099365, -0.8058674335479736, -5.443321228027344, -3.134302854537964, -8.481252670288086, -1.9708993434906006, -1.7521367073059082, -0.2697393000125885, -3.451855421066284, -11.79190731048584, -0.7237885594367981, -11.2914457321167, -0.6471566557884216, -1.5175379514694214]"
4,m,"It was not the case that John didn't find a bone. In fact, it was just stored in formalin.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstored|Ġin|Ġformal|in|.","[-5.435811519622803, -3.144277334213257, -2.801847457885742, -3.825409412384033, -1.4292266368865967, -7.162897109985352, -6.466960906982422, -0.805861234664917, -5.443329811096191, -3.134307384490967, -8.48124885559082, -1.970895767211914, -3.870701313018799, -0.4437471032142639, -0.19601163268089294, -2.35426926612854, -0.4802176058292389, -3.685164451599121, -11.498462677001953, -0.7419180274009705, -11.126664161682129, -0.5962210893630981, -1.6471881866455078]"
4,m,John didn't find a bone. It was stored in formalin.,name,negation2,John|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIt|Ġwas|Ġstored|Ġin|Ġformal|in|.,"[-9.758211135864258, -0.8766788244247437, -5.225475311279297, -2.843698501586914, -7.821605682373047, -2.596737861633301, -3.4227027893066406, -0.8129410743713379, -8.066930770874023, -0.5190833806991577, -8.487910270690918, -0.6485039591789246, -2.174168825149536]"
4,m,"John didn't find a bone. In fact, it was stored in formalin.",name,negation2_infact,"John|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstored|Ġin|Ġformal|in|.","[-9.758211135864258, -0.8766844868659973, -5.225475311279297, -2.8437180519104004, -7.821603775024414, -2.596752405166626, -4.553066730499268, -0.7239044904708862, -0.11410611867904663, -3.2904891967773438, -0.8602190017700195, -9.838624000549316, -0.5097853541374207, -8.582139015197754, -1.0135645866394043, -2.1284148693084717]"
4,m,John didn't find a bone. It was just stored in formalin.,name,negation2_just,John|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIt|Ġwas|Ġjust|Ġstored|Ġin|Ġformal|in|.,"[-9.758211135864258, -0.8766788244247437, -5.225475311279297, -2.843698501586914, -7.821605682373047, -2.596737861633301, -3.4227027893066406, -0.8129410743713379, -2.9589102268218994, -8.98293399810791, -0.756547749042511, -10.587244033813477, -0.9305776357650757, -1.525997519493103]"
4,m,"John didn't find a bone. In fact, it was just stored in formalin.",name,negation2_just_infact,"John|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstored|Ġin|Ġformal|in|.","[-9.758211135864258, -0.8766844868659973, -5.225475311279297, -2.8437180519104004, -7.821603775024414, -2.596752405166626, -4.553066730499268, -0.7239044904708862, -0.11410611867904663, -3.2904891967773438, -0.8602190017700195, -3.2490665912628174, -10.691461563110352, -0.6912195682525635, -10.208836555480957, -0.9282240271568298, -1.5448055267333984]"
4,m,John found a bone. It was stored in formalin.,name,existential,John|Ġfound|Ġa|Ġbone|.|ĠIt|Ġwas|Ġstored|Ġin|Ġformal|in|.,"[-8.526674270629883, -2.5681352615356445, -8.295284271240234, -3.2172999382019043, -2.162052869796753, -0.40859365463256836, -10.427846908569336, -0.3609229624271393, -7.1484270095825195, -0.2999601364135742, -2.2165029048919678]"
4,m,"John found a bone. In fact, it was stored in formalin.",name,existential_infact,"John|Ġfound|Ġa|Ġbone|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstored|Ġin|Ġformal|in|.","[-8.526674270629883, -2.5681352615356445, -8.295284271240234, -3.217299699783325, -4.814088821411133, -2.7472891807556152, -0.14041922986507416, -2.0061140060424805, -0.37989798188209534, -10.823554992675781, -0.3696475028991699, -7.738134860992432, -0.5141004323959351, -2.0916190147399902]"
4,f,It was not the case that Mary didn't find a bone. It was just stored in formalin.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIt|Ġwas|Ġjust|Ġstored|Ġin|Ġformal|in|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.799868583679199, -6.751515865325928, -0.8033663034439087, -5.637604713439941, -3.269390344619751, -8.36941146850586, -1.8620761632919312, -1.9084157943725586, -0.32873016595840454, -3.358377456665039, -11.367178916931152, -0.7632922530174255, -11.13137149810791, -0.7028251886367798, -1.5101646184921265]"
4,f,"It was not the case that Mary didn't find a bone. In fact, it was just stored in formalin.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstored|Ġin|Ġformal|in|.","[-5.435811519622803, -3.144277334213257, -2.801847457885742, -3.825409412384033, -1.4292266368865967, -7.799867630004883, -6.751512050628662, -0.8033599257469177, -5.6375932693481445, -3.2693910598754883, -8.369409561157227, -1.862072467803955, -3.751842975616455, -0.49531781673431396, -0.20082233846187592, -2.5061559677124023, -0.53309166431427, -3.9024605751037598, -11.13554859161377, -0.7547909021377563, -11.184639930725098, -0.6278887987136841, -1.6677632331848145]"
4,f,Mary didn't find a bone. It was stored in formalin.,name,negation2,Mary|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIt|Ġwas|Ġstored|Ġin|Ġformal|in|.,"[-9.836977005004883, -0.9207670092582703, -5.111562728881836, -2.8763370513916016, -7.896017074584961, -2.312147855758667, -3.5536727905273438, -0.8043854832649231, -8.085871696472168, -0.4975135326385498, -8.13019847869873, -0.8949583172798157, -2.0933237075805664]"
4,f,"Mary didn't find a bone. In fact, it was stored in formalin.",name,negation2_infact,"Mary|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstored|Ġin|Ġformal|in|.","[-9.83697509765625, -0.9207612872123718, -5.111577987670898, -2.8763482570648193, -7.896011829376221, -2.312138080596924, -4.723754405975342, -0.7428951859474182, -0.10903368890285492, -3.3476853370666504, -0.8538251519203186, -9.728455543518066, -0.5203850865364075, -8.048469543457031, -1.2715035676956177, -2.0467021465301514]"
4,f,Mary didn't find a bone. It was just stored in formalin.,name,negation2_just,Mary|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIt|Ġwas|Ġjust|Ġstored|Ġin|Ġformal|in|.,"[-9.836977005004883, -0.9207670092582703, -5.111562728881836, -2.8763370513916016, -7.896017074584961, -2.312147855758667, -3.5536727905273438, -0.8043854832649231, -3.135164260864258, -9.06280517578125, -0.733563244342804, -10.104560852050781, -0.9057570099830627, -1.5673578977584839]"
4,f,"Mary didn't find a bone. In fact, it was just stored in formalin.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġfind|Ġa|Ġbone|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstored|Ġin|Ġformal|in|.","[-9.83697509765625, -0.9207612872123718, -5.111577987670898, -2.8763482570648193, -7.896011829376221, -2.312138080596924, -4.723754405975342, -0.7428951859474182, -0.10903368890285492, -3.3476853370666504, -0.8538251519203186, -3.2721948623657227, -10.767342567443848, -0.6592746376991272, -9.592378616333008, -0.9260352849960327, -1.5622109174728394]"
4,f,Mary found a bone. It was stored in formalin.,name,existential,Mary|Ġfound|Ġa|Ġbone|.|ĠIt|Ġwas|Ġstored|Ġin|Ġformal|in|.,"[-8.518060684204102, -3.0133376121520996, -8.32539176940918, -3.142803192138672, -2.127687931060791, -0.43748167157173157, -10.11524772644043, -0.3377804458141327, -7.590899467468262, -0.3768773674964905, -2.157698154449463]"
4,f,"Mary found a bone. In fact, it was stored in formalin.",name,existential_infact,"Mary|Ġfound|Ġa|Ġbone|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstored|Ġin|Ġformal|in|.","[-8.518060684204102, -3.0133376121520996, -8.32539176940918, -3.1427998542785645, -4.65092658996582, -2.985971450805664, -0.1294640302658081, -2.1476311683654785, -0.4429093599319458, -10.54687213897705, -0.37148407101631165, -8.242804527282715, -0.6144765019416809, -2.1872429847717285]"
5,m,It was not the case that John didn't capture a moment. It was just gone in a flash.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIt|Ġwas|Ġjust|Ġgone|Ġin|Ġa|Ġflash|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.162899017333984, -6.466954708099365, -0.8058674335479736, -10.180696487426758, -3.424577236175537, -4.458314418792725, -2.7048087120056152, -1.6404651403427124, -0.25098076462745667, -3.533999443054199, -11.218707084655762, -3.1028871536254883, -1.0581979751586914, -0.755423903465271, -0.7690461874008179]"
5,m,"It was not the case that John didn't capture a moment. In fact, it was just gone in a flash.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġgone|Ġin|Ġa|Ġflash|.","[-5.435811519622803, -3.144277334213257, -2.801847457885742, -3.825409412384033, -1.4292266368865967, -7.162897109985352, -6.466960906982422, -0.805861234664917, -10.180693626403809, -3.424577236175537, -4.458304405212402, -2.7048122882843018, -3.6562094688415527, -0.486721932888031, -0.14796626567840576, -2.108185052871704, -0.37473347783088684, -3.414971351623535, -11.602978706359863, -3.1628310680389404, -0.8938449025154114, -0.6290426850318909, -0.6659005880355835]"
5,m,John didn't capture a moment. It was gone in a flash.,name,negation2,John|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIt|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.,"[-9.758211135864258, -0.8766788244247437, -9.946894645690918, -3.223227024078369, -4.821505546569824, -3.290534496307373, -3.1777708530426025, -0.6947073936462402, -4.974251747131348, -2.0765790939331055, -0.9484116435050964, -0.7879113554954529, -0.8550381660461426]"
5,m,"John didn't capture a moment. In fact, it was gone in a flash.",name,negation2_infact,"John|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.","[-9.758211135864258, -0.8766844868659973, -9.946880340576172, -3.223231554031372, -4.8214921951293945, -3.2905240058898926, -4.263489723205566, -1.2763413190841675, -0.10073627531528473, -2.9786789417266846, -0.9673352241516113, -7.7372589111328125, -1.957040548324585, -0.9886504411697388, -0.8231266736984253, -0.7565977573394775]"
5,m,John didn't capture a moment. It was just gone in a flash.,name,negation2_just,John|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIt|Ġwas|Ġjust|Ġgone|Ġin|Ġa|Ġflash|.,"[-9.758211135864258, -0.8766788244247437, -9.946894645690918, -3.223227024078369, -4.821505546569824, -3.290534496307373, -3.1777708530426025, -0.6947073936462402, -2.6131906509399414, -6.142780780792236, -3.4649219512939453, -0.8665040135383606, -0.7229205369949341, -0.783649742603302]"
5,m,"John didn't capture a moment. In fact, it was just gone in a flash.",name,negation2_just_infact,"John|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġgone|Ġin|Ġa|Ġflash|.","[-9.758211135864258, -0.8766844868659973, -9.946880340576172, -3.223231554031372, -4.8214921951293945, -3.2905240058898926, -4.263489723205566, -1.2763413190841675, -0.10073627531528473, -2.9786789417266846, -0.9673352241516113, -3.5773255825042725, -7.755868434906006, -3.765300750732422, -0.8752207159996033, -0.7204425930976868, -0.7134108543395996]"
5,m,John captured a moment. It was gone in a flash.,name,existential,John|Ġcaptured|Ġa|Ġmoment|.|ĠIt|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.,"[-10.815678596496582, -2.5623416900634766, -5.926110744476318, -3.6958389282226562, -3.231282949447632, -0.6178203821182251, -7.079160213470459, -1.5033748149871826, -0.9024364352226257, -0.6918935775756836, -1.2183958292007446]"
5,m,"John captured a moment. In fact, it was gone in a flash.",name,existential_infact,"John|Ġcaptured|Ġa|Ġmoment|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.","[-10.815678596496582, -2.5623416900634766, -5.926110744476318, -3.69583797454834, -4.682235240936279, -3.8205060958862305, -0.08827099204063416, -2.405123710632324, -0.6438730359077454, -9.883881568908691, -1.7066130638122559, -0.9242405295372009, -0.8553745746612549, -0.8601795434951782]"
5,f,It was not the case that Mary didn't capture a moment. It was just gone in a flash.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIt|Ġwas|Ġjust|Ġgone|Ġin|Ġa|Ġflash|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.799868583679199, -6.751515865325928, -0.8033663034439087, -11.060546875, -3.81866455078125, -3.7980449199676514, -2.7019214630126953, -1.7677637338638306, -0.2753208875656128, -3.4339072704315186, -11.00014877319336, -3.015045404434204, -1.0148253440856934, -0.7477723956108093, -0.769138753414154]"
5,f,"It was not the case that Mary didn't capture a moment. In fact, it was just gone in a flash.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġgone|Ġin|Ġa|Ġflash|.","[-5.435811519622803, -3.144277334213257, -2.801847457885742, -3.825409412384033, -1.4292266368865967, -7.799867630004883, -6.751512050628662, -0.8033599257469177, -11.060554504394531, -3.8186564445495605, -3.79805326461792, -2.7019236087799072, -3.617626428604126, -0.5293989181518555, -0.1396712213754654, -2.2029261589050293, -0.40414339303970337, -3.3534653186798096, -11.79830551147461, -3.1452040672302246, -0.8649559020996094, -0.6235579252243042, -0.664810299873352]"
5,f,Mary didn't capture a moment. It was gone in a flash.,name,negation2,Mary|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIt|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.,"[-9.836977005004883, -0.9207670092582703, -10.42418098449707, -3.6626532077789307, -4.4499406814575195, -3.206655502319336, -3.3493497371673584, -0.6477076411247253, -5.073246955871582, -1.7358448505401611, -0.9185606837272644, -0.7074670791625977, -0.8552579283714294]"
5,f,"Mary didn't capture a moment. In fact, it was gone in a flash.",name,negation2_infact,"Mary|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.","[-9.83697509765625, -0.9207612872123718, -10.42419147491455, -3.6626358032226562, -4.449933052062988, -3.206634521484375, -4.2866902351379395, -1.2833003997802734, -0.08263740688562393, -3.008216619491577, -0.9348811507225037, -8.044673919677734, -1.729272723197937, -0.9307205080986023, -0.7320553660392761, -0.7331443428993225]"
5,f,Mary didn't capture a moment. It was just gone in a flash.,name,negation2_just,Mary|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIt|Ġwas|Ġjust|Ġgone|Ġin|Ġa|Ġflash|.,"[-9.836977005004883, -0.9207670092582703, -10.42418098449707, -3.6626532077789307, -4.4499406814575195, -3.206655502319336, -3.3493497371673584, -0.6477076411247253, -2.7587480545043945, -5.949064254760742, -3.09382700920105, -0.8200824856758118, -0.6683297753334045, -0.7829864621162415]"
5,f,"Mary didn't capture a moment. In fact, it was just gone in a flash.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġcapture|Ġa|Ġmoment|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġgone|Ġin|Ġa|Ġflash|.","[-9.83697509765625, -0.9207612872123718, -10.42419147491455, -3.6626358032226562, -4.449933052062988, -3.206634521484375, -4.2866902351379395, -1.2833003997802734, -0.08263740688562393, -3.008216619491577, -0.9348811507225037, -3.629228115081787, -7.958530426025391, -3.6056556701660156, -0.825703501701355, -0.6549786329269409, -0.7012115120887756]"
5,f,Mary captured a moment. It was gone in a flash.,name,existential,Mary|Ġcaptured|Ġa|Ġmoment|.|ĠIt|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.,"[-10.950114250183105, -2.7364706993103027, -5.906831741333008, -3.659301280975342, -3.2917098999023438, -0.6289898753166199, -6.962751388549805, -1.5443755388259888, -0.9273648262023926, -0.7160049676895142, -1.1854784488677979]"
5,f,"Mary captured a moment. In fact, it was gone in a flash.",name,existential_infact,"Mary|Ġcaptured|Ġa|Ġmoment|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġgone|Ġin|Ġa|Ġflash|.","[-10.950114250183105, -2.7364706993103027, -5.906831741333008, -3.659299850463867, -4.761360168457031, -3.8204877376556396, -0.07080943137407303, -2.3124938011169434, -0.6613258123397827, -9.81480598449707, -1.5269131660461426, -0.9088454246520996, -0.8077899217605591, -0.8605276942253113]"
6,m,It was not the case that John didn't detect a tumor. It was just spreading everywhere.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.162899017333984, -6.466954708099365, -0.8058674335479736, -9.242767333984375, -3.0578465461730957, -7.722195625305176, -1.373543381690979, -1.80646550655365, -0.2510669231414795, -3.5991263389587402, -15.383042335510254, -5.360446929931641, -0.9729783535003662]"
6,m,"It was not the case that John didn't detect a tumor. In fact, it was just spreading everywhere.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.162899017333984, -6.466954708099365, -0.8058674335479736, -9.242767333984375, -3.0578465461730957, -7.722195625305176, -1.373543381690979, -3.5044655799865723, -0.3777954578399658, -0.13368579745292664, -2.505054473876953, -0.400363564491272, -3.846879005432129, -14.138187408447266, -5.482359886169434, -0.8032718896865845]"
6,m,John didn't detect a tumor. It was spreading everywhere.,name,negation2,John|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġspreading|Ġeverywhere|.,"[-9.758211135864258, -0.8766788244247437, -9.489692687988281, -2.4278416633605957, -8.332305908203125, -1.8660409450531006, -3.608086109161377, -0.9453133940696716, -9.685583114624023, -5.5016021728515625, -1.0237327814102173]"
6,m,"John didn't detect a tumor. In fact, it was spreading everywhere.",name,negation2_infact,"John|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġspreading|Ġeverywhere|.","[-9.758211135864258, -0.8766788244247437, -9.489692687988281, -2.4278435707092285, -8.33230972290039, -1.8660433292388916, -4.040564060211182, -1.1760808229446411, -0.07089339196681976, -3.3008768558502197, -1.084608793258667, -8.507469177246094, -5.330103874206543, -0.8834539651870728]"
6,m,John didn't detect a tumor. It was just spreading everywhere.,name,negation2_just,John|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.,"[-9.758211135864258, -0.8766788244247437, -9.489692687988281, -2.4278435707092285, -8.33230972290039, -1.8660433292388916, -3.608084201812744, -0.9453122615814209, -2.7253921031951904, -9.686318397521973, -5.23913049697876, -0.8989601135253906]"
6,m,"John didn't detect a tumor. In fact, it was just spreading everywhere.",name,negation2_just_infact,"John|Ġdidn|'t|Ġdetect|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġspreading|Ġeverywhere|.","[-9.758211135864258, -0.8766738772392273, -9.48969841003418, -2.4278392791748047, -8.332305908203125, -1.8660393953323364, -4.040570259094238, -1.1760774850845337, -0.07089350372552872, -3.300877332687378, -1.0846117734909058, -3.2622203826904297, -9.373546600341797, -6.0693769454956055, -0.7799137830734253]"
6,m,John detected a tumor. It was spreading everywhere.,name,existential,John|Ġdetected|Ġa|Ġtumor|.|ĠIt|Ġwas|Ġspreading|Ġeverywhere|.,"[-11.617559432983398, -2.269871711730957, -8.614357948303223, -2.913022041320801, -3.0787227153778076, -0.6017683744430542, -7.723520278930664, -5.961292743682861, -1.0042498111724854]"
6,m,"John detected a tumor. In fact, it was spreading everywhere.",name,existential_infact,"John|Ġdetected|Ġa|Ġtumor|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġspreading|Ġeverywhere|.","[-11.617559432983398, -2.269871711730957, -8.614357948303223, -2.9130258560180664, -4.079444885253906, -3.463036060333252, -0.14468979835510254, -2.310101270675659, -0.4873579144477844, -8.247403144836426, -5.296567916870117, -0.9829734563827515]"
