frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
30,m,"Either there was a signal, or it was jammed by the wall.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -7.800359725952148, -2.525731086730957, -0.3302082121372223, -2.8554227352142334, -0.3553589880466461, -7.356868267059326, -0.07631559669971466, -3.2261481285095215, -1.0965802669525146, -6.3261542320251465, -1.4922105073928833]",3.3618659665885198
30,m,"There was no signal, or it was jammed by the wall.",def,disjunction_or,"There|Ġwas|Ġno|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-2.7972724437713623, -1.7473255395889282, -7.5936431884765625, -2.3445229530334473, -4.5687127113342285, -3.6560347080230713, -0.4384520649909973, -5.638153076171875, -0.01677056774497032, -3.1300201416015625, -1.0458694696426392, -5.401460647583008, -1.4977284669876099]",3.6226005545751425
30,m,"There was no signal, and it was jammed by the wall.",def,conjunction,"There|Ġwas|Ġno|Ġsignal|,|Ġand|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-2.7972724437713623, -1.7473255395889282, -7.5936431884765625, -2.3445229530334473, -2.016439914703369, -3.252558469772339, -0.7448025941848755, -8.204689025878906, -0.08541230857372284, -3.470902919769287, -1.1492736339569092, -4.928107261657715, -1.633264422416687]",3.461499613651235
30,f,"Either there was no signal, or it was jammed by the wall.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -6.284517288208008, -1.4136217832565308, -0.11943026632070541, -1.8572285175323486, -0.4479116201400757, -4.545464515686035, -0.020961305126547813, -3.092467784881592, -1.196010947227478, -5.742767333984375, -1.6433675289154053]",3.9839587480976895
30,f,"Either there was a signal, or it was jammed by the wall.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -7.800359725952148, -2.525731086730957, -0.3302082121372223, -2.8554227352142334, -0.3553589880466461, -7.356868267059326, -0.07631559669971466, -3.2261481285095215, -1.0965802669525146, -6.3261542320251465, -1.4922105073928833]",3.3618659665885198
30,f,"There was no signal, or it was jammed by the wall.",def,disjunction_or,"There|Ġwas|Ġno|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-2.7972724437713623, -1.7473255395889282, -7.5936431884765625, -2.3445229530334473, -4.5687127113342285, -3.6560347080230713, -0.4384520649909973, -5.638153076171875, -0.01677056774497032, -3.1300201416015625, -1.0458694696426392, -5.401460647583008, -1.4977284669876099]",3.6226005545751425
30,f,"There was no signal, and it was jammed by the wall.",def,conjunction,"There|Ġwas|Ġno|Ġsignal|,|Ġand|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-2.7972724437713623, -1.7473255395889282, -7.5936431884765625, -2.3445229530334473, -2.016439914703369, -3.252558469772339, -0.7448025941848755, -8.204689025878906, -0.08541230857372284, -3.470902919769287, -1.1492736339569092, -4.928107261657715, -1.633264422416687]",3.461499613651235
31,m,"Either there was no contract, or it was signed by the officer.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -7.138785362243652, -1.378529667854309, -0.26365241408348083, -1.8942875862121582, -0.4380232095718384, -5.221309661865234, -1.3620890378952026, -2.2131567001342773, -5.9318695068359375, -3.2892065048217773]",3.0020399285465658
31,m,"Either there was a contract, or it was signed by the officer.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -8.621663093566895, -1.98600172996521, -0.44219088554382324, -3.9549307823181152, -0.725843071937561, -6.958498477935791, -2.166480302810669, -1.6885144710540771, -5.867865085601807, -2.3018510341644287]",2.4470692078490512
31,m,"There was no contract, or it was signed by the officer.",def,disjunction_or,"There|Ġwas|Ġno|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-2.7972724437713623, -1.7473255395889282, -8.754510879516602, -2.3490138053894043, -4.276460647583008, -5.096806526184082, -0.5512253046035767, -4.763625144958496, -1.6171479225158691, -1.9951376914978027, -5.422245979309082, -3.687199115753174]",2.4941716288110136
31,m,"There was no contract, and it was signed by the officer.",def,conjunction,"There|Ġwas|Ġno|Ġcontract|,|Ġand|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-2.7972724437713623, -1.7473255395889282, -8.754510879516602, -2.3490138053894043, -2.0770273208618164, -3.556476354598999, -0.6149524450302124, -6.974492073059082, -1.2916456460952759, -1.8189387321472168, -5.20216178894043, -3.2364745140075684]",2.547139622351645
31,f,"Either there was no contract, or it was signed by the officer.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -7.138785362243652, -1.378529667854309, -0.26365241408348083, -1.8942875862121582, -0.4380232095718384, -5.221309661865234, -1.3620890378952026, -2.2131567001342773, -5.9318695068359375, -3.2892065048217773]",3.0020399285465658
31,f,"Either there was a contract, or it was signed by the officer.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -8.621663093566895, -1.98600172996521, -0.44219088554382324, -3.9549307823181152, -0.725843071937561, -6.958498477935791, -2.166480302810669, -1.6885144710540771, -5.867865085601807, -2.3018510341644287]",2.4470692078490512
31,f,"There was no contract, or it was signed by the officer.",def,disjunction_or,"There|Ġwas|Ġno|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-2.7972724437713623, -1.7473255395889282, -8.754510879516602, -2.3490138053894043, -4.276460647583008, -5.096806526184082, -0.5512253046035767, -4.763625144958496, -1.6171479225158691, -1.9951376914978027, -5.422245979309082, -3.687199115753174]",2.4941716288110136
31,f,"There was no contract, and it was signed by the officer.",def,conjunction,"There|Ġwas|Ġno|Ġcontract|,|Ġand|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-2.7972724437713623, -1.7473255395889282, -8.754510879516602, -2.3490138053894043, -2.0770273208618164, -3.556476354598999, -0.6149524450302124, -6.974492073059082, -1.2916456460952759, -1.8189387321472168, -5.20216178894043, -3.2364745140075684]",2.547139622351645
0,m,"Either there was no treasure, or it was guarded by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -8.419516563415527, -1.3780945539474487, -0.1555812507867813, -1.544005274772644, -0.574749231338501, -4.389601230621338, -0.3049180805683136, -11.211502075195312, -4.686324596405029]",3.089440744998227
0,m,"Either there was a treasure, or it was guarded by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -8.798989295959473, -2.5440776348114014, -0.2844506502151489, -3.19827938079834, -0.41210001707077026, -6.491950511932373, -0.27210137248039246, -10.79507064819336, -4.44453763961792]",2.5720278800219396
0,m,"There was no treasure, or it was guarded by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -10.545976638793945, -2.1688287258148193, -4.192238807678223, -4.4722700119018555, -0.7147974371910095, -4.193954944610596, -0.3893815577030182, -11.042211532592773, -4.532380104064941]",2.524685988827137
0,m,"There was no treasure, and it was guarded by John.",name,conjunction,"There|Ġwas|Ġno|Ġtreasure|,|Ġand|Ġit|Ġwas|Ġguarded|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -10.545976638793945, -2.1688287258148193, -2.6667063236236572, -3.4003376960754395, -0.6909122467041016, -8.045384407043457, -0.23839229345321655, -10.171497344970703, -4.7315778732299805]",2.3056280502330395
0,f,"Either there was no treasure, or it was guarded by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -8.419516563415527, -1.3780945539474487, -0.1555812507867813, -1.544005274772644, -0.574749231338501, -4.389601230621338, -0.3049180805683136, -11.367026329040527, -3.740335464477539]",3.3025002373306216
0,f,"Either there was a treasure, or it was guarded by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -8.798989295959473, -2.5440776348114014, -0.2844506502151489, -3.19827938079834, -0.41210001707077026, -6.491950511932373, -0.27210137248039246, -10.761127471923828, -3.2828001976013184]",2.8188553507046556
0,f,"There was no treasure, or it was guarded by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -10.545976638793945, -2.1688287258148193, -4.192238807678223, -4.4722700119018555, -0.7147974371910095, -4.193954944610596, -0.3893815577030182, -11.455891609191895, -3.685548782348633]",2.7246314683747412
0,f,"There was no treasure, and it was guarded by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġtreasure|,|Ġand|Ġit|Ġwas|Ġguarded|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -10.545976638793945, -2.1688287258148193, -2.6667063236236572, -3.4003376960754395, -0.6909122467041016, -8.045384407043457, -0.23839229345321655, -11.344148635864258, -3.589571475982666]",2.463410244438514
1,m,"Either there was no manuscript, or it was hid by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -10.535929679870605, -1.3014304637908936, -0.1913205236196518, -1.4220688343048096, -0.6360678672790527, -10.330384254455566, -2.5846481323242188, -6.5914106369018555, -3.724526882171631]",2.709628077254731
1,m,"Either there was a manuscript, or it was hid by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -11.272627830505371, -2.4465038776397705, -0.5070258378982544, -3.4763829708099365, -0.657203733921051, -11.816697120666504, -2.874964714050293, -6.44828987121582, -3.5422024726867676]",2.096644640557843
1,m,"There was no manuscript, or it was hid by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -11.655732154846191, -2.30391526222229, -4.03750467300415, -4.338168621063232, -0.7874690890312195, -10.119586944580078, -2.6679513454437256, -6.901544570922852, -3.143498659133911]",2.196723338358861
1,m,"There was no manuscript, and it was hid by John.",name,conjunction,"There|Ġwas|Ġno|Ġmanuscript|,|Ġand|Ġit|Ġwas|Ġhid|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -11.655732154846191, -2.30391526222229, -2.307717800140381, -3.354689836502075, -0.7787075638771057, -14.748603820800781, -3.2379403114318848, -6.830130100250244, -4.222993850708008]",1.6978939823853845
1,f,"Either there was no manuscript, or it was hid by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -10.535929679870605, -1.3014304637908936, -0.1913205236196518, -1.4220688343048096, -0.6360678672790527, -10.330384254455566, -2.5846481323242188, -6.443262100219727, -2.674790382385254]",2.956639249452645
1,f,"Either there was a manuscript, or it was hid by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -11.272627830505371, -2.4465038776397705, -0.5070258378982544, -3.4763829708099365, -0.657203733921051, -11.816697120666504, -2.874964714050293, -6.338262557983398, -2.5717036724090576]",2.333875902509226
1,f,"There was no manuscript, or it was hid by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -11.655732154846191, -2.30391526222229, -4.03750467300415, -4.338168621063232, -0.7874690890312195, -10.119586944580078, -2.6679513454437256, -6.3637189865112305, -2.2325570583343506]",2.4889975397331923
1,f,"There was no manuscript, and it was hid by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġmanuscript|,|Ġand|Ġit|Ġwas|Ġhid|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -11.655732154846191, -2.30391526222229, -2.307717800140381, -3.354689836502075, -0.7787075638771057, -14.748603820800781, -3.2379403114318848, -6.925939559936523, -3.1259982585906982]",1.9494789971433384
2,m,"Either there was no painting, or it was stolen by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -9.723465919494629, -1.9982566833496094, -0.23140458762645721, -1.3320833444595337, -0.45730799436569214, -4.34920597076416, -2.7213430404663086, -6.942410945892334, -4.241193771362305]",2.9278469999235264
2,m,"Either there was a painting, or it was stolen by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -9.877426147460938, -3.0874738693237305, -0.39871394634246826, -3.027937650680542, -0.560667872428894, -6.732262134552002, -3.172941207885742, -6.610358238220215, -4.126145839691162]",2.325434938715874
2,m,"There was no painting, or it was stolen by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -10.893864631652832, -2.461871385574341, -3.8609976768493652, -5.609066963195801, -0.600980281829834, -5.441949844360352, -2.7425127029418945, -7.5962910652160645, -4.021491050720215]",2.1988922268129727
2,m,"There was no painting, and it was stolen by John.",name,conjunction,"There|Ġwas|Ġno|Ġpainting|,|Ġand|Ġit|Ġwas|Ġstolen|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -10.893864631652832, -2.461871385574341, -3.005540370941162, -3.690086841583252, -0.5720052719116211, -11.18554401397705, -3.0324456691741943, -6.15690279006958, -5.191045761108398]",1.7477699841921852
2,f,"Either there was no painting, or it was stolen by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -9.723465919494629, -1.9982566833496094, -0.23140458762645721, -1.3320833444595337, -0.45730799436569214, -4.34920597076416, -2.7213430404663086, -8.257604598999023, -3.339430332183838]",3.0405819012550466
2,f,"Either there was a painting, or it was stolen by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -9.877426147460938, -3.0874738693237305, -0.39871394634246826, -3.027937650680542, -0.560667872428894, -6.732262134552002, -3.172941207885742, -7.9436492919921875, -3.040006637573242]",2.452026370236908
2,f,"There was no painting, or it was stolen by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -10.893864631652832, -2.461871385574341, -3.8609976768493652, -5.609066963195801, -0.600980281829834, -5.441949844360352, -2.7425127029418945, -8.772904396057129, -3.004295825958252]",2.3449677653427328
2,f,"There was no painting, and it was stolen by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġpainting|,|Ġand|Ġit|Ġwas|Ġstolen|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -10.893864631652832, -2.461871385574341, -3.005540370941162, -3.690086841583252, -0.5720052719116211, -11.18554401397705, -3.0324456691741943, -7.659609317779541, -3.6832094192504883]",1.9088044245607678
3,m,"Either there was no weapon, or it was secured by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -7.816222190856934, -1.478108286857605, -0.17922741174697876, -1.4442198276519775, -0.5584768652915955, -7.11940860748291, -2.8206160068511963, -8.26856803894043, -3.5785422325134277]",2.774194707684694
3,m,"Either there was a weapon, or it was secured by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -8.741302490234375, -2.453063726425171, -0.2904677987098694, -3.220515489578247, -0.6002858281135559, -9.180252075195312, -2.6931581497192383, -8.512917518615723, -3.258615016937256]",2.1642881484327874
3,m,"There was no weapon, or it was secured by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -9.153254508972168, -2.4393692016601562, -4.415174961090088, -4.543102741241455, -0.7709249258041382, -7.769434928894043, -2.7278032302856445, -8.65183162689209, -2.958144187927246]",2.1282444989147637
3,m,"There was no weapon, and it was secured by John.",name,conjunction,"There|Ġwas|Ġno|Ġweapon|,|Ġand|Ġit|Ġwas|Ġsecured|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -9.153254508972168, -2.4393692016601562, -2.207515239715576, -3.5365912914276123, -0.8753139972686768, -9.972175598144531, -1.9748297929763794, -8.607080459594727, -3.718468427658081]",2.0320970680213266
3,f,"Either there was no weapon, or it was secured by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -7.816222190856934, -1.478108286857605, -0.17922741174697876, -1.4442198276519775, -0.5584768652915955, -7.11940860748291, -2.8206160068511963, -9.412358283996582, -2.580258369445801]",2.9092565950111884
3,f,"Either there was a weapon, or it was secured by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -8.741302490234375, -2.453063726425171, -0.2904677987098694, -3.220515489578247, -0.6002858281135559, -9.180252075195312, -2.6931581497192383, -9.93585205078125, -2.360537052154541]",2.2677375203097583
3,f,"There was no weapon, or it was secured by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -9.153254508972168, -2.4393692016601562, -4.415174961090088, -4.543102741241455, -0.7709249258041382, -7.769434928894043, -2.7278032302856445, -9.39412784576416, -2.3064560890197754]",2.2805754907276605
3,f,"There was no weapon, and it was secured by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġweapon|,|Ġand|Ġit|Ġwas|Ġsecured|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -9.153254508972168, -2.4393692016601562, -2.207515239715576, -3.5365912914276123, -0.8753139972686768, -9.972175598144531, -1.9748297929763794, -11.107071876525879, -2.7818782329559326]",2.0505377778101863
4,m,"Either there was no flower, or it was planted by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -9.562378883361816, -1.8617610931396484, -0.19592872262001038, -1.3546185493469238, -0.6391836404800415, -5.753662109375, -2.128525733947754, -6.627353668212891, -3.3587255477905273]",3.1296661199851585
4,m,"Either there was a flower, or it was planted by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -9.97172737121582, -2.8131465911865234, -0.3609626889228821, -2.662653923034668, -0.6325290203094482, -7.200740814208984, -2.6138389110565186, -6.832514762878418, -3.0457677841186523]",2.6060466196231182
4,m,"There was no flower, or it was planted by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -10.935506820678711, -2.938725471496582, -3.7944741249084473, -5.10292387008667, -0.8972415924072266, -6.100099563598633, -3.4543018341064453, -7.043992519378662, -3.105039358139038]",2.359257279428741
4,m,"There was no flower, and it was planted by John.",name,conjunction,"There|Ġwas|Ġno|Ġflower|,|Ġand|Ġit|Ġwas|Ġplanted|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -10.935506820678711, -2.938725471496582, -2.7752633094787598, -3.454014778137207, -0.7284532189369202, -8.099137306213379, -2.980605363845825, -6.28426456451416, -3.397595167160034]",2.3389550629889144
4,f,"Either there was no flower, or it was planted by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -9.562378883361816, -1.8617610931396484, -0.19592872262001038, -1.3546185493469238, -0.6391836404800415, -5.753662109375, -2.128525733947754, -6.143535614013672, -2.5313308238983154]",3.3861212706516497
4,f,"Either there was a flower, or it was planted by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -9.97172737121582, -2.8131465911865234, -0.3609626889228821, -2.662653923034668, -0.6325290203094482, -7.200740814208984, -2.6138389110565186, -6.548460006713867, -2.268242597579956]",2.8416990340072608
4,f,"There was no flower, or it was planted by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -10.935506820678711, -2.938725471496582, -3.7944741249084473, -5.10292387008667, -0.8972415924072266, -6.100099563598633, -3.4543018341064453, -6.97482442855835, -2.4516944885253906]",2.5855083694596885
4,f,"There was no flower, and it was planted by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġflower|,|Ġand|Ġit|Ġwas|Ġplanted|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -10.935506820678711, -2.938725471496582, -2.7752633094787598, -3.454014778137207, -0.7284532189369202, -8.099137306213379, -2.980605363845825, -6.484877586364746, -2.476119041442871]",2.5650561660591906
5,m,"Either there was no document, or it was destroyed by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -8.157106399536133, -1.6338950395584106, -0.19589883089065552, -1.3204329013824463, -0.6118432879447937, -2.5963051319122314, -2.2748379707336426, -7.032537460327148, -3.6900925636291504]",3.1756170918538302
5,m,"Either there was a document, or it was destroyed by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -9.329290390014648, -2.699982166290283, -0.4955514669418335, -3.730107545852661, -0.8102251291275024, -3.887187957763672, -2.5629689693450928, -6.734576225280762, -3.584040403366089]",2.512894529040905
5,m,"There was no document, or it was destroyed by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -9.79163646697998, -3.1992928981781006, -4.126162528991699, -5.225160598754883, -0.5911286473274231, -2.629957437515259, -2.3719115257263184, -7.322202205657959, -3.4192676544189453]",2.4754216877300066
5,m,"There was no document, and it was destroyed by John.",name,conjunction,"There|Ġwas|Ġno|Ġdocument|,|Ġand|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-2.7972724437713623, -1.7473255395889282, -9.79163646697998, -3.1992928981781006, -2.8717939853668213, -3.2897720336914062, -0.7419596910476685, -7.776000022888184, -2.180952787399292, -6.505138874053955, -4.24049711227417]",2.1188410110476483
5,f,"Either there was no document, or it was destroyed by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -2.151702404022217, -8.157106399536133, -1.6338950395584106, -0.19589883089065552, -1.3204329013824463, -0.6118432879447937, -2.5963051319122314, -2.2748379707336426, -9.004511833190918, -2.7725830078125]",3.2349324429254422
5,f,"Either there was a document, or it was destroyed by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠMary|.","[-7.433967590332031, -1.9269226789474487, -0.9533094763755798, -9.329290390014648, -2.699982166290283, -0.4955514669418335, -3.730107545852661, -0.8102251291275024, -3.887187957763672, -2.5629689693450928, -8.864922523498535, -2.507906198501587]",2.572230940420338
5,f,"There was no document, or it was destroyed by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠMary|.","[-2.7972724437713623, -1.7473255395889282, -9.79163646697998, -3.1992928981781006, -4.126162528991699, -5.225160598754883, -0.5911286473274231, -2.629957437515259, -2.3719115257263184, -9.223318099975586, -2.5670855045318604]",2.5406321682278175
