frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
30,m,"Either there was a signal, or it was jammed by the wall.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -7.923227310180664, -2.4339652061462402, -0.496369868516922, -2.8973896503448486, -0.2284219115972519, -9.463305473327637, -0.07117419689893723, -2.951216220855713, -1.3292999267578125, -6.885742664337158, -1.203003168106079]",2.5020281327965486
30,m,"There was no signal, or it was jammed by the wall.",def,disjunction_or,"There|Ġwas|Ġno|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-11.008132934570312, -1.6214568614959717, -7.0679779052734375, -2.2238574028015137, -4.982120513916016, -3.190147876739502, -0.2691565752029419, -6.270168304443359, -0.007446982432156801, -2.921973466873169, -1.113603115081787, -6.3723225593566895, -1.17112398147583]",2.9807911314434175
30,m,"There was no signal, and it was jammed by the wall.",def,conjunction,"There|Ġwas|Ġno|Ġsignal|,|Ġand|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-11.008132934570312, -1.6214568614959717, -7.0679779052734375, -2.2238574028015137, -2.5941619873046875, -3.625601291656494, -0.8335013389587402, -9.339958190917969, -0.0432879775762558, -2.5972816944122314, -1.0806567668914795, -6.195015907287598, -1.2361950874328613]",2.730817254359278
30,f,"Either there was no signal, or it was jammed by the wall.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -6.299684524536133, -1.3386809825897217, -0.11368104070425034, -1.6639455556869507, -0.28672194480895996, -4.8023600578308105, -0.00803062692284584, -2.2603847980499268, -1.3084688186645508, -6.4316301345825195, -1.3773430585861206]",3.3447308332076813
30,f,"Either there was a signal, or it was jammed by the wall.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -7.923227310180664, -2.4339652061462402, -0.496369868516922, -2.8973896503448486, -0.2284219115972519, -9.463305473327637, -0.07117419689893723, -2.951216220855713, -1.3292999267578125, -6.885742664337158, -1.203003168106079]",2.5020281327965486
30,f,"There was no signal, or it was jammed by the wall.",def,disjunction_or,"There|Ġwas|Ġno|Ġsignal|,|Ġor|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-11.008132934570312, -1.6214568614959717, -7.0679779052734375, -2.2238574028015137, -4.982120513916016, -3.190147876739502, -0.2691565752029419, -6.270168304443359, -0.007446982432156801, -2.921973466873169, -1.113603115081787, -6.3723225593566895, -1.17112398147583]",2.9807911314434175
30,f,"There was no signal, and it was jammed by the wall.",def,conjunction,"There|Ġwas|Ġno|Ġsignal|,|Ġand|Ġit|Ġwas|Ġjam|med|Ġby|Ġthe|Ġwall|.","[-11.008132934570312, -1.6214568614959717, -7.0679779052734375, -2.2238574028015137, -2.5941619873046875, -3.625601291656494, -0.8335013389587402, -9.339958190917969, -0.0432879775762558, -2.5972816944122314, -1.0806567668914795, -6.195015907287598, -1.2361950874328613]",2.730817254359278
31,m,"Either there was no contract, or it was signed by the officer.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -7.80302619934082, -1.2359386682510376, -0.21585972607135773, -1.755481481552124, -0.29585209488868713, -5.226666450500488, -2.026573896408081, -2.254429578781128, -6.376668930053711, -3.5605812072753906]",2.1526417179018438
31,m,"Either there was a contract, or it was signed by the officer.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.973115921020508, -1.900551438331604, -0.5151727795600891, -4.278326034545898, -0.5324755907058716, -8.089006423950195, -2.890509605407715, -1.9421879053115845, -5.7962493896484375, -2.0466575622558594]",1.535808781804587
31,m,"There was no contract, or it was signed by the officer.",def,disjunction_or,"There|Ġwas|Ġno|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-11.008132934570312, -1.6214568614959717, -8.852949142456055, -2.335200309753418, -5.002315044403076, -4.570221424102783, -0.44356006383895874, -5.387767314910889, -2.572497844696045, -2.1776742935180664, -6.209917068481445, -3.5547337532043457]",1.604300374247682
31,m,"There was no contract, and it was signed by the officer.",def,conjunction,"There|Ġwas|Ġno|Ġcontract|,|Ġand|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-11.008132934570312, -1.6214568614959717, -8.852949142456055, -2.335200309753418, -2.316948413848877, -3.6727070808410645, -0.29241660237312317, -8.768590927124023, -2.2606189250946045, -1.9121512174606323, -5.484281539916992, -2.7296228408813477]",1.6442408512841844
31,f,"Either there was no contract, or it was signed by the officer.",def,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -7.80302619934082, -1.2359386682510376, -0.21585972607135773, -1.755481481552124, -0.29585209488868713, -5.226666450500488, -2.026573896408081, -2.254429578781128, -6.376668930053711, -3.5605812072753906]",2.1526417179018438
31,f,"Either there was a contract, or it was signed by the officer.",def,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.973115921020508, -1.900551438331604, -0.5151727795600891, -4.278326034545898, -0.5324755907058716, -8.089006423950195, -2.890509605407715, -1.9421879053115845, -5.7962493896484375, -2.0466575622558594]",1.535808781804587
31,f,"There was no contract, or it was signed by the officer.",def,disjunction_or,"There|Ġwas|Ġno|Ġcontract|,|Ġor|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-11.008132934570312, -1.6214568614959717, -8.852949142456055, -2.335200309753418, -5.002315044403076, -4.570221424102783, -0.44356006383895874, -5.387767314910889, -2.572497844696045, -2.1776742935180664, -6.209917068481445, -3.5547337532043457]",1.604300374247682
31,f,"There was no contract, and it was signed by the officer.",def,conjunction,"There|Ġwas|Ġno|Ġcontract|,|Ġand|Ġit|Ġwas|Ġsigned|Ġby|Ġthe|Ġofficer|.","[-11.008132934570312, -1.6214568614959717, -8.852949142456055, -2.335200309753418, -2.316948413848877, -3.6727070808410645, -0.29241660237312317, -8.768590927124023, -2.2606189250946045, -1.9121512174606323, -5.484281539916992, -2.7296228408813477]",1.6442408512841844
0,m,"Either there was no treasure, or it was guarded by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -8.541275978088379, -1.0421897172927856, -0.09630748629570007, -1.1228578090667725, -0.33488181233406067, -4.632083415985107, -0.23675602674484253, -11.306838989257812, -3.907965660095215]",2.4245347287577097
0,m,"Either there was a treasure, or it was guarded by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.674095153808594, -2.099792003631592, -0.4048001766204834, -3.280721664428711, -0.27385184168815613, -7.858363151550293, -0.5091409087181091, -10.893148422241211, -3.265538215637207]",1.7708723625232874
0,m,"There was no treasure, or it was guarded by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -10.210857391357422, -1.7696406841278076, -4.624430179595947, -4.5888824462890625, -0.4510640501976013, -4.317090034484863, -0.19817809760570526, -11.328499794006348, -3.9163904190063477]",1.8666873389156897
0,m,"There was no treasure, and it was guarded by John.",name,conjunction,"There|Ġwas|Ġno|Ġtreasure|,|Ġand|Ġit|Ġwas|Ġguarded|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -10.210857391357422, -1.7696406841278076, -2.721754550933838, -3.499086856842041, -0.44218721985816956, -8.252168655395508, -0.1483040452003479, -10.075224876403809, -4.214817047119141]",1.691135360211698
0,f,"Either there was no treasure, or it was guarded by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -8.541275978088379, -1.0421897172927856, -0.09630748629570007, -1.1228578090667725, -0.33488181233406067, -4.632083415985107, -0.23675602674484253, -11.010661125183105, -3.458867073059082]",2.633828518842485
0,f,"Either there was a treasure, or it was guarded by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.674095153808594, -2.099792003631592, -0.4048001766204834, -3.280721664428711, -0.27385184168815613, -7.858363151550293, -0.5091409087181091, -10.90003776550293, -2.7540812492370605]",1.9601070836103613
0,f,"There was no treasure, or it was guarded by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġtreasure|,|Ġor|Ġit|Ġwas|Ġguarded|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -10.210857391357422, -1.7696406841278076, -4.624430179595947, -4.5888824462890625, -0.4510640501976013, -4.317090034484863, -0.19817809760570526, -11.172099113464355, -3.5399367809295654]",2.075696734236166
0,f,"There was no treasure, and it was guarded by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġtreasure|,|Ġand|Ġit|Ġwas|Ġguarded|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -10.210857391357422, -1.7696406841278076, -2.721754550933838, -3.499086856842041, -0.44218721985816956, -8.252168655395508, -0.1483040452003479, -10.428132057189941, -3.3351051807403564]",1.8995947888934355
1,m,"Either there was no manuscript, or it was hid by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -10.295522689819336, -1.285873532295227, -0.1557578593492508, -1.1524617671966553, -0.4825667142868042, -10.089971542358398, -3.060821533203125, -6.712779998779297, -3.4948935508728027]",1.9733889047364777
1,m,"Either there was a manuscript, or it was hid by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -10.498340606689453, -2.518893241882324, -0.9536903500556946, -3.3216392993927, -0.48481351137161255, -11.820140838623047, -3.2232131958007812, -6.576326847076416, -3.440920829772949]",1.3139736310570218
1,m,"There was no manuscript, or it was hid by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -10.539335250854492, -2.5779075622558594, -4.594732284545898, -3.888901472091675, -0.6339499354362488, -10.176800727844238, -3.1258320808410645, -6.823861122131348, -3.1253702640533447]",1.5043314117668145
1,m,"There was no manuscript, and it was hid by John.",name,conjunction,"There|Ġwas|Ġno|Ġmanuscript|,|Ġand|Ġit|Ġwas|Ġhid|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -10.539335250854492, -2.5779075622558594, -2.529924154281616, -3.485520124435425, -0.5776885151863098, -14.501286506652832, -3.5255894660949707, -6.3068952560424805, -4.140344619750977]",1.0770710217052033
1,f,"Either there was no manuscript, or it was hid by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -10.295522689819336, -1.285873532295227, -0.1557578593492508, -1.1524617671966553, -0.4825667142868042, -10.089971542358398, -3.060821533203125, -7.117354393005371, -2.4309659004211426]",2.175522428580815
1,f,"Either there was a manuscript, or it was hid by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -10.498340606689453, -2.518893241882324, -0.9536903500556946, -3.3216392993927, -0.48481351137161255, -11.820140838623047, -3.2232131958007812, -7.1465163230896, -2.3409552574157715]",1.5053090582445598
1,f,"There was no manuscript, or it was hid by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġmanuscript|,|Ġor|Ġit|Ġwas|Ġhid|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -10.539335250854492, -2.5779075622558594, -4.594732284545898, -3.888901472091675, -0.6339499354362488, -10.176800727844238, -3.1258320808410645, -6.883608818054199, -2.130009412765503]",1.7499552467914918
1,f,"There was no manuscript, and it was hid by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġmanuscript|,|Ġand|Ġit|Ġwas|Ġhid|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -10.539335250854492, -2.5779075622558594, -2.529924154281616, -3.485520124435425, -0.5776885151863098, -14.501286506652832, -3.5255894660949707, -6.707285404205322, -2.9762508869171143]",1.3070667139395198
2,m,"Either there was no painting, or it was stolen by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -9.555708885192871, -1.6324257850646973, -0.2188868373632431, -1.5553957223892212, -0.3175356090068817, -4.9117255210876465, -3.261772394180298, -7.246758460998535, -3.6093556880950928]",2.1166052663923693
2,m,"Either there was a painting, or it was stolen by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -9.859753608703613, -2.387983798980713, -0.6913354992866516, -3.2018380165100098, -0.32147645950317383, -7.552309036254883, -4.0625996589660645, -7.180477142333984, -3.2150447368621826]",1.4525296992530212
2,m,"There was no painting, or it was stolen by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -10.105766296386719, -2.5103399753570557, -4.600247383117676, -4.4016876220703125, -0.507291316986084, -5.557901859283447, -3.6801371574401855, -7.661870002746582, -3.420152187347412]",1.5351322258038118
2,m,"There was no painting, and it was stolen by John.",name,conjunction,"There|Ġwas|Ġno|Ġpainting|,|Ġand|Ġit|Ġwas|Ġstolen|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -10.105766296386719, -2.5103399753570557, -3.4413528442382812, -3.7993459701538086, -0.46586695313453674, -10.199763298034668, -3.5011892318725586, -6.618737697601318, -4.089764595031738]",1.1452416261445264
2,f,"Either there was no painting, or it was stolen by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -9.555708885192871, -1.6324257850646973, -0.2188868373632431, -1.5553957223892212, -0.3175356090068817, -4.9117255210876465, -3.261772394180298, -8.579705238342285, -2.9028480052948]",2.2115894276726196
2,f,"Either there was a painting, or it was stolen by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -9.859753608703613, -2.387983798980713, -0.6913354992866516, -3.2018380165100098, -0.32147645950317383, -7.552309036254883, -4.0625996589660645, -8.421762466430664, -2.4664337635040283]",1.558660922517016
2,f,"There was no painting, or it was stolen by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġpainting|,|Ġor|Ġit|Ġwas|Ġstolen|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -10.105766296386719, -2.5103399753570557, -4.600247383117676, -4.4016876220703125, -0.507291316986084, -5.557901859283447, -3.6801371574401855, -8.716035842895508, -2.7112748622894287]",1.6643104544234044
2,f,"There was no painting, and it was stolen by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġpainting|,|Ġand|Ġit|Ġwas|Ġstolen|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -10.105766296386719, -2.5103399753570557, -3.4413528442382812, -3.7993459701538086, -0.46586695313453674, -10.199763298034668, -3.5011892318725586, -8.007387161254883, -3.131073236465454]",1.2667226193099064
3,m,"Either there was no weapon, or it was secured by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -8.803116798400879, -1.3109228610992432, -0.1598663479089737, -1.2953052520751953, -0.31980738043785095, -7.474323272705078, -3.317139148712158, -8.198318481445312, -2.894930839538574]",1.9464989517758073
3,m,"Either there was a weapon, or it was secured by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -9.618996620178223, -2.2245659828186035, -0.4671170115470886, -3.334871292114258, -0.29593977332115173, -10.370094299316406, -2.9932310581207275, -8.850640296936035, -2.7430717945098877]",1.2022946602600975
3,m,"There was no weapon, or it was secured by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.208903312683105, -2.5189785957336426, -5.32266902923584, -4.272555828094482, -0.4924384355545044, -7.838591575622559, -3.0751664638519287, -8.558653831481934, -2.5993947982788086]",1.3515805561442393
3,m,"There was no weapon, and it was secured by John.",name,conjunction,"There|Ġwas|Ġno|Ġweapon|,|Ġand|Ġit|Ġwas|Ġsecured|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.208903312683105, -2.5189785957336426, -2.711972951889038, -3.6451101303100586, -0.6047644019126892, -11.437399864196777, -2.529935598373413, -8.653592109680176, -3.319490909576416]",1.1020478707810175
3,f,"Either there was no weapon, or it was secured by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -8.803116798400879, -1.3109228610992432, -0.1598663479089737, -1.2953052520751953, -0.31980738043785095, -7.474323272705078, -3.317139148712158, -9.374046325683594, -2.203765392303467]",2.0533061711844147
3,f,"Either there was a weapon, or it was secured by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -9.618996620178223, -2.2245659828186035, -0.4671170115470886, -3.334871292114258, -0.29593977332115173, -10.370094299316406, -2.9932310581207275, -10.38562297821045, -2.0895495414733887]",1.2760270437324763
3,f,"There was no weapon, or it was secured by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġweapon|,|Ġor|Ġit|Ġwas|Ġsecured|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.208903312683105, -2.5189785957336426, -5.32266902923584, -4.272555828094482, -0.4924384355545044, -7.838591575622559, -3.0751664638519287, -9.628165245056152, -2.085638999938965]",1.46162541202352
3,f,"There was no weapon, and it was secured by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġweapon|,|Ġand|Ġit|Ġwas|Ġsecured|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.208903312683105, -2.5189785957336426, -2.711972951889038, -3.6451101303100586, -0.6047644019126892, -11.437399864196777, -2.529935598373413, -10.921699523925781, -2.6363093852996826]",1.1185317925935256
4,m,"Either there was no flower, or it was planted by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -9.50173568725586, -1.6219366788864136, -0.17392030358314514, -1.2875908613204956, -0.6232802271842957, -5.928027629852295, -1.596108078956604, -7.018531799316406, -2.978048801422119]",2.4072452636285377
4,m,"Either there was a flower, or it was planted by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -9.989547729492188, -2.302213668823242, -0.7301487922668457, -2.9378573894500732, -0.49523454904556274, -8.365281105041504, -2.4022533893585205, -7.064050197601318, -2.414919853210449]",1.7590802337817486
4,m,"There was no flower, or it was planted by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -10.516397476196289, -2.935202121734619, -4.400182247161865, -4.280972957611084, -0.6693673133850098, -6.2569169998168945, -3.0802998542785645, -7.069034576416016, -3.0049686431884766]",1.729618293274705
4,m,"There was no flower, and it was planted by John.",name,conjunction,"There|Ġwas|Ġno|Ġflower|,|Ġand|Ġit|Ġwas|Ġplanted|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -10.516397476196289, -2.935202121734619, -2.9167704582214355, -3.693096160888672, -0.6375260353088379, -8.716765403747559, -2.646401882171631, -6.207479476928711, -2.825343132019043]",1.6492816121288043
4,f,"Either there was no flower, or it was planted by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -9.50173568725586, -1.6219366788864136, -0.17392030358314514, -1.2875908613204956, -0.6232802271842957, -5.928027629852295, -1.596108078956604, -6.566018104553223, -2.2998499870300293]",2.648658725217016
4,f,"Either there was a flower, or it was planted by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -9.989547729492188, -2.302213668823242, -0.7301487922668457, -2.9378573894500732, -0.49523454904556274, -8.365281105041504, -2.4022533893585205, -6.764796733856201, -1.8785091638565063]",1.9759063323655421
4,f,"There was no flower, or it was planted by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġflower|,|Ġor|Ġit|Ġwas|Ġplanted|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -10.516397476196289, -2.935202121734619, -4.400182247161865, -4.280972957611084, -0.6693673133850098, -6.2569169998168945, -3.0802998542785645, -7.011167526245117, -2.4617760181427]",1.9448281755586265
4,f,"There was no flower, and it was planted by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġflower|,|Ġand|Ġit|Ġwas|Ġplanted|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -10.516397476196289, -2.935202121734619, -2.9167704582214355, -3.693096160888672, -0.6375260353088379, -8.716765403747559, -2.646401882171631, -6.332766532897949, -2.2814443111419678]",1.8479053207482858
5,m,"Either there was no document, or it was destroyed by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -7.927517890930176, -1.522508144378662, -0.15414941310882568, -1.0462286472320557, -0.3665280342102051, -3.1365132331848145, -2.543989419937134, -7.630128383636475, -3.3065390586853027]",2.3803536921733746
5,m,"Either there was a document, or it was destroyed by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.998753547668457, -2.5187597274780273, -0.6825816035270691, -3.422501802444458, -0.4845810830593109, -5.034692287445068, -2.9301767349243164, -7.206368923187256, -3.1853890419006348]",1.6607406690083468
5,m,"There was no document, or it was destroyed by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.112872123718262, -3.4278228282928467, -4.569279193878174, -4.309515476226807, -0.6452848315238953, -3.4972405433654785, -2.8628125190734863, -7.516599178314209, -3.2353017330169678]",1.6949671171331382
5,m,"There was no document, and it was destroyed by John.",name,conjunction,"There|Ġwas|Ġno|Ġdocument|,|Ġand|Ġit|Ġwas|Ġdestroyed|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.112872123718262, -3.4278228282928467, -2.9572701454162598, -3.483384847640991, -0.5867898464202881, -7.861200332641602, -2.374389410018921, -6.743381977081299, -3.9671244621276855]",1.3913697461217784
5,f,"Either there was no document, or it was destroyed by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -7.927517890930176, -1.522508144378662, -0.15414941310882568, -1.0462286472320557, -0.3665280342102051, -3.1365132331848145, -2.543989419937134, -9.452534675598145, -2.7682480812072754]",2.420531501791943
5,f,"Either there was a document, or it was destroyed by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.998753547668457, -2.5187597274780273, -0.6825816035270691, -3.422501802444458, -0.4845810830593109, -5.034692287445068, -2.9301767349243164, -9.279836654663086, -2.413273811340332]",1.699482046424258
5,f,"There was no document, or it was destroyed by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġdocument|,|Ġor|Ġit|Ġwas|Ġdestroyed|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.112872123718262, -3.4278228282928467, -4.569279193878174, -4.309515476226807, -0.6452848315238953, -3.4972405433654785, -2.8628125190734863, -9.177042961120605, -2.5481555461883545]",1.7670536111266544
