frame,gender,sent,subject,sentence_type,tokens,logprobs
7,m,John didn't observe a mistake. It was negligible.,name,negation2,John|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-8.45254898071289, -0.6076253056526184, -9.283652305603027, -3.175475597381592, -7.690215110778809, -2.511383056640625, -3.357658624649048, -0.999683141708374, -10.284683227539062, -1.3904249668121338]"
7,m,"John didn't observe a mistake. In fact, it was negligible.",name,negation2_infact,"John|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-8.45254898071289, -0.6076253056526184, -9.283652305603027, -3.175475835800171, -7.690213680267334, -2.511378765106201, -4.238779544830322, -0.895007848739624, -0.15885372459888458, -3.3634867668151855, -0.916033148765564, -11.588350296020508, -1.215006947517395]"
7,m,John didn't observe a mistake. It was just negligible.,name,negation2_just,John|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-8.45254898071289, -0.6076253056526184, -9.283652305603027, -3.175475597381592, -7.690215110778809, -2.511383056640625, -3.357658624649048, -0.999683141708374, -2.875448226928711, -12.038692474365234, -1.4573427438735962]"
7,m,"John didn't observe a mistake. In fact, it was just negligible.",name,negation2_just_infact,"John|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-8.45254898071289, -0.6076253056526184, -9.283652305603027, -3.175475835800171, -7.690213680267334, -2.511378765106201, -4.238779544830322, -0.895007848739624, -0.15885372459888458, -3.3634867668151855, -0.916033148765564, -3.9521474838256836, -13.309392929077148, -1.2568819522857666]"
7,m,John observed a mistake. It was negligible.,name,existential,John|Ġobserved|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-10.827672958374023, -3.0209856033325195, -8.467967987060547, -3.959650993347168, -3.1942853927612305, -0.6903063654899597, -10.292291641235352, -1.8294717073440552]"
7,m,"John observed a mistake. In fact, it was negligible.",name,existential_infact,"John|Ġobserved|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-10.827672958374023, -3.0209856033325195, -8.467967987060547, -3.959650993347168, -4.108476638793945, -3.32725191116333, -0.17339502274990082, -2.2654943466186523, -0.6531162858009338, -11.634325981140137, -1.3025044202804565]"
7,f,It was not the case that Mary didn't observe a mistake. It was just negligible.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -8.635998725891113, -2.901676654815674, -7.946691513061523, -2.3225929737091064, -2.197373390197754, -0.308785617351532, -4.228326797485352, -13.382065773010254, -1.5831729173660278]"
7,f,"It was not the case that Mary didn't observe a mistake. In fact, it was just negligible.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -8.635998725891113, -2.901676654815674, -7.946691513061523, -2.3225929737091064, -3.7384586334228516, -0.7755264043807983, -0.16503369808197021, -2.6576263904571533, -0.46986669301986694, -2.8009674549102783, -15.386234283447266, -1.4024713039398193]"
7,f,Mary didn't observe a mistake. It was negligible.,name,negation2,Mary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-8.742912292480469, -1.1060523986816406, -9.671886444091797, -3.0243358612060547, -8.680622100830078, -2.2282216548919678, -3.5205957889556885, -0.7795165181159973, -10.409831047058105, -1.2108771800994873]"
7,f,"Mary didn't observe a mistake. In fact, it was negligible.",name,negation2_infact,"Mary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-8.742912292480469, -1.1060523986816406, -9.671886444091797, -3.0243289470672607, -8.68062686920166, -2.2282252311706543, -4.317869186401367, -0.8813732266426086, -0.13150852918624878, -3.449467182159424, -0.8867679238319397, -11.808463096618652, -1.1273502111434937]"
7,f,Mary didn't observe a mistake. It was just negligible.,name,negation2_just,Mary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġjust|Ġnegligible|.,"[-8.742912292480469, -1.1060523986816406, -9.671886444091797, -3.0243358612060547, -8.680622100830078, -2.2282216548919678, -3.5205957889556885, -0.7795165181159973, -2.8530635833740234, -12.6669282913208, -1.2527332305908203]"
7,f,"Mary didn't observe a mistake. In fact, it was just negligible.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġobserve|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnegligible|.","[-8.742912292480469, -1.1060523986816406, -9.671886444091797, -3.0243289470672607, -8.68062686920166, -2.2282252311706543, -4.317869186401367, -0.8813732266426086, -0.13150852918624878, -3.449467182159424, -0.8867679238319397, -3.7107865810394287, -14.026185035705566, -1.1904746294021606]"
7,f,Mary observed a mistake. It was negligible.,name,existential,Mary|Ġobserved|Ġa|Ġmistake|.|ĠIt|Ġwas|Ġnegligible|.,"[-10.789669036865234, -3.4130046367645264, -9.61135196685791, -3.4983057975769043, -3.327934741973877, -0.6596028804779053, -10.20679759979248, -1.8121185302734375]"
7,f,"Mary observed a mistake. In fact, it was negligible.",name,existential_infact,"Mary|Ġobserved|Ġa|Ġmistake|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnegligible|.","[-10.789669036865234, -3.4130046367645264, -9.61135196685791, -3.4983057975769043, -3.9718852043151855, -3.533050298690796, -0.15883979201316833, -2.311490058898926, -0.6047413945198059, -11.264965057373047, -1.2500572204589844]"
8,m,It was not the case that John didn't plant a tomato. It was just not ripe yet.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -7.224276542663574, -2.2814645767211914, -4.783759593963623, -1.855010747909546, -2.495631694793701, -0.6117948293685913, -4.470221996307373, -3.49245023727417, -11.376974105834961, -1.345292091369629, -1.4718431234359741]"
8,m,"It was not the case that John didn't plant a tomato. In fact, it was just not ripe yet.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -7.224276542663574, -2.2814645767211914, -4.783759593963623, -1.855010747909546, -4.147587299346924, -0.7240479588508606, -0.13767950236797333, -3.1839914321899414, -0.6975802779197693, -3.5916786193847656, -6.111824989318848, -12.50842571258545, -1.147632360458374, -1.0431067943572998]"
8,m,John didn't plant a tomato. It was not ripe yet.,name,negation2,John|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-8.45254898071289, -0.6076253056526184, -9.887040138244629, -2.253040313720703, -6.034005165100098, -2.74668550491333, -3.700634241104126, -1.3008521795272827, -3.9750561714172363, -5.1097731590271, -2.009262800216675, -0.9039510488510132]"
8,m,"John didn't plant a tomato. In fact, it was not ripe yet.",name,negation2_infact,"John|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-8.452543258666992, -0.60762619972229, -9.887041091918945, -2.2530393600463867, -6.034002780914307, -2.7466704845428467, -4.87996768951416, -0.8342767953872681, -0.16604161262512207, -3.636328935623169, -1.0208672285079956, -3.9592418670654297, -6.051872730255127, -1.4481682777404785, -0.8105001449584961]"
8,m,John didn't plant a tomato. It was just not ripe yet.,name,negation2_just,John|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-8.45254898071289, -0.6076253056526184, -9.887040138244629, -2.253040313720703, -6.034005165100098, -2.74668550491333, -3.700634241104126, -1.3008521795272827, -3.5937561988830566, -5.203810214996338, -3.7507894039154053, -1.0640921592712402, -0.9738388657569885]"
8,m,"John didn't plant a tomato. In fact, it was just not ripe yet.",name,negation2_just_infact,"John|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-8.452531814575195, -0.6076264381408691, -9.887035369873047, -2.253048896789551, -6.034003257751465, -2.7466769218444824, -4.879965305328369, -0.8342660069465637, -0.16603988409042358, -3.6363353729248047, -1.0208492279052734, -4.117971420288086, -6.873767852783203, -5.060298442840576, -1.2786201238632202, -0.7559301853179932]"
8,m,John planted a tomato. It was not ripe yet.,name,existential,John|Ġplanted|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-11.815675735473633, -1.4306004047393799, -6.048478126525879, -4.26397705078125, -2.3241305351257324, -2.25640869140625, -3.483358383178711, -3.8478426933288574, -1.866584300994873, -1.0543235540390015]"
8,m,"John planted a tomato. In fact, it was not ripe yet.",name,existential_infact,"John|Ġplanted|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-11.815675735473633, -1.4306004047393799, -6.048478126525879, -4.263966083526611, -4.921572685241699, -3.9226880073547363, -0.1832800805568695, -3.167579412460327, -0.6665956974029541, -3.9826226234436035, -9.126946449279785, -1.3918671607971191, -0.9129765033721924]"
8,f,It was not the case that Mary didn't plant a tomato. It was just not ripe yet.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -7.426131248474121, -2.378241539001465, -4.1116485595703125, -2.0794758796691895, -2.504145622253418, -0.5538877844810486, -3.7525343894958496, -3.53938889503479, -12.283879280090332, -1.506786584854126, -1.4215326309204102]"
8,f,"It was not the case that Mary didn't plant a tomato. In fact, it was just not ripe yet.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -7.426131248474121, -2.378241539001465, -4.1116485595703125, -2.0794758796691895, -3.7210254669189453, -0.7192202806472778, -0.15206995606422424, -2.98659610748291, -0.6580942869186401, -3.526888847351074, -5.673753261566162, -12.938316345214844, -1.445210337638855, -1.0196945667266846]"
8,f,Mary didn't plant a tomato. It was not ripe yet.,name,negation2,Mary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-8.742912292480469, -1.1060523986816406, -10.266045570373535, -2.209148406982422, -5.687044143676758, -2.6103129386901855, -3.6911163330078125, -1.1579694747924805, -4.227753639221191, -5.656909942626953, -1.8935236930847168, -0.8133946657180786]"
8,f,"Mary didn't plant a tomato. In fact, it was not ripe yet.",name,negation2_infact,"Mary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-8.742911338806152, -1.1060500144958496, -10.266045570373535, -2.2091503143310547, -5.687041282653809, -2.610311985015869, -4.898828506469727, -0.7868594527244568, -0.16107897460460663, -3.561530351638794, -0.9428880214691162, -4.144965171813965, -6.361962795257568, -1.5252455472946167, -0.7815135717391968]"
8,f,Mary didn't plant a tomato. It was just not ripe yet.,name,negation2_just,Mary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.,"[-8.742912292480469, -1.1060523986816406, -10.266045570373535, -2.209148406982422, -5.687044143676758, -2.6103129386901855, -3.6911163330078125, -1.1579694747924805, -3.5949227809906006, -5.692976474761963, -4.000775337219238, -1.076377511024475, -0.7894842028617859]"
8,f,"Mary didn't plant a tomato. In fact, it was just not ripe yet.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġplant|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġnot|Ġripe|Ġyet|.","[-8.74285888671875, -1.1060752868652344, -10.266044616699219, -2.2091474533081055, -5.687053680419922, -2.61033296585083, -4.898815631866455, -0.7868512272834778, -0.16107553243637085, -3.5615482330322266, -0.9428871870040894, -4.134481906890869, -7.152899742126465, -5.15972900390625, -1.3115724325180054, -0.6998253464698792]"
8,f,Mary planted a tomato. It was not ripe yet.,name,existential,Mary|Ġplanted|Ġa|Ġtomato|.|ĠIt|Ġwas|Ġnot|Ġripe|Ġyet|.,"[-11.842116355895996, -1.5873099565505981, -5.432323932647705, -4.6138153076171875, -2.395676851272583, -2.134488582611084, -3.5863113403320312, -4.7187018394470215, -1.605193853378296, -1.011866569519043]"
8,f,"Mary planted a tomato. In fact, it was not ripe yet.",name,existential_infact,"Mary|Ġplanted|Ġa|Ġtomato|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġnot|Ġripe|Ġyet|.","[-11.842116355895996, -1.5873099565505981, -5.432323932647705, -4.6138105392456055, -4.746645927429199, -4.077962875366211, -0.19334204494953156, -3.18487811088562, -0.7072798609733582, -4.031310558319092, -10.01697826385498, -1.3899344205856323, -0.9231083393096924]"
9,m,It was not the case that John didn't spot a deer. It was just difficult to shoot.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -9.716365814208984, -3.040679931640625, -5.192492485046387, -2.045003890991211, -2.4838004112243652, -0.42364344000816345, -4.697880744934082, -7.1074934005737305, -0.4065791666507721, -6.2177886962890625, -3.295020580291748]"
9,m,"It was not the case that John didn't spot a deer. In fact, it was just difficult to shoot.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -9.716365814208984, -3.040679931640625, -5.192492485046387, -2.045003890991211, -4.45232629776001, -0.6147816777229309, -0.15415719151496887, -2.5239522457122803, -0.4837493896484375, -3.231097936630249, -11.32593822479248, -0.7250173091888428, -6.525232315063477, -3.0715646743774414]"
9,m,John didn't spot a deer. It was difficult to shoot.,name,negation2,John|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-8.45254898071289, -0.6076253056526184, -8.959746360778809, -3.3522396087646484, -6.83626127243042, -2.486176013946533, -3.2252731323242188, -0.5729163885116577, -7.018137454986572, -0.3198870122432709, -6.544135570526123, -3.548888921737671]"
9,m,"John didn't spot a deer. In fact, it was difficult to shoot.",name,negation2_infact,"John|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-8.452543258666992, -0.60762619972229, -8.95974349975586, -3.352243423461914, -6.8362603187561035, -2.4861717224121094, -4.375791072845459, -0.3482711613178253, -0.16592508554458618, -3.3628737926483154, -0.7434045672416687, -5.983015537261963, -0.2709079384803772, -8.134364128112793, -4.339768409729004]"
9,m,John didn't spot a deer. It was just difficult to shoot.,name,negation2_just,John|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-8.45254898071289, -0.6076253056526184, -8.959746360778809, -3.3522396087646484, -6.83626127243042, -2.486176013946533, -3.2252731323242188, -0.5729163885116577, -2.6963582038879395, -10.178918838500977, -0.4022737145423889, -6.965917110443115, -2.7036550045013428]"
9,m,"John didn't spot a deer. In fact, it was just difficult to shoot.",name,negation2_just_infact,"John|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-8.452531814575195, -0.6076264381408691, -8.959752082824707, -3.3522374629974365, -6.836273193359375, -2.4861607551574707, -4.375764846801758, -0.34827619791030884, -0.1659264862537384, -3.36289381980896, -0.7433916330337524, -3.4290504455566406, -10.507550239562988, -0.28292471170425415, -8.008606910705566, -3.3851590156555176]"
9,m,John spotted a deer. It was difficult to shoot.,name,existential,John|Ġspotted|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-12.621016502380371, -1.9490028619766235, -7.0855817794799805, -3.0429258346557617, -1.9606552124023438, -0.6391329169273376, -6.830102920532227, -0.1457991898059845, -5.718266487121582, -2.5065810680389404]"
9,m,"John spotted a deer. In fact, it was difficult to shoot.",name,existential_infact,"John|Ġspotted|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-12.621016502380371, -1.9490028619766235, -7.0855817794799805, -3.042917490005493, -5.285052299499512, -2.2996201515197754, -0.21593810617923737, -2.4776694774627686, -0.4673116207122803, -7.537095069885254, -0.5018479228019714, -6.423061370849609, -3.9927754402160645]"
9,f,It was not the case that Mary didn't spot a deer. It was just difficult to shoot.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -9.248440742492676, -2.6778502464294434, -5.740297317504883, -2.006237745285034, -2.0836832523345947, -0.34474828839302063, -4.283803939819336, -8.38656997680664, -0.5302268862724304, -7.560013294219971, -3.1889030933380127]"
9,f,"It was not the case that Mary didn't spot a deer. In fact, it was just difficult to shoot.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -9.248440742492676, -2.6778502464294434, -5.740297317504883, -2.006237745285034, -3.8546297550201416, -0.7279037237167358, -0.17791935801506042, -2.548330545425415, -0.4988769590854645, -3.3743300437927246, -11.687027931213379, -0.8476142883300781, -7.330092906951904, -3.003626823425293]"
9,f,Mary didn't spot a deer. It was difficult to shoot.,name,negation2,Mary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-8.742912292480469, -1.1060523986816406, -9.25027084350586, -3.3031253814697266, -7.530655384063721, -2.4778904914855957, -3.2079336643218994, -0.5780201554298401, -6.965855598449707, -0.3117649555206299, -7.160001277923584, -3.5645008087158203]"
9,f,"Mary didn't spot a deer. In fact, it was difficult to shoot.",name,negation2_infact,"Mary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-8.742911338806152, -1.1060500144958496, -9.250273704528809, -3.303126811981201, -7.530656814575195, -2.477898597717285, -4.2698822021484375, -0.3285296857357025, -0.14434191584587097, -3.2124874591827393, -0.7226877808570862, -5.929231643676758, -0.2712535560131073, -8.557317733764648, -4.182702541351318]"
9,f,Mary didn't spot a deer. It was just difficult to shoot.,name,negation2_just,Mary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.,"[-8.742912292480469, -1.1060523986816406, -9.25027084350586, -3.3031253814697266, -7.530655384063721, -2.4778904914855957, -3.2079336643218994, -0.5780201554298401, -2.8101282119750977, -10.129877090454102, -0.41424885392189026, -7.665554523468018, -2.663370132446289]"
9,f,"Mary didn't spot a deer. In fact, it was just difficult to shoot.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġspot|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġdifficult|Ġto|Ġshoot|.","[-8.74285888671875, -1.1060752868652344, -9.250267028808594, -3.3031392097473145, -7.530660152435303, -2.4779062271118164, -4.269881725311279, -0.32853183150291443, -0.14434273540973663, -3.2124781608581543, -0.7226710319519043, -3.5303051471710205, -10.577889442443848, -0.294538676738739, -8.693045616149902, -3.3387508392333984]"
9,f,Mary spotted a deer. It was difficult to shoot.,name,existential,Mary|Ġspotted|Ġa|Ġdeer|.|ĠIt|Ġwas|Ġdifficult|Ġto|Ġshoot|.,"[-12.998708724975586, -1.6528621912002563, -7.395159721374512, -3.159996747970581, -1.8272318840026855, -0.7103339433670044, -7.008684158325195, -0.14219249784946442, -6.051974773406982, -2.6005945205688477]"
9,f,"Mary spotted a deer. In fact, it was difficult to shoot.",name,existential_infact,"Mary|Ġspotted|Ġa|Ġdeer|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġdifficult|Ġto|Ġshoot|.","[-12.998708724975586, -1.6528621912002563, -7.395159721374512, -3.159998893737793, -5.293634414672852, -2.864297389984131, -0.1938023567199707, -2.3242549896240234, -0.5163434743881226, -7.463444709777832, -0.46017634868621826, -7.011808395385742, -3.952852249145508]"
10,m,It was not the case that John didn't throw a ball. It was just missed by the catcher.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIt|Ġwas|Ġjust|Ġmissed|Ġby|Ġthe|Ġcatcher|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -6.628505706787109, -2.3293588161468506, -0.853252649307251, -1.9529622793197632, -2.272455930709839, -0.510813295841217, -4.290693759918213, -10.680964469909668, -1.5645885467529297, -1.1775331497192383, -1.1861919164657593, -1.6222925186157227]"
10,m,"It was not the case that John didn't throw a ball. In fact, it was just missed by the catcher.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġmissed|Ġby|Ġthe|Ġcatcher|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -6.628505706787109, -2.3293588161468506, -0.853252649307251, -1.9529622793197632, -4.065708160400391, -0.6424563527107239, -0.16743887960910797, -3.038243532180786, -0.6440137028694153, -3.580242156982422, -14.04269027709961, -0.9703217148780823, -1.0492079257965088, -1.5504356622695923, -1.205354928970337]"
10,m,John didn't throw a ball. It was missed by the catcher.,name,negation2,John|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIt|Ġwas|Ġmissed|Ġby|Ġthe|Ġcatcher|.,"[-8.45254898071289, -0.6076253056526184, -7.5009355545043945, -2.0948731899261475, -3.3689327239990234, -2.193293333053589, -4.154872417449951, -1.0317143201828003, -8.812104225158691, -0.9547078013420105, -1.2463082075119019, -1.2768654823303223, -1.4729578495025635]"
10,m,"John didn't throw a ball. In fact, it was missed by the catcher.",name,negation2_infact,"John|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġmissed|Ġby|Ġthe|Ġcatcher|.","[-8.452531814575195, -0.6076264381408691, -7.500949859619141, -2.0948715209960938, -3.3689284324645996, -2.1932883262634277, -5.433992385864258, -0.9256399273872375, -0.16263853013515472, -4.017396450042725, -0.8395660519599915, -10.523646354675293, -1.0164225101470947, -1.4713770151138306, -1.5961534976959229, -1.449658751487732]"
10,m,John didn't throw a ball. It was just missed by the catcher.,name,negation2_just,John|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIt|Ġwas|Ġjust|Ġmissed|Ġby|Ġthe|Ġcatcher|.,"[-8.45254898071289, -0.6076253056526184, -7.5009355545043945, -2.0948731899261475, -3.3689327239990234, -2.193293333053589, -4.154872417449951, -1.0317143201828003, -4.034696578979492, -9.040369987487793, -1.627101182937622, -1.4204652309417725, -1.5047944784164429, -1.5893821716308594]"
10,m,"John didn't throw a ball. In fact, it was just missed by the catcher.",name,negation2_just_infact,"John|Ġdidn|'t|Ġthrow|Ġa|Ġball|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġmissed|Ġby|Ġthe|Ġcatcher|.","[-8.452531814575195, -0.6076264381408691, -7.500949859619141, -2.0948715209960938, -3.3689284324645996, -2.1932883262634277, -5.433992385864258, -0.9256399273872375, -0.16263853013515472, -4.017396450042725, -0.8395660519599915, -4.288989067077637, -11.322218894958496, -0.9858190417289734, -1.4852845668792725, -2.0210349559783936, -1.349168062210083]"
10,m,John threw a ball. It was missed by the catcher.,name,existential,John|Ġthrew|Ġa|Ġball|.|ĠIt|Ġwas|Ġmissed|Ġby|Ġthe|Ġcatcher|.,"[-11.295909881591797, -1.9037140607833862, -4.475093841552734, -3.2066407203674316, -2.0384397506713867, -2.442592144012451, -8.564057350158691, -0.8734432458877563, -1.222154974937439, -1.7081738710403442, -0.9521788358688354]"
10,m,"John threw a ball. In fact, it was missed by the catcher.",name,existential_infact,"John|Ġthrew|Ġa|Ġball|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġmissed|Ġby|Ġthe|Ġcatcher|.","[-11.295909881591797, -1.9037140607833862, -4.475093841552734, -3.2066490650177, -5.876079559326172, -4.20520544052124, -0.18917691707611084, -2.9408047199249268, -0.7409945130348206, -11.001812934875488, -0.9001137614250183, -1.5244218111038208, -2.02154803276062, -1.1589453220367432]"
